onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
-64.798	1.312	L	5257004	5258314	.	.	1218.2	623.7	3.0e+006	38
-64.798	1.312	R	5257004	5258314	.	.	1239.0	606.1	3.0e+006	22
-63.388	0.036	L	5258414	5258448	1200.6	617.6	972.2	618.5	5.07	264
-63.388	0.036	R	5258414	5258448	1222.5	601.6	980.9	581.4	5.38	269
-63.164	0.04	L	5258638	5258676	936.3	621.3	704.0	639.8	5.10	253
-63.162	0.042	R	5258640	5258680	940.8	585.0	674.2	600.9	5.84	258
-62.868	0.032	L	5258934	5258964	674.0	630.2	836.1	651.6	3.54	179
-62.868	0.046	R	5258934	5258978	640.3	578.4	900.5	593.1	5.65	211
-62.53	0.036	L	5259272	5259306	901.2	646.4	725.8	640.8	3.81	225
-62.53	0.036	R	5259272	5259306	918.5	615.4	734.5	606.4	4.00	234
-62.418	0.048	L	5259384	5259430	709.3	639.5	1023.3	642.9	6.81	276
-62.418	0.05	R	5259384	5259432	726.1	604.2	1074.6	614.6	7.56	290
-62.28	0.032	L	5259522	5259552	1024.2	643.5	1146.7	634.6	2.68	183
-62.282	0.034	R	5259520	5259552	1076.5	620.6	1217.6	620.8	3.08	194
-61.986	0.056	L	5259816	5259870	1160.9	643.2	809.6	633.9	7.62	302
-61.984	0.054	R	5259818	5259870	1217.2	626.7	859.5	603.2	7.78	295
-61.794	0.136	R	5260008	5260142	797.1	627.5	1003.2	357.2	7.36	1621
-61.81	0.19	L	5259992	5260180	824.8	633.3	967.5	384.6	6.26	1592
-61.412	0.036	L	5260390	5260424	964.1	368.9	766.7	369.1	4.25	252
-61.412	0.036	R	5260390	5260424	1006.7	375.8	801.8	369.0	4.42	238
-60.698	0.058	R	5261104	5261160	781.9	394.8	1118.2	535.6	7.90	250
-60.698	0.06	L	5261104	5261162	782.0	410.3	1094.5	546.4	7.38	218
-60.232	0.034	L	5261570	5261602	1087.2	528.8	928.6	557.2	3.52	219
-60.23	0.032	R	5261572	5261602	1138.9	539.1	980.5	537.1	3.46	206
-60.016	0.186	R	5261786	5261970	939.2	545.8	650.5	494.9	6.16	2190
-60.016	0.242	L	5261786	5262026	905.4	581.1	611.9	573.5	6.33	1784
-59.604	0.062	R	5262198	5262258	633.4	526.2	1145.7	550.1	11.09	324
-59.604	0.064	L	5262198	5262260	626.9	545.1	1123.4	577.3	10.76	327
-59.298	0.034	R	5262504	5262536	1173.7	567.5	1350.7	564.3	3.87	228
-59.298	0.036	L	5262504	5262538	1148.8	583.7	1313.8	588.2	3.61	224
-59.06	0.032	R	5262742	5262772	1359.5	570.8	1483.8	554.2	2.73	159
-59.058	0.032	L	5262744	5262774	1329.4	593.2	1451.3	587.1	2.66	168
-58.838	0.094	L	5262964	5263056	1455.9	590.7	1571.9	1483.0	18.83	466
-58.838	0.094	R	5262964	5263056	1490.7	564.6	1394.2	1599.3	21.74	544
-58.35	0.032	L	5263452	5263482	1594.4	1535.4	1649.7	1648.9	2.44	166
-58.352	0.036	R	5263450	5263484	1432.5	1735.4	1443.3	1917.3	3.49	222
-57.212	0.356	R	5264590	5264944	1274.6	1585.1	1052.2	698.6	20.22	2037
-57.206	0.382	L	5264596	5264976	1715.6	1806.6	990.1	800.9	25.90	2122
-56.564	0.22	R	5265238	5265456	1018.9	707.0	904.6	651.6	2.94	1267
-56.564	0.236	L	5265238	5265472	989.1	815.0	858.0	801.3	3.04	1445
-56.12	0.08	R	5265682	5265760	895.7	646.6	1348.9	1908.9	27.88	638
-56.142	0.108	L	5265660	5265766	882.2	780.9	1699.7	1914.2	29.61	1163
-55.822	0.04	L	5265980	5266018	1688.9	1839.6	1707.8	1933.3	1.80	155
-55.824	0.478	R	5265978	5266454	1368.9	1947.5	1373.2	2138.3	3.58	219
-55.298	0.056	L	5266504	5266558	1722.1	1877.4	1802.8	1934.4	1.91	175
-55.138	3.096	L	5266664	5269758	1782.9	1912.4	1033.5	772.1	29.32	2679
-55.302	3.272	R	5266500	5269770	1467.6	2100.3	1020.1	709.1	31.13	2236
-51.122	0.028	L	5270680	5270706	1035.8	744.6	943.6	764.7	2.27	134
-51.122	0.028	R	5270680	5270706	1003.5	672.4	915.2	693.7	2.19	134
-49.692	0.026	R	5272110	5272134	886.7	665.9	978.4	664.7	2.13	121
-49.692	0.028	L	5272110	5272136	891.9	728.3	989.3	729.1	2.26	134
-48.656	0.214	L	5273146	5273358	1046.0	718.0	1065.7	599.1	2.74	1179
-48.664	0.25	R	5273138	5273386	1012.1	645.2	1045.5	513.6	3.10	1948
-48.126	0.454	L	5273676	5274128	1063.6	583.2	875.0	500.3	4.61	1071
-48.126	0.458	R	5273676	5274132	1037.2	514.1	832.5	428.6	4.97	1766
-47.42	0.668	R	5274382	5275048	841.1	467.8	774.2	373.4	2.59	1738
-47.42	0.686	L	5274382	5275066	897.3	528.2	817.4	482.0	2.05	1235
-46.384	0.034	L	5275418	5275450	839.8	443.7	1007.8	451.2	3.75	176
-46.384	0.044	R	5275418	5275460	816.1	401.7	1012.4	413.4	4.38	174
-46.188	0.032	L	5275614	5275644	1056.7	504.7	1197.9	520.8	3.24	196
-46.19	0.034	R	5275612	5275644	1012.3	466.2	1162.8	482.5	3.46	200
-45.636	0.062	L	5276166	5276226	1198.6	536.4	701.2	555.1	11.19	313
-45.634	0.06	R	5276168	5276226	1146.5	495.4	638.3	509.4	11.42	310
-45.55	0.126	L	5276252	5276376	690.3	564.3	727.9	596.1	1.11	2184
-45.55	0.126	R	5276252	5276376	629.8	511.6	652.4	542.4	0.87	2080
-45.378	0.028	R	5276424	5276450	652.9	542.7	565.7	491.2	2.29	125
-45.378	0.032	L	5276424	5276454	718.8	589.1	616.6	539.1	2.57	110
-45.156	0.07	L	5276646	5276714	585.8	505.6	1379.6	487.1	17.59	432
-45.158	0.072	R	5276644	5276714	531.5	449.8	1372.2	426.5	18.63	441
-44.322	0.072	L	5277480	5277550	1420.7	543.8	611.5	680.6	18.60	429
-44.322	0.074	R	5277480	5277552	1397.6	489.7	547.7	632.2	19.53	415
-44.028	0.038	L	5277774	5277810	580.3	680.6	450.7	465.6	5.63	279
-44.028	0.046	R	5277774	5277818	512.4	637.8	366.6	388.5	6.47	272
-43.842	0.034	R	5277960	5277992	354.2	368.6	284.5	215.5	3.66	195
-43.842	0.036	L	5277960	5277994	434.2	406.6	359.8	250.4	3.76	166
-43.626	0.034	R	5278176	5278208	273.1	183.8	263.2	22.1	3.41	206
-43.624	0.034	L	5278178	5278210	326.3	221.0	297.2	79.6	3.03	147
-43.47	0.026	L	5278332	5278356	310.6	76.4	305.8	78.5	0.11	61
