onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.146	2.0	1924066	1926091	ShowFixation	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
2.171	0.2	1926091	1926327	BlankScreen	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
2.407	1.0	1926327	1927364	ELCue	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
3.856	2.0	1927776	1930412	ShowFixation	ANTI	2	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
6.492	0.2	1930412	1930648	BlankScreen	ANTI	2	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
6.728	1.0	1930648	1931685	ELCue	ANTI	2	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
8.177	2.0	1932097	1934733	ShowFixation	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
10.813	0.2	1934733	1934969	BlankScreen	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
11.049	1.0	1934969	1936008	ELCue	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
12.495	6.0	1936415	1943037	ShowFixation	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
19.117	0.2	1943037	1943277	BlankScreen	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
19.357	1.0	1943277	1944334	ELCue	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
20.814	6.0	1944734	1951379	ShowFixation	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.459	0.2	1951379	1951618	BlankScreen	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.698	1.0	1951618	1952656	ELCue	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
29.135	2.0	1953055	1955704	ShowFixation	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
31.784	0.2	1955704	1955939	BlankScreen	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
32.019	1.0	1955939	1956979	ELCue	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
