participant_id	condition	accuracy	reaction_time
sub-23032	incongruent	0	0.760
sub-23032	congruent	1	0.456
sub-23032	incongruent	0	0.509
sub-23032	incongruent	0	0.466
sub-23032	incongruent	1	0.856
sub-23032	incongruent	1	0.604
sub-23032	congruent	1	0.376
sub-23032	incongruent	0	0.393
sub-23032	congruent	1	0.366
sub-23032	congruent	1	0.508
sub-23032	congruent	1	0.357
sub-23032	congruent	1	0.389
sub-23032	congruent	1	0.449
sub-23032	congruent	1	0.443
sub-23032	incongruent	1	0.886
sub-23032	congruent	1	0.479
sub-23032	incongruent	0	0.383
sub-23032	congruent	1	0.304
sub-23032	incongruent	0	0.491
sub-23032	incongruent	1	0.599
sub-23032	congruent	1	0.395
sub-23032	incongruent	1	0.679
sub-23032	incongruent	1	0.645
sub-23032	congruent	1	0.366
sub-23032	incongruent	1	0.599
sub-23032	incongruent	1	0.631
sub-23032	congruent	1	0.456
sub-23032	incongruent	1	0.816
sub-23032	congruent	1	0.258
sub-23032	congruent	1	0.298
sub-23032	congruent	1	0.294
sub-23032	congruent	1	0.363
sub-23032	congruent	0	0.266
sub-23032	incongruent	1	0.454
sub-23032	incongruent	1	0.653
sub-23032	incongruent	1	0.653
sub-23032	incongruent	1	0.501
sub-23032	congruent	1	0.417
sub-23032	congruent	1	0.522
sub-23032	incongruent	0	0.367
sub-23032	incongruent	1	0.588
sub-23032	incongruent	1	0.579
sub-23032	incongruent	1	0.565
sub-23032	incongruent	1	0.464
sub-23032	congruent	1	0.337
sub-23032	incongruent	0	0.262
sub-23032	congruent	1	0.563
sub-23032	incongruent	1	0.641
sub-23032	congruent	1	0.493
sub-23032	incongruent	1	0.563
sub-23032	congruent	0	0.314
sub-23032	congruent	1	0.430
sub-23032	congruent	1	0.398
sub-23032	incongruent	1	0.642
sub-23032	incongruent	1	0.666
sub-23032	congruent	1	0.457
sub-23032	congruent	1	0.297
sub-23032	congruent	1	0.483
sub-23032	incongruent	0	0.385
sub-23032	congruent	1	0.796
sub-23032	incongruent	0	0.585
sub-23032	incongruent	1	0.588
sub-23032	congruent	1	0.423
sub-23032	congruent	1	0.410
sub-23032	incongruent	0	0.379
sub-23032	incongruent	1	0.691
sub-23032	incongruent	1	0.513
sub-23032	incongruent	1	0.622
sub-23032	incongruent	0	0.412
sub-23032	incongruent	1	0.595
sub-23032	congruent	1	0.294
sub-23032	congruent	1	0.345
sub-23032	incongruent	0	0.407
