participant_id	condition	accuracy	reaction_time
sub-23778	incongruent	1	0.474
sub-23778	congruent	1	0.371
sub-23778	congruent	1	0.385
sub-23778	congruent	1	0.380
sub-23778	congruent	1	0.352
sub-23778	congruent	1	0.384
sub-23778	incongruent	0	0.329
sub-23778	congruent	0	0.444
sub-23778	congruent	0	0.405
sub-23778	congruent	1	0.399
sub-23778	congruent	1	0.397
sub-23778	congruent	1	0.475
sub-23778	congruent	1	0.372
sub-23778	congruent	1	0.348
sub-23778	congruent	1	0.408
sub-23778	incongruent	1	0.513
sub-23778	incongruent	1	0.538
sub-23778	congruent	1	0.335
sub-23778	congruent	1	0.380
sub-23778	incongruent	1	0.501
sub-23778	congruent	1	0.360
sub-23778	congruent	1	0.371
sub-23778	congruent	1	0.369
sub-23778	incongruent	1	0.462
sub-23778	congruent	1	0.330
sub-23778	incongruent	1	0.542
sub-23778	incongruent	1	0.640
sub-23778	incongruent	1	0.529
sub-23778	incongruent	1	0.530
sub-23778	incongruent	1	0.549
sub-23778	congruent	1	0.423
sub-23778	incongruent	1	0.432
sub-23778	incongruent	0	0.340
