participant_id	condition	accuracy	reaction_time
sub-23879	incongruent	1	0.484
sub-23879	congruent	1	0.409
sub-23879	congruent	1	0.382
sub-23879	congruent	1	0.350
sub-23879	congruent	1	0.343
sub-23879	congruent	1	0.414
sub-23879	congruent	1	0.433
sub-23879	congruent	1	0.362
sub-23879	incongruent	1	0.460
sub-23879	incongruent	1	0.420
sub-23879	incongruent	1	0.487
sub-23879	incongruent	1	0.540
sub-23879	incongruent	1	0.393
sub-23879	incongruent	1	0.478
sub-23879	incongruent	1	0.402
sub-23879	incongruent	1	0.452
sub-23879	congruent	1	0.425
sub-23879	congruent	1	0.350
sub-23879	congruent	1	0.379
sub-23879	incongruent	0	0.366
sub-23879	incongruent	1	0.487
sub-23879	incongruent	1	0.545
sub-23879	incongruent	1	0.466
sub-23879	incongruent	1	0.450
sub-23879	congruent	1	0.350
sub-23879	incongruent	1	0.454
sub-23879	congruent	1	0.363
sub-23879	congruent	1	0.310
sub-23879	congruent	1	0.483
sub-23879	congruent	1	0.389
sub-23879	incongruent	1	0.490
sub-23879	congruent	1	0.415
sub-23879	incongruent	1	0.403
sub-23879	congruent	1	0.374
sub-23879	congruent	1	0.516
sub-23879	incongruent	1	0.528
sub-23879	congruent	1	0.425
sub-23879	incongruent	1	0.400
sub-23879	congruent	1	0.421
sub-23879	incongruent	0	0.385
sub-23879	congruent	1	0.397
sub-23879	congruent	1	0.377
sub-23879	incongruent	0	0.355
sub-23879	incongruent	1	0.477
sub-23879	incongruent	1	0.543
sub-23879	congruent	1	0.382
sub-23879	congruent	1	0.372
sub-23879	incongruent	1	0.411
sub-23879	incongruent	1	0.379
sub-23879	congruent	1	0.335
sub-23879	incongruent	1	0.423
sub-23879	congruent	1	0.374
sub-23879	incongruent	1	0.472
sub-23879	incongruent	1	0.484
sub-23879	incongruent	1	0.451
sub-23879	congruent	1	0.316
sub-23879	congruent	1	0.368
sub-23879	congruent	1	0.409
sub-23879	congruent	1	0.383
sub-23879	incongruent	1	0.474
sub-23879	incongruent	1	0.786
sub-23879	congruent	1	0.378
sub-23879	incongruent	1	0.446
sub-23879	incongruent	1	0.439
sub-23879	congruent	1	0.339
sub-23879	incongruent	0	0.438
sub-23879	incongruent	1	0.539
sub-23879	incongruent	0	0.417
sub-23879	incongruent	1	0.440
sub-23879	incongruent	1	0.480
sub-23879	incongruent	1	0.477
sub-23879	congruent	1	0.325
sub-23879	congruent	1	0.446
sub-23879	congruent	1	0.365
