onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.188	L	2910202	2910388	536.9	441.7	1145
0.01	0.188	R	2910202	2910388	505.8	425.7	1035
0.234	0.164	L	2910426	2910588	747.8	432.4	1140
0.234	0.164	R	2910426	2910588	720.1	433.7	1005
0.434	0.106	R	2910626	2910730	884.6	536.2	1004
0.436	0.106	L	2910628	2910732	908.2	523.9	1136
0.572	0.114	L	2910764	2910876	959.8	565.2	1171
0.572	0.114	R	2910764	2910876	960.0	584.9	1025
0.706	0.174	R	2910898	2911070	928.6	573.8	1040
0.706	0.948	L	2910898	2911844	945.1	551.1	1057
0.896	0.758	R	2911088	2911844	945.1	566.7	910
1.676	1.168	L	2911868	2913034	942.1	539.3	1078
1.672	1.172	R	2911864	2913034	934.2	574.1	975
2.87	0.452	L	2913062	2913512	911.6	554.5	1129
2.87	0.452	R	2913062	2913512	899.0	578.5	1036
3.338	0.25	L	2913530	2913778	903.2	569.0	1072
3.34	0.248	R	2913532	2913778	885.9	602.0	959
3.758	0.678	L	2913950	2914626	851.7	562.2	1053
3.736	0.7	R	2913928	2914626	833.6	576.2	922
4.47	0.222	L	2914662	2914882	996.3	542.4	1137
4.47	0.222	R	2914662	2914882	997.1	563.3	999
4.716	2.306	R	2914908	2917212	949.7	560.1	998
4.718	2.306	L	2914910	2917214	960.5	543.8	1124
7.07	0.84	L	2917262	2918100	1297.5	555.7	1181
7.064	0.846	R	2917256	2918100	1274.3	571.9	1038
8.096	0.94	L	2918288	2919226	899.0	548.8	1182
8.096	0.94	R	2918288	2919226	873.6	576.8	1064
9.056	4.264	L	2919248	2923510	951.0	540.2	1242
9.06	4.26	R	2919252	2923510	935.9	577.0	1132
13.342	2.394	L	2923534	2925926	950.3	546.1	1124
13.336	2.4	R	2923528	2925926	941.2	581.2	1012
15.78	0.454	L	2925972	2926424	1266.7	561.6	1226
15.778	0.456	R	2925970	2926424	1241.2	582.3	1042
16.382	0.288	L	2926574	2926860	1282.0	563.0	1119
16.382	0.288	R	2926574	2926860	1250.0	599.6	968
16.716	0.48	L	2926908	2927386	943.5	553.7	1171
16.718	0.478	R	2926910	2927386	916.3	576.8	1064
17.228	0.132	R	2927420	2927550	815.3	571.0	1142
17.226	0.136	L	2927418	2927552	838.7	545.7	1237
17.392	0.582	R	2927584	2928164	916.8	586.9	1030
17.392	0.584	L	2927584	2928166	936.1	546.2	1107
18.198	1.556	R	2928390	2929944	944.3	577.8	820
