onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.198	0.036	L	2910390	2910424	543.0	442.4	731.1	432.1	4.05	233
0.198	0.036	R	2910390	2910424	504.7	429.1	713.1	429.0	4.48	261
0.398	0.036	R	2910590	2910624	726.1	433.1	878.2	529.2	3.88	246
0.398	0.038	L	2910590	2910626	755.0	433.6	905.2	522.0	3.76	244
0.542	0.03	L	2910734	2910762	909.5	522.9	960.5	569.6	1.49	139
0.54	0.032	R	2910732	2910762	888.4	537.7	959.7	583.4	1.82	153
0.686	0.02	L	2910878	2910896	955.4	564.5	919.1	546.5	0.87	69
0.686	0.02	R	2910878	2910896	961.5	584.9	923.7	568.6	0.88	69
0.88	0.016	R	2911072	2911086	931.7	576.8	952.1	560.4	0.56	50
1.654	0.018	R	2911846	2911862	943.2	564.7	908.7	567.8	0.74	62
1.654	0.022	L	2911846	2911866	946.4	539.8	919.1	541.9	0.59	63
2.844	0.026	L	2913036	2913060	937.9	545.9	888.5	541.6	1.06	98
2.844	0.026	R	2913036	2913060	937.7	573.7	883.2	564.0	1.18	94
3.322	0.016	L	2913514	2913528	917.6	560.6	896.9	574.0	0.53	47
3.322	0.018	R	2913514	2913530	903.8	594.7	874.4	609.0	0.70	58
4.436	0.034	L	2914628	2914660	851.6	571.5	987.7	543.6	2.98	185
4.436	0.034	R	2914628	2914660	839.6	572.5	994.4	559.3	3.33	220
4.692	0.024	R	2914884	2914906	997.0	566.5	946.6	572.0	1.08	87
4.692	0.026	L	2914884	2914908	999.9	542.5	948.9	545.8	1.09	93
7.022	0.042	R	2917214	2917254	960.6	560.6	1275.1	562.0	6.61	343
7.024	0.046	L	2917216	2917260	956.7	546.1	1263.6	550.9	6.45	319
9.036	0.02	L	2919228	2919246	905.1	546.9	953.2	546.9	1.03	75
9.036	0.024	R	2919228	2919250	879.7	571.8	933.1	573.9	1.15	91
13.32	0.016	R	2923512	2923526	947.7	585.7	920.3	582.0	0.60	52
13.32	0.022	L	2923512	2923532	944.2	545.4	920.5	541.7	0.52	63
15.736	0.042	R	2925928	2925968	958.1	581.5	1235.6	575.2	5.89	299
15.736	0.044	L	2925928	2925970	983.7	555.3	1247.4	549.9	5.60	272
16.67	0.046	L	2926862	2926906	1283.6	566.1	954.5	546.7	7.00	362
16.67	0.048	R	2926862	2926908	1249.0	603.2	926.3	586.2	6.86	312
17.196	0.03	L	2927388	2927416	942.0	552.2	838.7	544.8	2.24	161
17.196	0.032	R	2927388	2927418	917.1	575.5	815.1	572.2	2.21	162
17.362	0.03	L	2927554	2927582	841.5	543.5	928.0	544.0	1.87	143
17.36	0.032	R	2927552	2927582	812.4	572.6	907.3	579.3	2.06	162
17.974	0.224	R	2928166	2928388	927.0	590.9	963.7	498.3	2.17	2966
17.976	0.23	L	2928168	2928396	961.7	557.8	975.6	527.7	0.72	1369
19.754	0.062	R	2929946	2930006	943.8	579.7	1534.7	576.4	12.25	499
19.756	0.066	L	2929948	2930012	962.6	540.2	1530.0	544.6	11.75	429
20.212	0.018	L	2930404	2930420	1554.9	571.4	1585.7	579.1	0.63	55
20.732	0.06	L	2930924	2930982	1589.6	577.3	957.7	533.9	13.05	483
20.734	0.06	R	2930926	2930984	1571.7	591.6	940.0	570.2	13.02	410
21.212	0.256	R	2931404	2931658	926.7	571.9	968.2	538.1	1.16	3270
21.212	0.278	L	2931404	2931680	931.1	543.3	993.7	571.9	1.49	2133
21.656	0.02	R	2931848	2931866	947.2	604.9	918.8	574.8	0.90	69
21.656	0.024	L	2931848	2931870	981.4	562.9	947.8	538.6	0.90	83
28.15	0.056	R	2938342	2938396	935.6	591.7	1536.2	582.4	12.42	488
28.152	0.056	L	2938344	2938398	943.3	527.0	1512.6	543.8	11.79	424
28.822	0.026	L	2939014	2939038	1578.3	554.2	1659.0	538.3	1.61	111
28.822	0.026	R	2939014	2939038	1554.6	587.3	1636.6	554.6	1.74	112
29.204	0.06	L	2939396	2939454	1660.7	544.6	959.7	536.9	14.31	507
29.206	0.062	R	2939398	2939458	1638.2	559.6	955.9	588.3	13.94	445
29.444	0.03	L	2939636	2939664	959.6	544.1	894.5	549.2	1.41	119
29.446	0.028	R	2939638	2939664	947.1	592.2	882.6	587.2	1.40	117
30.0	0.024	L	2940192	2940214	912.1	567.4	961.5	572.9	1.07	85
30.0	0.024	R	2940192	2940214	874.0	603.5	925.6	607.2	1.12	93
30.292	0.216	R	2940484	2940698	929.1	606.3	976.0	499.0	2.54	3270
30.294	0.234	L	2940486	2940718	978.7	575.0	980.3	556.6	0.40	1743
31.018	0.018	L	2941210	2941226	970.0	566.5	948.9	595.0	0.78	60
31.02	0.016	R	2941212	2941226	941.2	588.6	915.3	600.1	0.62	53
32.758	0.018	L	2942950	2942966	941.0	609.1	942.0	638.0	0.65	54
32.758	0.018	R	2942950	2942966	923.9	607.1	920.5	640.2	0.74	59
33.038	0.016	L	2943230	2943244	942.7	635.5	926.6	655.1	0.56	49
33.038	0.016	R	2943230	2943244	913.9	645.2	899.4	665.4	0.55	46
33.122	0.044	L	2943314	2943356	927.0	646.9	663.9	578.2	6.03	357
33.124	0.044	R	2943316	2943358	901.4	659.3	638.9	582.7	6.06	311
34.292	0.03	L	2944484	2944512	845.4	586.5	916.5	581.0	1.56	125
34.292	0.03	R	2944484	2944512	830.4	569.3	913.5	570.2	1.82	142
34.53	0.016	L	2944722	2944736	932.7	590.9	956.1	599.4	0.54	49
34.53	0.016	R	2944722	2944736	930.9	578.3	956.2	583.4	0.56	49
36.166	0.022	R	2946358	2946378	933.6	564.9	904.3	563.8	0.64	66
36.166	0.024	L	2946358	2946380	949.2	573.4	925.8	567.7	0.52	64
36.344	0.016	R	2946536	2946550	910.0	558.8	938.3	566.8	0.64	53
36.346	0.016	L	2946538	2946552	932.2	566.7	959.3	567.0	0.59	51
37.286	0.018	R	2947478	2947494	909.6	573.7	940.0	575.0	0.66	55
38.92	0.13	R	2949112	2949240	911.2	567.0	922.4	477.9	1.97	190
38.954	0.124	L	2949146	2949268	974.9	522.9	936.3	515.2	0.85	669
40.684	0.046	R	2950876	2950920	919.3	532.0	1267.4	548.3	7.38	364
40.684	0.058	L	2950876	2950932	920.6	536.8	1240.4	555.9	6.79	333
42.53	0.026	L	2952722	2952746	974.2	558.8	911.6	559.7	1.35	101
42.532	0.026	R	2952724	2952748	947.4	568.6	889.5	571.9	1.25	110
42.7	0.018	L	2952892	2952908	927.7	557.6	960.0	562.7	0.71	57
42.7	0.018	R	2952892	2952908	898.1	573.2	934.1	578.2	0.79	63
43.738	0.026	L	2953930	2953954	944.9	562.3	940.8	548.8	0.31	55
43.738	0.028	R	2953930	2953956	929.7	560.1	933.0	547.1	0.29	52
49.16	0.05	L	2959352	2959400	969.6	567.7	646.8	572.7	6.98	319
49.16	0.052	R	2959352	2959402	930.2	593.1	604.4	579.0	7.06	300
49.394	0.046	L	2959586	2959630	642.8	569.8	351.5	584.4	6.27	339
