onset	duration	eye	startTime	stopTime
68.317	0.141	L	1134225	1134365
71.453	0.142	R	1137361	1137502
71.468	0.13	L	1137376	1137505
72.876	0.076	R	1138784	1138859
72.879	0.075	L	1138787	1138861
75.691	0.115	R	1141599	1141713
75.702	0.107	L	1141610	1141716
77.02	0.259	R	1142928	1143186
77.029	0.255	L	1142937	1143191
80.732	0.066	L	1146640	1146705
80.726	0.072	R	1146634	1146705
82.734	0.01	L	1148642	1148651
84.212	0.138	R	1150120	1150257
84.205	0.153	L	1150113	1150265
85.328	0.116	R	1151236	1151351
85.34	0.106	L	1151248	1151353
86.896	0.086	R	1152804	1152889
86.904	0.084	L	1152812	1152895
89.433	0.058	R	1155341	1155398
89.431	0.069	L	1155339	1155407
92.345	0.204	R	1158253	1158456
92.36	0.204	L	1158268	1158471
92.903	0.076	R	1158811	1158886
92.912	0.078	L	1158820	1158897
93.988	0.07	R	1159896	1159965
93.992	0.069	L	1159900	1159968
96.057	0.057	R	1161965	1162021
96.06	0.057	L	1161968	1162024
97.35	0.079	R	1163258	1163336
97.353	0.079	L	1163261	1163339
164.403	0.078	R	1230311	1230388
164.412	0.075	L	1230320	1230394
164.807	0.095	R	1230715	1230809
164.817	0.092	L	1230725	1230816
168.489	0.088	L	1234397	1234484
168.467	0.112	R	1234375	1234486
170.426	0.049	R	1236334	1236382
170.434	0.044	L	1236342	1236385
173.105	0.048	L	1239013	1239060
173.098	0.055	R	1239006	1239060
175.964	0.186	R	1241872	1242057
175.976	0.182	L	1241884	1242065
176.635	0.102	R	1242543	1242644
176.643	0.099	L	1242551	1242649
177.823	0.117	R	1243731	1243847
177.84	0.103	L	1243748	1243850
179.077	0.069	R	1244985	1245053
179.084	0.069	L	1244992	1245060
181.896	0.077	R	1247804	1247880
181.908	0.069	L	1247816	1247884
183.757	0.149	R	1249665	1249813
183.769	0.138	L	1249677	1249814
184.41	0.107	R	1250318	1250424
184.422	0.097	L	1250330	1250426
185.689	0.097	R	1251597	1251693
185.7	0.094	L	1251608	1251701
186.898	0.09	R	1252806	1252895
186.904	0.088	L	1252812	1252899
187.916	0.093	R	1253824	1253916
187.92	0.101	L	1253828	1253928
189.621	0.102	R	1255529	1255630
189.622	0.108	L	1255530	1255637
191.723	0.212	R	1257631	1257842
191.739	0.201	L	1257647	1257847
192.678	0.115	R	1258586	1258700
192.688	0.112	L	1258596	1258707
193.922	0.051	L	1259830	1259880
193.912	0.062	R	1259820	1259881
194.274	0.069	R	1260182	1260250
194.287	0.058	L	1260195	1260252
196.69	0.083	R	1262598	1262680
196.696	0.078	L	1262604	1262681
198.354	0.061	R	1264262	1264322
198.359	0.058	L	1264267	1264324
199.992	0.07	L	1265900	1265969
199.988	0.078	R	1265896	1265973
202.905	0.388	R	1268813	1269200
202.915	0.384	L	1268823	1269206
204.455	0.042	R	1270363	1270404
204.46	0.04	L	1270368	1270407
206.372	0.166	R	1272280	1272445
206.387	0.158	L	1272295	1272452
207.431	0.108	R	1273339	1273446
207.442	0.101	L	1273350	1273450
210.452	0.064	R	1276360	1276423
210.458	0.063	L	1276366	1276428
212.154	0.152	R	1278062	1278213
212.159	0.149	L	1278067	1278215
214.43	0.092	R	1280338	1280429
214.44	0.091	L	1280348	1280438
215.263	0.185	R	1281171	1281355
215.269	0.184	L	1281177	1281360
217.696	0.109	R	1283604	1283712
217.711	0.099	L	1283619	1283717
218.593	0.126	R	1284501	1284626
218.597	0.134	L	1284505	1284638
220.412	0.007	R	1286320	1286326
221.41	0.111	R	1287318	1287428
221.419	0.11	L	1287327	1287436
222.933	0.06	R	1288841	1288900
222.938	0.066	L	1288846	1288911
225.119	0.046	L	1291027	1291072
225.104	0.065	R	1291012	1291076
227.001	0.039	L	1292909	1292947
226.991	0.055	R	1292899	1292953
228.961	0.205	R	1294869	1295073
228.972	0.204	L	1294880	1295083
230.285	0.104	R	1296193	1296296
230.289	0.112	L	1296197	1296308
232.435	0.061	R	1298343	1298403
232.437	0.064	L	1298345	1298408
233.657	0.072	R	1299565	1299636
233.662	0.07	L	1299570	1299639
236.595	0.132	R	1302503	1302634
236.608	0.128	L	1302516	1302643
237.341	0.114	R	1303249	1303362
237.345	0.122	L	1303253	1303374
238.004	0.099	R	1303912	1304010
238.007	0.105	L	1303915	1304019
240.237	0.091	R	1306145	1306235
240.246	0.093	L	1306154	1306246
240.894	0.117	R	1306802	1306918
240.9	0.119	L	1306808	1306926
243.624	0.06	R	1309532	1309591
243.635	0.051	L	1309543	1309593
248.043	0.126	R	1313951	1314076
248.053	0.127	L	1313961	1314087
250.118	0.112	R	1316026	1316137
250.124	0.115	L	1316032	1316146
253.157	0.081	R	1319065	1319145
253.158	0.088	L	1319066	1319153
255.007	0.088	L	1320915	1321002
254.993	0.107	R	1320901	1321007
256.264	0.16	R	1322172	1322331
256.268	0.165	L	1322176	1322340
257.603	0.044	L	1323511	1323554
257.597	0.056	R	1323505	1323560
259.162	0.104	R	1325070	1325173
259.165	0.107	L	1325073	1325179
261.17	0.08	R	1327078	1327157
261.177	0.085	L	1327085	1327169
262.799	0.058	R	1328707	1328764
262.803	0.06	L	1328711	1328770
266.484	0.132	R	1332392	1332523
266.494	0.125	L	1332402	1332526
267.287	0.194	R	1333195	1333388
267.299	0.188	L	1333207	1333394
274.142	0.202	L	1340050	1340251
274.124	0.224	R	1340032	1340255
274.713	0.086	R	1340621	1340706
274.722	0.083	L	1340630	1340712
278.422	0.17	R	1344330	1344499
278.435	0.175	L	1344343	1344517
279.582	0.096	R	1345490	1345585
279.588	0.103	L	1345496	1345598
284.853	0.13	R	1350761	1350890
284.865	0.121	L	1350773	1350893
285.336	0.071	R	1351244	1351314
285.348	0.061	L	1351256	1351316
286.585	0.09	R	1352493	1352582
286.591	0.092	L	1352499	1352590
290.057	0.17	R	1355965	1356134
290.066	0.168	L	1355974	1356141
297.458	0.11	R	1363366	1363475
297.458	0.122	L	1363366	1363487
298.68	0.129	R	1364588	1364716
298.686	0.132	L	1364594	1364725
301.082	0.206	R	1366990	1367195
301.088	0.215	L	1366996	1367210
308.854	0.246	R	1374762	1375007
308.875	0.236	L	1374783	1375018
309.862	0.155	R	1375770	1375924
309.873	0.154	L	1375781	1375934
312.072	0.108	R	1377980	1378087
312.078	0.115	L	1377986	1378100
316.474	0.246	R	1382382	1382627
316.484	0.244	L	1382392	1382635
320.368	0.151	R	1386276	1386426
320.373	0.158	L	1386281	1386438
324.154	0.14	R	1390062	1390201
324.166	0.135	L	1390074	1390208
326.869	0.114	R	1392777	1392890
326.87	0.125	L	1392778	1392902
327.787	0.182	R	1393695	1393876
327.803	0.182	L	1393711	1393892
331.005	0.091	R	1396913	1397003
331.012	0.094	L	1396920	1397013
334.849	0.165	R	1400757	1400921
334.854	0.175	L	1400762	1400936
339.242	0.021	L	1405150	1405170
339.23	0.042	R	1405138	1405179
341.497	0.092	L	1407405	1407496
341.49	0.099	R	1407398	1407496
342.512	0.101	R	1408420	1408520
342.524	0.091	L	1408432	1408522
376.718	0.033	R	1442626	1442658
376.725	0.027	L	1442633	1442659
377.302	0.165	R	1443210	1443374
377.31	0.172	L	1443218	1443389
381.114	0.067	R	1447022	1447088
381.125	0.067	L	1447033	1447099
383.445	0.269	L	1449353	1449621
383.458	0.256	R	1449366	1449621
384.904	0.147	R	1450812	1450958
384.906	0.153	L	1450814	1450966
385.915	0.178	R	1451823	1452000
385.921	0.184	L	1451829	1452012
392.591	0.241	R	1458499	1458739
392.597	0.239	L	1458505	1458743
395.753	0.195	R	1461661	1461855
395.758	0.196	L	1461666	1461861
398.716	0.081	L	1464624	1464704
398.709	0.088	R	1464617	1464704
399.808	0.213	R	1465716	1465928
399.813	0.215	L	1465721	1465935
400.948	0.105	L	1466856	1466960
400.939	0.12	R	1466847	1466966
406.371	0.076	L	1472279	1472354
406.364	0.085	R	1472272	1472356
407.327	0.262	R	1473235	1473496
407.331	0.263	L	1473239	1473501
415.04	0.325	L	1480948	1481272
415.024	0.345	R	1480932	1481276
416.306	0.135	R	1482214	1482348
416.31	0.137	L	1482218	1482354
418.558	0.156	R	1484466	1484621
418.563	0.159	L	1484471	1484629
419.096	0.154	R	1485004	1485157
419.102	0.154	L	1485010	1485163
420.113	0.138	R	1486021	1486158
420.119	0.136	L	1486027	1486162
423.759	0.063	L	1489667	1489729
423.755	0.067	R	1489663	1489729
425.521	0.002	L	1491429	1491430
425.514	0.009	R	1491422	1491430
425.653	0.043	L	1491561	1491603
425.653	0.045	R	1491561	1491605
426.559	0.133	L	1492467	1492599
426.553	0.144	R	1492461	1492604
429.938	0.159	R	1495846	1496004
429.946	0.163	L	1495854	1496016
433.282	0.053	R	1499190	1499242
433.281	0.067	L	1499189	1499255
435.4	0.08	R	1501308	1501387
435.399	0.09	L	1501307	1501396
436.697	0.106	R	1502605	1502710
436.705	0.102	L	1502613	1502714
437.676	0.146	R	1503584	1503729
437.683	0.146	L	1503591	1503736
439.08	0.098	R	1504988	1505085
439.089	0.094	L	1504997	1505090
440.323	0.107	R	1506231	1506337
440.327	0.111	L	1506235	1506345
441.949	0.092	R	1507857	1507948
441.954	0.093	L	1507862	1507954
445.441	0.085	L	1511349	1511433
445.432	0.099	R	1511340	1511438
448.011	0.099	R	1513919	1514017
448.017	0.098	L	1513925	1514022
449.384	0.128	L	1515292	1515419
449.371	0.143	R	1515279	1515421
450.139	0.191	R	1516047	1516237
450.147	0.187	L	1516055	1516241
456.989	0.348	R	1522897	1523244
457.007	0.34	L	1522915	1523254
460.313	0.17	R	1526221	1526390
460.32	0.175	L	1526228	1526402
462.243	0.094	R	1528151	1528244
462.248	0.094	L	1528156	1528249
464.216	0.08	R	1530124	1530203
464.221	0.078	L	1530129	1530206
467.62	0.082	R	1533528	1533609
467.621	0.094	L	1533529	1533622
476.413	0.126	R	1542321	1542446
476.416	0.13	L	1542324	1542453
478.508	0.234	R	1544416	1544649
478.502	0.248	L	1544410	1544657
479.458	0.181	R	1545366	1545546
479.46	0.191	L	1545368	1545558
479.827	0.064	R	1545735	1545798
479.827	0.067	L	1545735	1545801
482.903	0.144	R	1548811	1548954
482.911	0.144	L	1548819	1548962
486.172	0.095	L	1552080	1552174
486.159	0.114	R	1552067	1552180
486.857	0.139	R	1552765	1552903
486.86	0.142	L	1552768	1552909
488.816	0.124	R	1554724	1554847
488.826	0.118	L	1554734	1554851
489.991	0.306	R	1555899	1556204
490.002	0.298	L	1555910	1556207
494.898	0.042	L	1560806	1560847
494.893	0.053	R	1560801	1560853
497.681	0.117	R	1563589	1563705
497.68	0.129	L	1563588	1563716
498.265	0.171	R	1564173	1564343
498.27	0.177	L	1564178	1564354
505.282	0.106	L	1571190	1571295
505.267	0.125	R	1571175	1571299
505.521	0.12	R	1571429	1571548
505.521	0.128	L	1571429	1571556
505.82	0.077	R	1571728	1571804
505.821	0.091	L	1571729	1571819
507.85	0.098	R	1573758	1573855
507.862	0.089	L	1573770	1573858
511.217	0.026	R	1577125	1577150
511.225	0.025	L	1577133	1577157
513.258	0.204	R	1579166	1579369
513.261	0.209	L	1579169	1579377
516.765	0.232	R	1582673	1582904
516.772	0.236	L	1582680	1582915
518.536	0.033	L	1584444	1584476
518.529	0.044	R	1584437	1584480
520.292	0.062	R	1586200	1586261
520.306	0.05	L	1586214	1586263
521.235	0.117	R	1587143	1587259
521.242	0.115	L	1587150	1587264
522.913	0.077	R	1588821	1588897
522.912	0.088	L	1588820	1588907
525.673	0.053	L	1591581	1591633
525.661	0.066	R	1591569	1591634
527.213	0.045	L	1593121	1593165
527.209	0.049	R	1593117	1593165
528.149	0.092	R	1594057	1594148
528.153	0.089	L	1594061	1594149
529.675	0.106	R	1595583	1595688
529.674	0.114	L	1595582	1595695
531.734	0.092	R	1597642	1597733
531.733	0.107	L	1597641	1597747
534.885	0.047	L	1600793	1600839
534.883	0.049	R	1600791	1600839
536.555	0.095	R	1602463	1602557
536.562	0.094	L	1602470	1602563
538.733	0.037	L	1604641	1604677
539.564	0.228	R	1605472	1605699
539.565	0.236	L	1605473	1605708
542.52	0.068	R	1608428	1608495
542.525	0.067	L	1608433	1608499
544.952	0.073	R	1610860	1610932
544.952	0.08	L	1610860	1610939
547.269	0.278	R	1613177	1613454
547.275	0.279	L	1613183	1613461
549.419	0.079	R	1615327	1615405
549.419	0.083	L	1615327	1615409
551.738	0.079	R	1617646	1617724
551.742	0.078	L	1617650	1617727
554.835	0.215	R	1620743	1620957
554.835	0.218	L	1620743	1620960
632.627	0.177	L	1698535	1698711
632.619	0.197	R	1698527	1698723
633.404	0.121	R	1699312	1699432
633.407	0.125	L	1699315	1699439
636.08	0.073	R	1701988	1702060
636.079	0.089	L	1701987	1702075
638.382	0.071	L	1704290	1704360
638.37	0.088	R	1704278	1704365
640.465	0.229	R	1706373	1706601
640.465	0.237	L	1706373	1706609
641.689	0.104	R	1707597	1707700
641.693	0.11	L	1707601	1707710
642.932	0.092	R	1708840	1708931
642.932	0.101	L	1708840	1708940
644.937	0.07	R	1710845	1710914
644.935	0.081	L	1710843	1710923
648.003	0.069	L	1713911	1713979
647.993	0.082	R	1713901	1713982
648.573	0.253	L	1714481	1714733
648.568	0.258	R	1714476	1714733
651.146	0.043	R	1717054	1717096
651.147	0.046	L	1717055	1717100
653.268	0.055	R	1719176	1719230
653.267	0.067	L	1719175	1719241
655.845	0.233	R	1721753	1721985
655.847	0.242	L	1721755	1721996
657.552	0.148	R	1723460	1723607
657.555	0.156	L	1723463	1723618
659.187	0.112	R	1725095	1725206
659.188	0.116	L	1725096	1725211
661.002	0.078	R	1726910	1726987
661.006	0.082	L	1726914	1726995
663.337	0.323	R	1729245	1729567
663.342	0.337	L	1729250	1729586
664.577	0.139	R	1730485	1730623
664.58	0.146	L	1730488	1730633
665.249	0.09	R	1731157	1731246
665.25	0.099	L	1731158	1731256
666.371	0.104	R	1732279	1732382
666.373	0.112	L	1732281	1732392
668.06	0.062	R	1733968	1734029
668.057	0.073	L	1733965	1734037
670.181	0.086	L	1736089	1736174
670.174	0.093	R	1736082	1736174
671.184	0.222	R	1737092	1737313
671.186	0.228	L	1737094	1737321
672.304	0.117	R	1738212	1738328
672.31	0.117	L	1738218	1738334
674.568	0.189	R	1740476	1740664
674.571	0.197	L	1740479	1740675
675.841	0.101	R	1741749	1741849
675.844	0.101	L	1741752	1741852
678.484	0.055	R	1744392	1744446
678.487	0.057	L	1744395	1744451
682.618	0.134	R	1748526	1748659
682.625	0.139	L	1748533	1748671
684.106	0.115	R	1750014	1750128
684.105	0.123	L	1750013	1750135
686.562	0.076	R	1752470	1752545
686.555	0.098	L	1752463	1752560
690.059	0.209	R	1755967	1756175
690.06	0.214	L	1755968	1756181
693.652	0.222	R	1759560	1759781
693.654	0.235	L	1759562	1759796
697.401	0.199	R	1763309	1763507
697.4	0.211	L	1763308	1763518
701.029	0.162	R	1766937	1767098
701.025	0.184	L	1766933	1767116
704.639	0.343	R	1770547	1770889
704.638	0.36	L	1770546	1770905
707.163	0.052	R	1773071	1773122
707.163	0.058	L	1773071	1773128
709.231	0.097	R	1775139	1775235
709.235	0.106	L	1775143	1775248
711.534	0.091	L	1777442	1777532
711.53	0.095	R	1777438	1777532
712.524	0.4	R	1778432	1778831
712.527	0.401	L	1778435	1778835
713.219	0.105	R	1779127	1779231
713.217	0.124	L	1779125	1779248
714.067	0.074	R	1779975	1780048
714.074	0.072	L	1779982	1780053
715.104	0.135	R	1781012	1781146
715.107	0.135	L	1781015	1781149
716.828	0.085	R	1782736	1782820
716.827	0.096	L	1782735	1782830
718.83	0.142	L	1784738	1784879
718.821	0.152	R	1784729	1784880
720.1	0.176	R	1786008	1786183
720.104	0.179	L	1786012	1786190
720.903	0.097	R	1786811	1786907
720.902	0.107	L	1786810	1786916
723.983	0.118	R	1789891	1790008
723.985	0.124	L	1789893	1790016
724.543	0.119	R	1790451	1790569
724.55	0.121	L	1790458	1790578
727.662	0.177	R	1793570	1793746
727.665	0.184	L	1793573	1793756
729.132	0.14	R	1795040	1795179
729.137	0.138	L	1795045	1795182
732.054	0.104	R	1797962	1798065
732.059	0.106	L	1797967	1798072
735.478	0.122	R	1801386	1801507
735.481	0.125	L	1801389	1801513
738.802	0.217	R	1804710	1804926
738.804	0.221	L	1804712	1804932
741.232	0.105	R	1807140	1807244
741.232	0.11	L	1807140	1807249
742.644	0.122	R	1808552	1808673
742.648	0.128	L	1808556	1808683
743.715	0.084	L	1809623	1809706
743.711	0.089	R	1809619	1809707
745.505	0.102	R	1811413	1811514
745.514	0.098	L	1811422	1811519
746.207	0.164	R	1812115	1812278
746.21	0.176	L	1812118	1812293
750.332	0.069	R	1816240	1816308
750.332	0.081	L	1816240	1816320
753.737	0.123	R	1819645	1819767
753.737	0.133	L	1819645	1819777
754.794	0.171	R	1820702	1820872
754.804	0.166	L	1820712	1820877
757.475	0.171	R	1823383	1823553
757.474	0.186	L	1823382	1823567
762.291	0.111	R	1828199	1828309
762.294	0.119	L	1828202	1828320
764.534	0.069	R	1830442	1830510
764.534	0.078	L	1830442	1830519
765.424	0.195	R	1831332	1831526
765.429	0.208	L	1831337	1831544
769.104	0.197	R	1835012	1835208
769.106	0.215	L	1835014	1835228
770.294	0.124	R	1836202	1836325
770.286	0.142	L	1836194	1836335
771.774	0.133	R	1837682	1837814
771.775	0.139	L	1837683	1837821
775.881	0.111	R	1841789	1841899
775.881	0.12	L	1841789	1841908
780.277	0.147	R	1846185	1846331
780.275	0.154	L	1846183	1846336
783.498	0.111	R	1849406	1849516
783.499	0.12	L	1849407	1849526
786.81	0.148	L	1852718	1852865
786.809	0.153	R	1852717	1852869
787.958	0.273	R	1853866	1854138
787.963	0.273	L	1853871	1854143
789.125	0.12	R	1855033	1855152
789.122	0.137	L	1855030	1855166
791.583	0.32	L	1857491	1857810
791.582	0.325	R	1857490	1857814
792.916	0.091	R	1858824	1858914
792.915	0.119	L	1858823	1858941
793.664	0.106	R	1859572	1859677
793.664	0.122	L	1859572	1859693
794.769	0.111	R	1860677	1860787
794.769	0.127	L	1860677	1860803
796.229	0.092	R	1862137	1862228
796.231	0.101	L	1862139	1862239
798.575	0.051	R	1864483	1864533
798.575	0.062	L	1864483	1864544
799.652	0.121	R	1865560	1865680
799.657	0.127	L	1865565	1865691
800.452	0.181	R	1866360	1866540
800.457	0.181	L	1866365	1866545
801.499	0.115	R	1867407	1867521
801.508	0.112	L	1867416	1867527
804.207	0.067	R	1870115	1870181
804.214	0.067	L	1870122	1870188
806.307	0.156	R	1872215	1872370
806.306	0.168	L	1872214	1872381
807.227	0.159	L	1873135	1873293
807.227	0.16	R	1873135	1873294
808.681	0.09	R	1874589	1874678
808.676	0.108	L	1874584	1874691
810.086	0.127	R	1875994	1876120
810.087	0.137	L	1875995	1876131
811.79	0.115	R	1877698	1877812
811.798	0.124	L	1877706	1877829
