participant_id	trial_type	accuracy
sub-23559	BY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	0
sub-23559	BY	1
sub-23559	BY	1
sub-23559	AY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	0
sub-23559	AX	1
sub-23559	AY	1
sub-23559	BY	1
sub-23559	AX	1
sub-23559	AY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	0
sub-23559	BX	1
sub-23559	AX	1
sub-23559	BY	1
sub-23559	AX	1
sub-23559	AX	0
sub-23559	AX	1
sub-23559	AX	0
sub-23559	AX	1
sub-23559	AY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BY	1
sub-23559	AX	1
sub-23559	BX	1
sub-23559	AX	1
sub-23559	AY	0
sub-23559	AX	1
sub-23559	AY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AY	0
sub-23559	n/a	n/a
sub-23559	AY	0
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BX	1
sub-23559	BY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AY	0
sub-23559	AX	1
sub-23559	AY	1
sub-23559	AY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BY	1
sub-23559	AX	1
sub-23559	BX	1
sub-23559	AX	1
sub-23559	BX	1
sub-23559	AX	1
sub-23559	BX	1
sub-23559	BX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BY	1
sub-23559	AX	1
sub-23559	BY	1
sub-23559	AY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BX	1
sub-23559	AX	1
sub-23559	BX	1
sub-23559	n/a	n/a
sub-23559	AX	1
sub-23559	BX	1
sub-23559	AY	1
sub-23559	AX	1
sub-23559	AX	0
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BY	0
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	0
sub-23559	AX	0
sub-23559	AX	1
sub-23559	AY	0
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BX	1
sub-23559	AX	1
sub-23559	BX	0
sub-23559	AY	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	BX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	0
sub-23559	AX	0
sub-23559	BX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	AX	1
sub-23559	n/a	n/a
