onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.144	6.0	3187355	3193395	ShowFixation	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
6.184	0.2	3193395	3193635	BlankScreen	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
6.424	1.0	3193635	3194672	ELCue	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
7.85	6.0	3195061	3201687	ShowFixation	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
14.476	0.2	3201687	3201926	BlankScreen	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
14.715	1.0	3201926	3202966	ELCue	VGS	2	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
16.161	6.0	3203372	3210012	ShowFixation	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
22.801	0.2	3210012	3210251	BlankScreen	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
23.04	1.0	3210251	3211291	ELCue	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
24.469	2.0	3211680	3214337	ShowFixation	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.126	0.2	3214337	3214572	BlankScreen	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.361	1.0	3214572	3215612	ELCue	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
28.807	2.0	3216018	3218657	ShowFixation	ANTI	5	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
31.446	0.2	3218657	3218893	BlankScreen	ANTI	5	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
31.682	1.0	3218893	3219933	ELCue	ANTI	5	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
