participant_id	condition	accuracy	reaction_time
sub-23559	congruent	1	0.828
sub-23559	congruent	1	0.383
sub-23559	incongruent	1	0.453
sub-23559	congruent	1	0.463
sub-23559	congruent	1	0.341
sub-23559	incongruent	1	0.664
sub-23559	congruent	1	0.425
sub-23559	congruent	1	0.449
sub-23559	incongruent	1	0.456
sub-23559	congruent	1	0.830
sub-23559	congruent	1	0.392
sub-23559	incongruent	0	0.379
sub-23559	incongruent	0	0.318
sub-23559	incongruent	0	0.299
sub-23559	incongruent	1	0.515
sub-23559	congruent	1	0.348
sub-23559	congruent	1	0.397
sub-23559	incongruent	1	0.395
sub-23559	incongruent	0	0.360
sub-23559	congruent	1	1.850
sub-23559	congruent	1	0.396
sub-23559	incongruent	0	0.346
sub-23559	congruent	1	0.449
sub-23559	congruent	1	0.380
sub-23559	congruent	1	0.396
sub-23559	incongruent	0	0.361
sub-23559	incongruent	1	0.364
sub-23559	incongruent	1	0.416
sub-23559	incongruent	1	0.418
sub-23559	incongruent	1	0.321
sub-23559	incongruent	0	0.359
sub-23559	congruent	1	0.436
sub-23559	congruent	1	0.411
sub-23559	incongruent	1	0.416
sub-23559	incongruent	0	0.305
sub-23559	incongruent	1	0.421
sub-23559	congruent	1	0.388
sub-23559	incongruent	1	0.425
sub-23559	congruent	1	0.403
sub-23559	congruent	1	0.315
sub-23559	congruent	1	0.373
sub-23559	congruent	1	0.313
sub-23559	incongruent	1	0.448
sub-23559	incongruent	0	0.317
sub-23559	incongruent	1	0.606
sub-23559	congruent	0	0.549
sub-23559	congruent	1	0.508
sub-23559	congruent	1	0.358
sub-23559	incongruent	1	0.443
sub-23559	congruent	1	0.654
sub-23559	incongruent	0	0.391
sub-23559	incongruent	1	0.542
sub-23559	congruent	1	0.368
sub-23559	congruent	1	0.394
sub-23559	congruent	1	0.347
sub-23559	incongruent	1	0.401
sub-23559	incongruent	1	0.505
sub-23559	congruent	1	0.331
sub-23559	incongruent	1	0.441
sub-23559	incongruent	1	0.465
sub-23559	congruent	1	0.752
sub-23559	congruent	1	0.300
sub-23559	incongruent	1	0.324
sub-23559	incongruent	1	0.435
sub-23559	congruent	1	0.525
sub-23559	congruent	1	0.320
sub-23559	congruent	1	0.394
sub-23559	incongruent	0	0.509
sub-23559	incongruent	1	0.448
sub-23559	congruent	1	0.366
sub-23559	incongruent	1	0.440
sub-23559	congruent	1	0.291
sub-23559	congruent	1	0.450
sub-23559	incongruent	1	0.455
sub-23559	incongruent	1	0.438
sub-23559	incongruent	0	0.312
sub-23559	incongruent	1	0.473
sub-23559	congruent	1	0.374
sub-23559	congruent	1	0.306
sub-23559	incongruent	1	0.471
sub-23559	incongruent	1	0.480
sub-23559	incongruent	1	0.410
sub-23559	congruent	1	0.308
sub-23559	incongruent	1	0.433
sub-23559	congruent	1	0.383
sub-23559	incongruent	1	0.431
sub-23559	congruent	1	0.392
sub-23559	congruent	1	0.359
sub-23559	congruent	1	0.446
sub-23559	incongruent	0	0.347
sub-23559	congruent	1	0.338
sub-23559	congruent	1	0.540
sub-23559	congruent	1	0.345
sub-23559	congruent	1	0.405
sub-23559	incongruent	1	0.310
sub-23559	incongruent	1	0.464
sub-23559	incongruent	0	0.355
sub-23559	congruent	1	0.314
sub-23559	congruent	1	0.284
sub-23559	incongruent	0	0.365
sub-23559	incongruent	1	0.499
sub-23559	congruent	1	0.365
sub-23559	congruent	1	0.302
sub-23559	incongruent	1	0.665
sub-23559	incongruent	1	0.556
sub-23559	congruent	1	0.568
sub-23559	congruent	1	0.701
sub-23559	incongruent	1	0.453
sub-23559	incongruent	1	0.454
sub-23559	incongruent	1	0.362
sub-23559	incongruent	1	0.503
sub-23559	incongruent	1	0.409
sub-23559	congruent	1	0.346
sub-23559	congruent	1	0.327
sub-23559	incongruent	1	0.388
sub-23559	congruent	1	0.407
sub-23559	incongruent	1	0.507
sub-23559	congruent	0	0.348
sub-23559	incongruent	1	0.425
sub-23559	congruent	0	0.312
sub-23559	incongruent	1	0.727
sub-23559	congruent	1	0.285
sub-23559	congruent	1	0.426
sub-23559	congruent	1	0.294
sub-23559	congruent	1	0.353
sub-23559	incongruent	1	0.451
sub-23559	incongruent	0	0.340
sub-23559	incongruent	1	0.291
sub-23559	congruent	1	0.365
sub-23559	congruent	1	0.366
sub-23559	incongruent	1	0.038
sub-23559	incongruent	1	0.235
sub-23559	congruent	1	0.389
sub-23559	congruent	0	0.174
sub-23559	incongruent	0	0.215
sub-23559	congruent	1	0.190
sub-23559	congruent	1	0.374
sub-23559	congruent	1	0.298
sub-23559	incongruent	0	0.355
sub-23559	congruent	0	0.171
sub-23559	congruent	1	0.223
sub-23559	congruent	0	0.303
sub-23559	congruent	0	0.279
sub-23559	congruent	1	0.291
sub-23559	congruent	1	0.238
sub-23559	incongruent	1	0.427
sub-23559	incongruent	1	0.344
sub-23559	congruent	0	0.285
sub-23559	congruent	1	0.414
sub-23559	incongruent	1	0.443
sub-23559	congruent	1	0.443
sub-23559	congruent	1	0.880
sub-23559	congruent	1	0.456
sub-23559	incongruent	0	0.311
sub-23559	incongruent	0	0.711
sub-23559	incongruent	1	0.587
sub-23559	incongruent	1	0.408
sub-23559	incongruent	1	0.355
sub-23559	incongruent	1	0.297
sub-23559	incongruent	1	0.289
sub-23559	incongruent	1	0.408
sub-23559	incongruent	0	0.259
sub-23559	incongruent	1	0.422
sub-23559	incongruent	0	0.320
sub-23559	incongruent	0	0.210
sub-23559	incongruent	1	0.384
sub-23559	congruent	1	0.375
sub-23559	congruent	1	0.477
sub-23559	congruent	1	0.301
sub-23559	congruent	1	0.304
sub-23559	incongruent	1	0.324
sub-23559	incongruent	1	0.354
sub-23559	incongruent	1	0.288
sub-23559	incongruent	1	0.241
sub-23559	congruent	0	0.295
sub-23559	congruent	1	0.341
sub-23559	incongruent	1	0.812
sub-23559	incongruent	0	0.319
sub-23559	congruent	1	0.804
sub-23559	congruent	1	0.372
sub-23559	incongruent	1	0.963
sub-23559	incongruent	1	0.431
sub-23559	congruent	1	0.311
sub-23559	congruent	1	0.329
sub-23559	congruent	1	0.376
sub-23559	congruent	1	0.379
sub-23559	incongruent	1	0.233
sub-23559	congruent	0	0.135
sub-23559	incongruent	1	0.299
sub-23559	congruent	1	0.302
sub-23559	incongruent	0	0.277
sub-23559	incongruent	1	0.287
sub-23559	congruent	1	0.482
sub-23559	incongruent	1	0.334
sub-23559	congruent	1	0.347
sub-23559	congruent	1	0.390
sub-23559	incongruent	1	0.409
sub-23559	congruent	1	0.528
sub-23559	congruent	1	0.333
sub-23559	incongruent	0	0.307
sub-23559	incongruent	1	0.394
sub-23559	incongruent	1	0.439
sub-23559	congruent	1	0.393
sub-23559	congruent	1	0.329
sub-23559	congruent	1	0.345
sub-23559	incongruent	1	0.340
sub-23559	congruent	1	0.388
sub-23559	incongruent	1	0.444
sub-23559	incongruent	0	0.423
sub-23559	incongruent	0	0.271
sub-23559	incongruent	0	0.371
sub-23559	congruent	1	0.316
sub-23559	congruent	1	0.376
sub-23559	congruent	1	0.347
sub-23559	incongruent	0	0.307
sub-23559	incongruent	0	0.340
sub-23559	congruent	1	0.472
sub-23559	congruent	1	0.304
sub-23559	congruent	0	0.299
sub-23559	congruent	1	0.391
sub-23559	congruent	1	0.330
sub-23559	incongruent	0	0.344
sub-23559	incongruent	0	0.134
sub-23559	congruent	0	0.032
sub-23559	incongruent	1	0.586
sub-23559	incongruent	0	0.125
sub-23559	incongruent	1	0.507
sub-23559	incongruent	0	0.280
sub-23559	incongruent	1	0.380
sub-23559	congruent	0	0.340
sub-23559	incongruent	0	0.331
sub-23559	congruent	1	0.870
sub-23559	incongruent	0	0.302
sub-23559	congruent	1	0.443
sub-23559	incongruent	1	0.436
sub-23559	congruent	1	0.441
sub-23559	congruent	1	0.403
sub-23559	incongruent	1	0.449
sub-23559	congruent	1	0.349
sub-23559	incongruent	1	0.473
