participant_id	trial_type	accuracy
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	AX	0
sub-22686	AX	1
sub-22686	AY	1
sub-22686	AX	1
sub-22686	BX	1
sub-22686	AX	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	n/a	n/a
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AY	1
sub-22686	AX	1
sub-22686	BX	1
sub-22686	AX	1
sub-22686	BY	0
sub-22686	AX	1
sub-22686	n/a	n/a
sub-22686	BY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BY	1
sub-22686	BY	1
sub-22686	AY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AY	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	AY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BX	1
sub-22686	AX	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	BX	1
sub-22686	AX	1
sub-22686	AY	0
sub-22686	AX	1
sub-22686	AY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AY	1
sub-22686	n/a	n/a
sub-22686	AY	1
sub-22686	AX	0
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	0
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BX	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AY	1
sub-22686	AX	1
sub-22686	AY	1
sub-22686	AY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	0
sub-22686	AX	0
sub-22686	AX	0
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	BX	1
sub-22686	AX	0
sub-22686	BX	1
sub-22686	AX	0
sub-22686	BX	1
sub-22686	BX	0
sub-22686	AX	0
sub-22686	AX	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	BY	0
sub-22686	AY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BX	1
sub-22686	AX	1
sub-22686	BX	1
sub-22686	n/a	n/a
sub-22686	AX	1
sub-22686	BX	1
sub-22686	AY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	0
sub-22686	AX	1
sub-22686	BX	0
sub-22686	AX	0
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AY	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BY	1
sub-22686	AX	0
sub-22686	AX	0
sub-22686	BX	0
sub-22686	AX	1
sub-22686	BX	1
sub-22686	AY	0
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	AX	1
sub-22686	BX	1
sub-22686	AX	1
sub-22686	AX	0
sub-22686	AX	1
sub-22686	n/a	n/a
