participant_id	condition	accuracy	reaction_time
sub-23832	incongruent	1	0.075
sub-23832	incongruent	1	0.159
sub-23832	congruent	0	0.026
sub-23832	incongruent	1	0.487
sub-23832	congruent	0	0.412
sub-23832	incongruent	1	1.517
sub-23832	incongruent	0	0.517
sub-23832	congruent	0	0.756
sub-23832	congruent	0	0.904
sub-23832	congruent	0	0.694
sub-23832	incongruent	0	0.925
sub-23832	congruent	0	1.531
sub-23832	congruent	0	0.652
sub-23832	congruent	0	0.569
sub-23832	incongruent	1	0.735
sub-23832	congruent	0	0.646
sub-23832	incongruent	0	0.614
sub-23832	incongruent	1	0.377
sub-23832	congruent	1	0.472
sub-23832	incongruent	0	0.363
sub-23832	congruent	0	0.481
sub-23832	incongruent	0	0.022
sub-23832	incongruent	1	0.530
sub-23832	congruent	1	0.129
sub-23832	incongruent	0	0.154
sub-23832	congruent	0	0.037
sub-23832	incongruent	0	0.298
