participant_id	condition	accuracy	reaction_time
sub-24312	incongruent	1	0.460
sub-24312	incongruent	0	0.312
sub-24312	congruent	1	0.432
sub-24312	incongruent	0	0.315
sub-24312	congruent	1	0.437
sub-24312	incongruent	0	0.478
sub-24312	incongruent	0	0.311
sub-24312	incongruent	0	0.316
sub-24312	congruent	1	0.423
sub-24312	incongruent	1	0.526
sub-24312	congruent	1	0.386
sub-24312	incongruent	0	0.391
sub-24312	congruent	1	0.072
sub-24312	incongruent	0	0.292
sub-24312	incongruent	0	0.415
sub-24312	incongruent	1	0.427
sub-24312	congruent	1	0.330
sub-24312	incongruent	0	0.410
sub-24312	congruent	1	0.379
sub-24312	incongruent	0	0.400
sub-24312	congruent	1	0.416
sub-24312	incongruent	0	0.385
sub-24312	incongruent	1	0.482
sub-24312	incongruent	1	0.295
sub-24312	congruent	1	0.340
sub-24312	congruent	1	0.470
sub-24312	congruent	1	0.381
sub-24312	incongruent	1	0.606
sub-24312	congruent	1	0.390
sub-24312	congruent	1	0.419
sub-24312	congruent	1	0.315
sub-24312	incongruent	0	0.366
sub-24312	congruent	1	0.303
sub-24312	incongruent	0	0.388
sub-24312	incongruent	1	0.493
sub-24312	incongruent	0	0.394
sub-24312	congruent	1	0.397
sub-24312	congruent	1	0.253
sub-24312	congruent	1	0.360
sub-24312	incongruent	1	0.385
sub-24312	incongruent	0	0.328
sub-24312	congruent	1	0.432
sub-24312	incongruent	0	0.372
sub-24312	congruent	1	0.105
sub-24312	congruent	1	0.843
sub-24312	congruent	0	0.232
sub-24312	congruent	1	0.299
sub-24312	congruent	1	0.271
sub-24312	congruent	1	0.323
sub-24312	incongruent	0	0.435
sub-24312	congruent	1	0.287
sub-24312	incongruent	0	0.170
