onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.148	2.0	3861040	3863075	ShowFixation	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
2.183	0.2	3863075	3863310	BlankScreen	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
2.418	1.0	3863310	3864350	ELCue	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
3.879	2.0	3864771	3867396	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
6.504	0.2	3867396	3867631	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
6.739	1.0	3867631	3868671	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
8.196	2.0	3869088	3871716	ShowFixation	ANTI	3	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
10.824	0.2	3871716	3871951	BlankScreen	ANTI	3	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
11.059	1.0	3871951	3872992	ELCue	ANTI	3	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
12.521	2.0	3873413	3876020	ShowFixation	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
15.128	0.2	3876020	3876239	BlankScreen	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
15.348	1.0	3876240	3877260	ELCue	VGS	4	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
16.773	2.0	3877665	3880291	ShowFixation	ANTI	5	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
19.399	0.2	3880291	3880527	BlankScreen	ANTI	5	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
19.635	1.0	3880527	3881567	ELCue	ANTI	5	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
21.094	6.0	3881986	3888613	ShowFixation	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.721	0.2	3888613	3888852	BlankScreen	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.96	1.0	3888852	3889892	ELCue	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
29.417	6.0	3890309	3896938	ShowFixation	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
36.046	0.2	3896938	3897177	BlankScreen	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
36.285	1.0	3897177	3898217	ELCue	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
37.741	6.0	3898633	3905263	ShowFixation	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
44.371	0.2	3905263	3905502	BlankScreen	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
44.61	1.0	3905502	3906542	ELCue	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
46.049	6.0	3906941	3913587	ShowFixation	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
52.695	0.2	3913587	3913827	BlankScreen	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
52.935	1.0	3913827	3914867	ELCue	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
54.357	6.0	3915249	3921912	ShowFixation	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
61.02	0.2	3921912	3922152	BlankScreen	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
61.26	1.0	3922152	3923192	ELCue	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
62.7	6.0	3923592	3930237	ShowFixation	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
69.345	0.2	3930237	3930477	BlankScreen	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
69.585	1.0	3930477	3931517	ELCue	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
71.043	6.0	3931935	3938562	ShowFixation	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
77.67	0.2	3938562	3938801	BlankScreen	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
77.909	1.0	3938801	3939842	ELCue	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
79.363	2.0	3940255	3942870	ShowFixation	VGS	13	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
81.978	0.2	3942870	3943089	BlankScreen	VGS	13	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
82.197	1.0	3943089	3944112	ELCue	VGS	13	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
83.637	6.0	3944529	3951158	ShowFixation	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
90.266	0.2	3951158	3951397	BlankScreen	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
90.505	1.0	3951397	3952434	ELCue	ANTI	14	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
91.961	2.0	3952853	3955483	ShowFixation	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
94.591	0.2	3955483	3955718	BlankScreen	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
94.826	1.0	3955718	3956756	ELCue	ANTI	15	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
96.249	2.0	3957141	3959804	ShowFixation	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
98.912	0.2	3959804	3960039	BlankScreen	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
99.147	1.0	3960039	3961080	ELCue	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
