onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.427	L	3187223	3187649	1437.5	392.1	509
0.012	0.429	R	3187223	3187651	1433.0	427.7	547
0.483	2.539	R	3187694	3190232	954.7	561.9	648
0.482	2.541	L	3187693	3190233	950.5	532.7	566
3.187	0.335	L	3190398	3190732	937.0	541.8	644
3.178	0.344	R	3190389	3190732	958.1	554.0	728
3.536	3.31	R	3190747	3194056	960.8	563.3	707
3.537	3.311	L	3190748	3194058	951.0	554.5	626
6.936	0.641	L	3194147	3194787	2314.6	588.4	682
6.936	0.641	R	3194147	3194787	2366.4	504.0	681
7.722	0.156	L	3194933	3195088	2310.9	595.8	684
7.722	0.157	R	3194933	3195089	2366.7	513.0	664
7.949	0.433	R	3195160	3195592	961.7	548.5	889
7.946	0.439	L	3195157	3195595	939.4	548.7	821
8.548	0.297	L	3195759	3196055	1834.8	642.3	711
8.612	0.234	R	3195823	3196056	1882.9	612.0	722
8.906	0.141	L	3196117	3196257	845.1	555.9	729
8.909	0.138	R	3196120	3196257	883.4	565.7	799
9.072	0.392	R	3196283	3196674	969.1	572.6	752
9.068	0.398	L	3196279	3196676	935.0	564.7	680
9.698	1.574	R	3196909	3198482	981.3	559.6	646
9.687	1.59	L	3196898	3198487	947.8	541.3	578
11.471	2.871	L	3198682	3201552	960.2	542.3	580
14.367	0.8	L	3201578	3202377	960.9	552.5	504
11.476	3.693	R	3198687	3202379	973.0	560.3	635
15.217	0.31	L	3202428	3202737	223.9	519.3	568
15.219	0.308	R	3202430	3202737	233.1	538.4	671
15.548	0.337	L	3202759	3203095	312.6	508.7	567
15.548	0.337	R	3202759	3203095	322.5	543.8	659
16.028	0.238	L	3203239	3203476	310.3	504.3	593
16.028	0.24	R	3203239	3203478	323.2	543.7	687
16.46	1.432	R	3203671	3205102	949.3	564.0	736
16.436	1.462	L	3203647	3205108	931.5	554.4	666
18.118	0.784	R	3205329	3206112	972.3	569.1	739
18.1	0.806	L	3205311	3206116	950.4	557.7	663
19.139	0.298	L	3206350	3206647	964.0	543.4	602
19.139	0.3	R	3206350	3206649	992.9	543.4	690
19.462	3.91	L	3206673	3210582	958.3	547.2	598
19.461	3.912	R	3206672	3210583	971.2	570.9	685
23.402	0.808	L	3210613	3211420	597.9	534.4	668
23.412	0.798	R	3210623	3211420	624.1	545.0	766
24.335	0.31	L	3211546	3211855	601.2	525.6	674
24.335	0.312	R	3211546	3211857	634.6	538.0	778
24.859	0.473	R	3212070	3212542	943.6	568.7	784
24.866	0.467	L	3212077	3212543	899.7	556.7	711
25.349	2.482	R	3212560	3215041	969.5	585.0	677
25.348	2.485	L	3212559	3215043	956.8	558.7	609
27.878	0.653	L	3215089	3215741	1573.5	590.7	639
27.877	0.654	R	3215088	3215741	1589.2	599.4	688
28.675	0.069	L	3215886	3215954	1586.2	590.5	571
28.675	0.07	R	3215886	3215955	1599.4	599.8	621
28.793	0.364	R	3216004	3216367	958.1	562.5	690
28.791	0.368	L	3216002	3216369	940.7	548.1	603
29.387	0.362	R	3216598	3216959	958.8	565.0	677
29.373	0.377	L	3216584	3216960	936.6	535.8	588
29.764	2.368	L	3216975	3219342	963.8	549.2	619
29.772	2.362	R	3216983	3219344	979.8	568.0	705
32.175	0.677	L	3219386	3220062	390.9	462.2	668
32.177	0.675	R	3219388	3220062	428.1	482.5	802
32.997	0.317	L	3220208	3220524	393.8	444.6	632
32.997	0.328	R	3220208	3220535	427.6	471.7	773
33.547	0.436	L	3220758	3221193	917.2	555.7	674
33.55	0.433	R	3220761	3221193	952.1	562.7	755
33.998	2.31	L	3221209	3223518	958.3	548.7	588
33.999	2.312	R	3221210	3223521	979.9	567.2	667
36.354	0.818	L	3223565	3224382	311.6	516.0	571
36.358	0.814	R	3223569	3224382	344.9	519.4	711
37.315	0.017	R	3224526	3224542	346.0	519.4	733
37.315	0.018	L	3224526	3224543	313.8	503.0	576
37.379	0.187	R	3224590	3224776	970.0	558.8	703
37.381	0.19	L	3224592	3224781	951.8	543.2	596
37.831	0.463	L	3225042	3225504	915.7	535.9	580
37.828	0.467	R	3225039	3225505	930.5	540.4	665
38.313	2.859	L	3225524	3228382	977.4	546.2	582
38.318	2.855	R	3225529	3228383	983.3	560.5	663
41.198	1.544	L	3228409	3229952	953.5	538.8	643
41.198	1.544	R	3228409	3229952	967.0	555.8	738
42.762	0.266	L	3229973	3230238	996.4	552.8	675
42.763	0.267	R	3229974	3230240	1021.9	557.7	781
43.053	1.66	L	3230264	3231923	962.3	550.3	618
43.047	1.668	R	3230258	3231925	977.5	553.3	712
44.804	0.677	L	3232015	3232691	-87.6	472.7	694
44.806	0.675	R	3232017	3232691	-72.3	396.5	879
45.625	0.115	L	3232836	3232950	-80.9	490.8	704
45.625	0.117	R	3232836	3232952	-66.3	406.2	877
46.008	0.541	R	3233219	3233759	839.9	497.1	849
46.014	0.536	L	3233225	3233760	797.8	528.3	760
46.572	1.795	R	3233783	3235577	963.6	582.3	758
46.573	1.797	L	3233784	3235580	946.2	575.9	684
48.394	1.401	R	3235605	3237005	982.7	577.6	728
48.394	1.403	L	3235605	3237007	957.3	562.3	650
49.983	1.769	R	3237194	3238962	991.0	582.2	653
49.972	1.786	L	3237183	3238968	961.4	553.6	581
51.926	0.24	L	3239137	3239376	979.2	556.3	557
52.19	1.009	L	3239401	3240409	985.6	551.4	491
51.935	1.265	R	3239146	3240410	987.0	574.4	579
53.279	0.51	L	3240490	3240999	180.3	484.5	547
53.279	0.51	R	3240490	3240999	184.9	480.2	664
