onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.045	0.145	R	522037	522181	962.5	608.4	757.7	402.2	6.81	1509
0.041	0.178	L	522033	522210	962.7	578.8	722.1	443.2	6.47	1488
0.387	0.027	R	522379	522405	746.5	432.7	931.8	516.6	4.76	341
0.391	0.024	L	522383	522406	740.0	405.4	923.8	486.2	4.70	339
2.773	0.016	R	524765	524780	957.7	553.8	921.3	537.4	0.94	91
2.772	0.019	L	524764	524782	927.0	549.8	886.5	526.3	1.10	90
3.2	0.047	L	525192	525238	884.3	516.6	344.8	446.4	12.30	456
3.201	0.048	R	525193	525240	908.4	550.4	365.7	457.7	12.45	390
3.555	0.036	L	525547	525582	346.5	447.1	199.2	427.4	3.18	228
3.556	0.035	R	525548	525582	358.1	468.6	213.0	445.5	3.14	223
4.171	0.055	R	526163	526217	201.2	458.5	974.7	569.4	17.34	548
4.172	0.057	L	526164	526220	218.1	434.0	961.3	515.3	16.58	448
4.404	0.023	R	526396	526418	981.8	556.5	896.1	539.7	2.05	150
4.404	0.024	L	526396	526419	970.4	526.1	890.4	509.8	1.91	122
4.608	0.02	L	526600	526619	885.8	512.2	962.5	511.8	1.80	160
4.607	0.025	R	526599	526623	897.6	548.1	963.1	533.5	1.57	173
5.554	0.088	R	527546	527633	948.8	557.3	958.3	540.7	0.45	1135
5.547	0.121	L	527539	527659	933.1	520.3	945.8	498.7	0.59	1047
7.028	0.02	R	529020	529039	945.2	567.5	899.4	551.3	1.14	85
7.029	0.02	L	529021	529040	933.6	525.6	881.4	510.5	1.27	99
7.11	0.046	L	529102	529147	893.1	518.3	371.1	481.6	11.83	486
7.111	0.048	R	529103	529150	902.3	545.1	386.3	493.7	11.72	433
7.4	0.026	L	529392	529417	359.0	476.6	190.6	419.7	3.81	233
7.4	0.026	R	529392	529417	371.8	497.4	205.7	435.3	3.80	239
7.67	0.021	L	529662	529682	186.1	424.6	91.5	434.0	1.96	170
7.671	0.025	R	529663	529687	200.9	446.3	125.2	469.0	1.64	182
8.183	0.045	R	530175	530219	135.0	459.3	862.9	559.9	16.06	664
8.183	0.049	L	530175	530223	108.7	468.8	844.9	529.5	16.13	612
8.448	0.021	L	530440	530460	863.2	539.3	959.2	536.5	2.24	202
8.448	0.021	R	530440	530460	874.2	545.0	973.1	537.5	2.32	216
8.744	0.016	L	530736	530751	939.9	537.3	903.5	533.2	0.86	75
8.742	0.019	R	530734	530752	961.1	539.9	908.5	531.4	1.25	105
8.985	0.016	R	530977	530992	921.3	536.9	960.9	543.6	0.94	87
8.986	0.016	L	530978	530993	915.3	530.3	948.3	537.4	0.79	75
11.272	0.033	L	533264	533296	917.8	517.9	634.1	498.5	6.58	313
11.272	0.036	R	533264	533299	947.2	575.4	678.5	561.7	6.22	251
12.376	0.034	R	534368	534401	637.2	556.4	961.5	551.0	7.49	411
12.378	0.034	L	534370	534403	613.2	552.0	928.9	520.9	7.33	374
12.64	0.022	L	534632	534653	940.4	529.9	860.9	526.5	1.86	146
12.639	0.023	R	534631	534653	966.5	556.7	872.1	554.3	2.21	169
12.981	0.021	L	534973	534993	860.0	529.0	936.9	525.6	1.80	144
12.982	0.02	R	534974	534993	877.3	554.4	956.6	549.3	1.86	164
13.175	0.02	L	535167	535186	929.9	530.4	872.7	522.6	1.35	113
13.175	0.02	R	535167	535186	950.5	553.2	883.0	539.3	1.61	142
13.355	0.019	L	535347	535365	876.9	522.1	938.4	522.4	1.44	137
13.356	0.019	R	535348	535366	894.9	546.8	953.8	553.6	1.39	130
15.39	0.039	L	537382	537420	939.7	520.4	918.0	519.3	0.51	335
17.974	0.071	R	539966	540036	945.2	570.6	951.7	556.1	0.38	800
17.967	0.104	L	539959	540062	954.2	515.2	942.5	508.8	0.31	1308
19.555	0.014	R	541547	541560	951.5	573.2	944.7	548.3	0.61	55
19.831	0.055	L	541823	541877	947.0	510.6	1646.4	356.2	16.24	509
19.83	0.058	R	541822	541879	943.3	549.6	1695.3	341.0	17.70	553
20.239	0.022	R	542231	542252	1688.5	363.8	1783.7	432.8	2.60	227
20.239	0.024	L	542231	542254	1662.4	396.9	1777.0	465.6	2.94	249
20.705	0.053	L	542697	542749	1755.7	454.3	923.0	504.5	18.77	599
20.706	0.052	R	542698	542749	1761.1	460.9	931.6	577.5	18.86	630
22.645	0.046	R	544637	544682	946.1	562.5	984.1	568.8	0.90	293
22.633	0.102	L	544625	544726	935.2	513.7	948.3	491.4	0.61	1740
23.601	0.124	R	545593	545716	932.2	571.0	953.7	513.1	1.46	1317
23.596	0.145	L	545588	545732	954.8	488.1	946.1	461.5	0.66	970
24.907	0.014	R	546899	546912	940.2	564.9	916.3	553.6	0.62	61
25.682	0.135	R	547674	547808	944.6	590.0	947.4	548.9	0.98	1285
25.673	0.18	L	547665	547844	955.7	502.5	934.8	497.0	0.51	965
28.073	0.057	L	550065	550121	955.6	528.8	180.0	482.3	17.19	526
28.073	0.058	R	550065	550122	945.3	559.1	199.1	487.7	16.59	442
28.541	0.021	R	550533	550553	184.0	499.7	90.1	506.4	1.94	149
28.541	0.022	L	550533	550554	180.2	501.8	86.6	499.6	1.93	157
29.099	0.055	R	551091	551145	66.3	515.8	968.2	546.8	19.64	693
29.099	0.058	L	551091	551148	76.9	522.3	965.3	497.4	19.34	576
29.364	0.015	R	551356	551370	970.2	549.8	1002.7	560.0	0.80	82
29.363	0.017	L	551355	551371	976.8	497.4	1017.7	506.9	0.99	103
29.829	0.014	R	551821	551834	1010.7	552.5	1038.2	549.9	0.65	65
29.829	0.016	L	551821	551836	1019.6	532.6	1048.3	517.5	0.76	71
29.936	0.023	R	551928	551950	1036.4	547.4	933.2	548.3	2.43	182
29.936	0.024	L	551928	551951	1049.3	524.1	942.7	513.6	2.52	201
30.521	0.132	R	552513	552644	951.1	554.0	959.9	526.6	0.68	1319
30.512	0.17	L	552504	552673	967.6	508.8	936.6	473.7	1.10	1050
34.378	0.105	R	556370	556474	967.8	562.9	954.2	542.5	0.58	2199
34.368	0.153	L	556360	556512	954.4	527.4	950.9	495.5	0.76	813
36.281	0.048	L	558273	558320	957.5	533.6	310.6	566.6	14.52	508
36.282	0.049	R	558274	558322	970.9	543.0	328.1	515.3	14.43	446
37.309	0.045	R	559301	559345	324.5	550.3	992.9	538.0	15.02	571
37.31	0.045	L	559302	559346	345.7	545.3	959.3	508.0	13.82	518
37.695	0.023	L	559687	559709	967.2	515.3	892.7	511.9	1.74	110
37.696	0.023	R	559688	559710	980.5	540.6	898.9	529.1	1.93	132
38.012	0.023	R	560004	560026	904.3	535.0	998.0	537.9	2.20	171
38.014	0.022	L	560006	560027	897.2	509.5	988.7	505.7	2.14	176
38.241	0.016	L	560233	560248	977.4	481.9	945.3	495.0	0.81	70
40.347	0.052	L	562339	562390	941.5	546.7	358.3	517.0	13.20	441
40.347	0.055	R	562339	562393	956.7	556.6	379.7	512.1	13.08	339
40.799	0.053	R	562791	562843	364.1	517.5	1278.3	545.6	20.60	676
40.801	0.054	L	562793	562846	383.0	505.8	1273.3	521.7	20.06	614
41.917	0.019	L	563909	563927	944.2	516.7	866.5	511.9	1.82	173
41.917	0.021	R	563909	563929	955.1	545.8	871.9	527.1	1.99	172
42.373	0.022	R	564365	564386	874.7	535.0	966.0	542.5	2.14	185
42.377	0.021	L	564369	564389	877.9	511.1	960.7	516.1	1.94	163
43.116	0.108	R	565108	565215	953.7	566.6	969.0	530.8	0.92	1821
43.107	0.153	L	565099	565251	945.7	515.9	940.7	490.3	0.62	745
44.989	0.053	R	566981	567033	958.9	548.2	1657.8	502.2	15.96	598
44.99	0.056	L	566982	567037	947.5	533.9	1648.9	446.0	16.11	574
45.348	0.024	R	567340	567363	1639.6	509.5	1789.8	515.7	3.29	259
45.35	0.025	L	567342	567366	1655.2	475.1	1813.8	509.9	3.56	293
46.201	0.055	L	568193	568247	1876.4	517.4	985.6	518.4	19.84	620
46.199	0.058	R	568191	568248	1858.5	529.7	1013.0	529.0	18.81	559
46.451	0.023	L	568443	568465	970.3	505.2	868.4	503.2	2.38	192
46.453	0.022	R	568445	568466	995.9	537.2	896.9	535.5	2.32	192
46.76	0.024	R	568752	568775	889.4	527.2	976.9	534.5	2.05	156
46.763	0.021	L	568755	568775	871.3	518.0	952.8	505.2	1.93	159
53.314	0.045	R	575306	575350	974.5	565.6	1599.4	550.8	14.42	578
53.315	0.045	L	575307	575351	950.4	534.8	1568.9	518.1	14.27	604
53.919	0.067	L	575911	575977	1583.3	556.2	377.7	567.4	26.91	680
53.919	0.069	R	575911	575979	1577.2	561.5	398.5	552.9	26.34	640
54.386	0.043	R	576378	576420	206.3	543.9	841.4	512.6	14.21	730
54.387	0.061	L	576379	576439	219.1	589.7	871.5	516.1	14.68	582
54.767	0.054	L	576759	576812	863.0	547.8	94.6	585.2	16.91	529
54.767	0.056	R	576759	576814	856.9	520.4	95.2	551.5	16.76	483
55.025	0.13	R	577017	577146	65.1	611.1	980.5	540.1	20.16	1905
55.027	0.144	L	577019	577162	96.7	601.2	906.3	510.8	17.88	1114
57.356	0.134	R	579348	579481	980.7	597.4	970.4	596.9	0.24	1808
57.344	0.162	L	579336	579497	936.1	529.9	912.4	548.6	0.72	1494
57.7	0.047	R	579692	579738	942.9	574.8	1628.7	559.5	15.81	614
57.702	0.047	L	579694	579740	931.5	570.9	1586.3	520.8	15.13	611
57.849	0.065	L	579841	579905	1592.1	557.6	375.8	597.9	27.14	734
57.848	0.069	R	579840	579908	1617.3	570.7	411.4	565.0	26.89	702
58.192	0.08	R	580184	580263	409.7	581.2	1689.5	559.8	28.38	881
58.195	0.081	L	580187	580267	393.8	599.3	1657.3	533.3	28.06	799
58.369	0.025	R	580361	580385	1648.4	576.2	1602.6	574.9	1.03	143
58.369	0.026	L	580361	580386	1635.9	549.0	1590.9	544.8	1.01	149
58.638	0.041	L	580630	580670	1577.9	546.1	952.4	543.2	14.43	698
58.638	0.044	R	580630	580673	1590.3	571.2	965.7	572.4	14.42	615
59.086	0.018	L	581078	581095	940.5	532.1	891.4	533.5	1.16	98
59.084	0.02	R	581076	581095	950.1	578.8	887.4	527.4	1.92	167
59.238	0.188	R	581230	581417	911.0	538.3	921.0	575.9	0.93	1387
59.252	0.19	L	581244	581433	893.2	543.3	891.5	498.9	1.06	2651
59.595	0.019	L	581587	581605	909.6	517.2	958.6	540.5	1.28	107
59.594	0.02	R	581586	581605	899.2	559.2	956.4	593.9	1.58	131
60.997	0.156	R	582989	583144	965.8	568.5	973.6	574.7	0.24	1272
61.013	0.151	L	583005	583155	941.4	539.8	934.3	516.2	0.58	1215
62.773	0.14	R	584765	584904	949.9	575.0	980.5	565.8	0.76	1375
62.774	0.159	L	584766	584924	934.3	526.7	938.4	511.6	0.37	1380
64.083	0.098	R	586075	586172	956.6	566.8	970.3	525.0	1.05	956
64.072	0.131	L	586064	586194	950.1	517.9	930.5	512.4	0.48	1224
65.878	0.054	R	587870	587923	963.6	559.7	1701.5	542.0	16.85	544
65.879	0.054	L	587871	587924	950.9	537.6	1664.5	527.7	16.29	525
