participant_id	condition	accuracy	reaction_time
sub-24141	congruent	1	0.530
sub-24141	incongruent	1	0.644
sub-24141	congruent	1	0.575
sub-24141	incongruent	1	0.676
sub-24141	congruent	1	0.483
sub-24141	incongruent	1	0.441
sub-24141	incongruent	1	0.753
sub-24141	incongruent	1	0.749
sub-24141	incongruent	1	0.634
sub-24141	congruent	1	0.445
sub-24141	congruent	1	0.792
sub-24141	congruent	1	0.483
sub-24141	incongruent	1	0.567
sub-24141	incongruent	1	0.658
sub-24141	congruent	1	0.710
sub-24141	incongruent	1	0.289
sub-24141	congruent	1	0.492
sub-24141	incongruent	0	0.475
sub-24141	incongruent	1	0.664
sub-24141	congruent	1	0.466
sub-24141	congruent	1	0.537
sub-24141	congruent	1	0.523
sub-24141	incongruent	0	0.508
sub-24141	congruent	1	0.560
sub-24141	incongruent	1	0.807
sub-24141	incongruent	1	0.687
sub-24141	congruent	1	0.443
sub-24141	incongruent	1	0.636
sub-24141	congruent	1	0.543
sub-24141	congruent	1	0.262
sub-24141	congruent	1	0.476
sub-24141	incongruent	1	0.654
sub-24141	congruent	1	0.524
sub-24141	congruent	1	0.543
sub-24141	congruent	1	0.294
sub-24141	incongruent	1	0.774
sub-24141	congruent	1	0.467
sub-24141	incongruent	1	0.729
sub-24141	incongruent	1	0.588
sub-24141	congruent	1	0.553
sub-24141	incongruent	1	0.277
sub-24141	incongruent	0	0.350
sub-24141	incongruent	1	0.544
sub-24141	congruent	1	0.466
sub-24141	congruent	1	0.489
sub-24141	incongruent	1	0.482
sub-24141	incongruent	1	0.604
sub-24141	congruent	1	0.617
sub-24141	congruent	1	0.676
sub-24141	congruent	1	0.462
sub-24141	congruent	1	0.461
sub-24141	incongruent	1	0.607
sub-24141	incongruent	1	0.656
sub-24141	congruent	1	0.378
sub-24141	incongruent	0	0.438
sub-24141	congruent	1	0.546
sub-24141	congruent	1	0.492
sub-24141	incongruent	1	0.682
sub-24141	incongruent	1	0.788
sub-24141	incongruent	1	0.677
sub-24141	incongruent	0	0.439
sub-24141	incongruent	1	0.504
sub-24141	incongruent	0	0.516
sub-24141	congruent	1	1.166
sub-24141	congruent	1	0.568
sub-24141	congruent	1	0.564
sub-24141	congruent	1	0.506
sub-24141	congruent	1	0.565
sub-24141	congruent	1	0.515
sub-24141	congruent	1	0.558
sub-24141	incongruent	1	0.782
sub-24141	congruent	1	0.501
sub-24141	incongruent	1	0.537
sub-24141	congruent	1	0.412
sub-24141	incongruent	0	0.357
sub-24141	congruent	1	0.434
sub-24141	congruent	0	0.531
sub-24141	incongruent	1	0.567
sub-24141	congruent	1	0.656
sub-24141	congruent	1	0.619
sub-24141	incongruent	1	0.704
sub-24141	congruent	1	0.584
sub-24141	congruent	1	0.431
sub-24141	incongruent	1	0.549
sub-24141	congruent	1	0.794
sub-24141	congruent	1	0.397
sub-24141	congruent	1	0.536
sub-24141	incongruent	0	0.364
sub-24141	congruent	1	0.522
sub-24141	incongruent	0	0.361
sub-24141	incongruent	1	0.715
sub-24141	incongruent	0	0.441
sub-24141	incongruent	0	0.378
sub-24141	congruent	1	0.396
sub-24141	congruent	1	0.489
sub-24141	congruent	1	0.519
sub-24141	incongruent	1	0.541
sub-24141	incongruent	1	0.546
sub-24141	incongruent	1	0.742
sub-24141	incongruent	1	0.811
sub-24141	incongruent	1	0.676
sub-24141	incongruent	1	0.724
sub-24141	congruent	1	0.571
sub-24141	incongruent	0	0.412
sub-24141	congruent	1	0.540
sub-24141	incongruent	1	0.586
sub-24141	incongruent	1	0.782
sub-24141	incongruent	1	0.850
sub-24141	incongruent	1	0.759
sub-24141	incongruent	1	0.744
sub-24141	incongruent	1	0.706
sub-24141	congruent	0	0.264
sub-24141	congruent	0	0.320
sub-24141	incongruent	0	0.342
sub-24141	incongruent	1	0.693
sub-24141	incongruent	1	0.603
sub-24141	congruent	1	0.530
sub-24141	congruent	1	0.461
sub-24141	congruent	1	0.452
sub-24141	congruent	1	0.549
sub-24141	congruent	1	0.599
sub-24141	incongruent	1	0.640
sub-24141	incongruent	1	0.552
sub-24141	congruent	1	0.443
sub-24141	congruent	1	0.451
sub-24141	congruent	1	0.362
sub-24141	incongruent	0	0.748
sub-24141	congruent	1	0.635
sub-24141	congruent	1	0.314
sub-24141	congruent	1	0.588
sub-24141	congruent	1	0.306
sub-24141	incongruent	1	0.504
sub-24141	incongruent	0	0.313
sub-24141	congruent	1	0.298
sub-24141	incongruent	0	0.241
sub-24141	incongruent	0	0.319
sub-24141	congruent	1	0.309
sub-24141	incongruent	1	0.756
sub-24141	incongruent	0	0.448
sub-24141	incongruent	0	0.342
sub-24141	incongruent	1	0.636
sub-24141	congruent	1	0.532
sub-24141	incongruent	1	0.481
sub-24141	incongruent	1	0.688
sub-24141	incongruent	1	0.529
sub-24141	congruent	1	0.611
sub-24141	congruent	1	0.669
sub-24141	incongruent	1	0.506
sub-24141	congruent	1	0.547
sub-24141	congruent	1	0.478
sub-24141	incongruent	1	0.519
sub-24141	incongruent	1	0.634
sub-24141	congruent	1	0.243
sub-24141	congruent	1	0.304
sub-24141	congruent	1	0.446
sub-24141	congruent	1	0.339
sub-24141	incongruent	0	0.362
sub-24141	congruent	1	0.292
sub-24141	congruent	1	0.469
sub-24141	congruent	1	0.833
sub-24141	congruent	1	0.465
sub-24141	congruent	1	0.450
sub-24141	incongruent	1	0.422
sub-24141	incongruent	0	0.337
sub-24141	incongruent	1	0.579
sub-24141	congruent	1	0.560
sub-24141	incongruent	1	0.708
sub-24141	incongruent	1	0.962
sub-24141	congruent	1	0.521
sub-24141	incongruent	0	0.792
sub-24141	congruent	1	0.541
sub-24141	incongruent	0	0.451
sub-24141	congruent	1	0.531
sub-24141	incongruent	0	0.312
sub-24141	incongruent	0	0.281
sub-24141	congruent	1	0.305
sub-24141	incongruent	0	0.307
sub-24141	incongruent	1	0.265
sub-24141	incongruent	1	0.565
sub-24141	congruent	1	0.537
sub-24141	incongruent	0	0.490
sub-24141	congruent	0	0.000
sub-24141	congruent	1	0.539
sub-24141	incongruent	1	0.645
sub-24141	congruent	1	0.580
sub-24141	congruent	1	0.505
sub-24141	incongruent	1	0.408
sub-24141	incongruent	1	0.563
sub-24141	congruent	1	0.568
sub-24141	incongruent	1	0.706
sub-24141	congruent	1	0.471
sub-24141	incongruent	1	0.481
sub-24141	incongruent	1	0.477
sub-24141	incongruent	1	0.575
sub-24141	congruent	1	0.701
sub-24141	incongruent	1	0.462
sub-24141	congruent	1	0.480
sub-24141	congruent	1	0.739
sub-24141	incongruent	1	0.568
sub-24141	incongruent	0	0.316
sub-24141	congruent	1	0.254
sub-24141	incongruent	0	0.328
sub-24141	incongruent	0	0.239
sub-24141	incongruent	1	0.013
sub-24141	incongruent	1	0.556
sub-24141	congruent	1	0.515
sub-24141	congruent	1	0.548
sub-24141	congruent	1	0.668
sub-24141	congruent	0	0.422
sub-24141	congruent	1	0.460
sub-24141	congruent	1	0.382
sub-24141	congruent	1	0.327
sub-24141	congruent	0	0.305
sub-24141	incongruent	0	0.706
sub-24141	incongruent	1	0.648
sub-24141	congruent	1	0.400
sub-24141	congruent	1	0.535
sub-24141	incongruent	0	0.787
sub-24141	congruent	1	0.509
sub-24141	congruent	1	0.589
sub-24141	incongruent	1	0.833
sub-24141	congruent	1	0.434
sub-24141	congruent	1	0.642
sub-24141	congruent	1	0.727
sub-24141	incongruent	1	0.734
sub-24141	incongruent	1	0.659
sub-24141	incongruent	0	0.353
sub-24141	incongruent	0	0.258
sub-24141	incongruent	1	0.859
sub-24141	congruent	1	0.333
sub-24141	congruent	1	0.570
sub-24141	incongruent	1	0.830
sub-24141	incongruent	0	0.200
sub-24141	congruent	0	0.607
sub-24141	incongruent	0	0.452
sub-24141	congruent	1	0.414
sub-24141	congruent	1	0.392
sub-24141	incongruent	1	0.607
sub-24141	incongruent	1	0.574
sub-24141	incongruent	1	0.218
