participant_id	condition	accuracy	reaction_time
sub-24375	incongruent	1	0.500
sub-24375	incongruent	1	0.534
sub-24375	incongruent	0	0.441
sub-24375	incongruent	1	0.416
sub-24375	congruent	1	0.675
sub-24375	incongruent	1	0.523
sub-24375	incongruent	1	0.477
sub-24375	congruent	1	0.409
sub-24375	incongruent	1	0.480
sub-24375	incongruent	1	0.594
sub-24375	incongruent	1	0.560
sub-24375	incongruent	1	0.453
sub-24375	congruent	1	0.424
sub-24375	congruent	1	0.418
sub-24375	congruent	1	0.383
sub-24375	incongruent	1	0.493
sub-24375	congruent	1	0.371
sub-24375	congruent	1	0.339
sub-24375	incongruent	1	0.537
sub-24375	incongruent	1	0.553
sub-24375	incongruent	1	0.426
sub-24375	congruent	1	0.377
sub-24375	incongruent	1	0.473
sub-24375	incongruent	1	0.497
sub-24375	incongruent	1	0.477
sub-24375	incongruent	1	0.354
sub-24375	congruent	0	0.269
sub-24375	incongruent	1	0.518
sub-24375	congruent	1	0.357
sub-24375	congruent	1	0.390
sub-24375	congruent	1	0.365
sub-24375	congruent	1	0.309
sub-24375	incongruent	1	0.396
sub-24375	congruent	1	0.395
sub-24375	incongruent	0	0.282
sub-24375	congruent	1	0.334
sub-24375	incongruent	1	0.450
sub-24375	congruent	1	0.370
sub-24375	congruent	1	0.666
sub-24375	congruent	1	0.356
sub-24375	incongruent	1	0.560
sub-24375	congruent	1	0.368
sub-24375	congruent	1	0.322
sub-24375	incongruent	0	0.404
sub-24375	congruent	1	0.485
sub-24375	congruent	1	0.557
sub-24375	congruent	1	0.546
sub-24375	congruent	1	0.456
sub-24375	congruent	1	0.401
sub-24375	incongruent	1	0.534
sub-24375	incongruent	1	0.485
sub-24375	incongruent	1	0.403
sub-24375	congruent	0	0.215
sub-24375	congruent	1	0.349
sub-24375	congruent	1	0.356
sub-24375	incongruent	1	0.473
sub-24375	congruent	1	0.419
sub-24375	incongruent	1	0.491
sub-24375	incongruent	1	0.527
sub-24375	congruent	1	0.466
sub-24375	congruent	1	0.459
sub-24375	incongruent	1	0.418
sub-24375	incongruent	1	0.418
sub-24375	incongruent	1	0.478
sub-24375	incongruent	0	0.523
sub-24375	incongruent	1	0.408
sub-24375	congruent	1	0.439
sub-24375	incongruent	0	0.652
sub-24375	congruent	1	0.369
sub-24375	congruent	1	0.429
sub-24375	incongruent	1	0.608
sub-24375	congruent	1	0.527
sub-24375	incongruent	1	0.536
sub-24375	congruent	1	0.402
sub-24375	incongruent	1	0.528
sub-24375	incongruent	0	0.428
sub-24375	incongruent	1	0.465
sub-24375	incongruent	1	0.455
sub-24375	incongruent	1	0.577
sub-24375	incongruent	1	0.474
sub-24375	incongruent	1	0.434
sub-24375	incongruent	0	0.391
sub-24375	incongruent	1	0.459
sub-24375	congruent	1	0.387
sub-24375	congruent	1	0.402
sub-24375	congruent	1	0.286
sub-24375	congruent	1	0.219
sub-24375	congruent	1	0.375
sub-24375	congruent	1	0.572
sub-24375	incongruent	1	0.445
sub-24375	congruent	1	0.422
sub-24375	congruent	1	0.486
sub-24375	congruent	1	0.290
sub-24375	congruent	1	0.444
sub-24375	congruent	1	0.363
sub-24375	incongruent	1	0.478
sub-24375	incongruent	1	0.512
sub-24375	incongruent	1	0.463
sub-24375	incongruent	1	0.506
sub-24375	congruent	1	0.477
sub-24375	incongruent	1	0.459
sub-24375	congruent	1	0.506
sub-24375	incongruent	1	0.477
sub-24375	congruent	1	0.405
sub-24375	congruent	1	0.449
sub-24375	incongruent	0	0.400
sub-24375	congruent	1	0.446
sub-24375	incongruent	0	0.299
sub-24375	congruent	1	0.512
sub-24375	congruent	1	0.466
sub-24375	congruent	1	0.557
sub-24375	incongruent	1	0.482
sub-24375	congruent	1	0.444
sub-24375	congruent	1	0.557
sub-24375	congruent	1	0.314
sub-24375	congruent	1	0.473
sub-24375	congruent	1	0.513
sub-24375	incongruent	1	0.536
sub-24375	incongruent	1	0.504
sub-24375	incongruent	1	0.559
sub-24375	congruent	1	0.444
sub-24375	congruent	1	0.297
sub-24375	incongruent	1	0.463
sub-24375	congruent	1	0.528
sub-24375	incongruent	1	0.424
sub-24375	incongruent	1	0.457
sub-24375	incongruent	1	0.486
sub-24375	incongruent	1	0.471
sub-24375	congruent	1	0.278
sub-24375	incongruent	1	0.659
sub-24375	incongruent	1	0.506
sub-24375	incongruent	0	0.427
sub-24375	incongruent	1	0.467
sub-24375	congruent	1	0.458
sub-24375	incongruent	1	0.585
sub-24375	congruent	1	0.446
sub-24375	congruent	1	0.463
sub-24375	incongruent	1	0.526
sub-24375	congruent	1	0.579
sub-24375	incongruent	1	0.425
sub-24375	incongruent	1	0.492
sub-24375	congruent	1	0.398
sub-24375	congruent	1	0.421
sub-24375	congruent	1	0.360
sub-24375	incongruent	1	0.416
sub-24375	congruent	0	0.377
sub-24375	congruent	1	0.437
sub-24375	incongruent	0	0.231
sub-24375	congruent	1	0.490
sub-24375	incongruent	1	0.405
sub-24375	incongruent	1	0.582
sub-24375	congruent	1	0.486
sub-24375	congruent	1	0.408
sub-24375	congruent	1	0.402
sub-24375	congruent	0	0.410
sub-24375	incongruent	1	0.487
sub-24375	congruent	1	0.552
sub-24375	congruent	1	0.741
sub-24375	incongruent	1	0.406
sub-24375	incongruent	0	0.598
sub-24375	congruent	1	0.452
sub-24375	congruent	1	0.492
sub-24375	incongruent	0	0.388
sub-24375	incongruent	1	0.409
sub-24375	congruent	1	0.509
sub-24375	congruent	1	0.433
sub-24375	incongruent	1	0.473
sub-24375	incongruent	1	0.425
sub-24375	congruent	1	0.523
sub-24375	congruent	1	0.483
sub-24375	congruent	1	0.486
sub-24375	incongruent	1	0.510
sub-24375	congruent	1	0.441
sub-24375	congruent	1	0.125
sub-24375	incongruent	0	0.407
sub-24375	congruent	1	0.368
sub-24375	incongruent	1	0.588
sub-24375	incongruent	1	0.501
sub-24375	incongruent	1	0.469
sub-24375	incongruent	1	0.244
sub-24375	congruent	1	0.511
sub-24375	incongruent	0	0.300
sub-24375	incongruent	1	0.574
sub-24375	congruent	1	0.380
sub-24375	incongruent	1	0.444
sub-24375	congruent	1	0.470
sub-24375	incongruent	0	0.397
sub-24375	congruent	1	0.451
sub-24375	incongruent	1	0.459
sub-24375	incongruent	1	0.408
sub-24375	congruent	1	0.629
sub-24375	congruent	1	0.376
sub-24375	incongruent	1	0.467
sub-24375	incongruent	0	0.489
sub-24375	congruent	1	0.343
sub-24375	congruent	1	0.401
sub-24375	congruent	1	0.436
sub-24375	incongruent	1	0.486
sub-24375	congruent	1	0.419
sub-24375	incongruent	1	0.553
sub-24375	congruent	1	0.498
sub-24375	incongruent	1	0.484
sub-24375	congruent	1	0.531
sub-24375	incongruent	1	0.736
sub-24375	incongruent	1	0.561
sub-24375	incongruent	1	0.423
sub-24375	incongruent	0	0.326
sub-24375	congruent	1	0.328
sub-24375	incongruent	1	0.570
sub-24375	incongruent	1	0.548
sub-24375	incongruent	1	0.593
sub-24375	incongruent	1	0.450
sub-24375	congruent	1	0.423
sub-24375	congruent	1	0.415
sub-24375	incongruent	1	0.477
sub-24375	incongruent	1	0.433
sub-24375	congruent	1	0.552
sub-24375	congruent	1	0.381
sub-24375	congruent	1	0.366
sub-24375	incongruent	1	0.492
sub-24375	congruent	1	0.471
sub-24375	congruent	1	0.474
sub-24375	incongruent	1	0.511
sub-24375	congruent	1	0.432
sub-24375	congruent	1	0.440
sub-24375	congruent	1	0.409
sub-24375	incongruent	1	0.416
sub-24375	congruent	1	0.631
sub-24375	congruent	0	0.278
sub-24375	incongruent	1	0.445
sub-24375	congruent	1	0.424
sub-24375	congruent	0	0.101
sub-24375	congruent	1	0.439
sub-24375	incongruent	1	0.674
sub-24375	incongruent	1	0.673
sub-24375	incongruent	1	0.543
sub-24375	congruent	1	0.566
sub-24375	incongruent	1	0.548
sub-24375	incongruent	1	0.565
sub-24375	congruent	1	0.459
