participant_id	trial_type	accuracy
sub-23262	BY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BY	1
sub-23262	BY	1
sub-23262	AY	0
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AY	1
sub-23262	BY	1
sub-23262	AX	1
sub-23262	AY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AX	1
sub-23262	BY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	0
sub-23262	AX	1
sub-23262	AY	0
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BY	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AX	1
sub-23262	AY	1
sub-23262	AX	1
sub-23262	AY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AY	1
sub-23262	n/a	n/a
sub-23262	AY	1
sub-23262	AX	1
sub-23262	AX	0
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	BY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AY	1
sub-23262	AX	1
sub-23262	AY	1
sub-23262	AY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BY	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AX	1
sub-23262	BX	0
sub-23262	BX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BY	1
sub-23262	AX	1
sub-23262	BY	1
sub-23262	AY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AX	0
sub-23262	BX	1
sub-23262	n/a	n/a
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BY	1
sub-23262	AX	0
sub-23262	AX	1
sub-23262	BY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AY	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BY	0
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AY	0
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	BX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	AX	1
sub-23262	n/a	n/a
