onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.152	6.0	3918568	3924595	ShowFixation	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
6.18	0.2	3924596	3924834	BlankScreen	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
6.419	1.0	3924835	3925875	ELCue	VGS	1	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
7.874	2.0	3926290	3928920	ShowFixation	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
10.505	0.2	3928921	3929155	BlankScreen	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
10.74	1.0	3929156	3930196	ELCue	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
12.199	6.0	3930615	3937240	ShowFixation	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
18.825	0.2	3937241	3937481	BlankScreen	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
19.065	1.0	3937481	3938521	ELCue	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
20.524	2.0	3938940	3941566	ShowFixation	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
23.15	0.2	3941566	3941802	BlankScreen	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
23.386	1.0	3941802	3942841	ELCue	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
24.811	2.0	3943227	3945871	ShowFixation	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.455	0.2	3945871	3946089	BlankScreen	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.673	1.0	3946089	3947113	ELCue	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
29.11	2.0	3947526	3950158	ShowFixation	VGS	6	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
31.742	0.2	3950158	3950393	BlankScreen	VGS	6	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
31.977	1.0	3950393	3951434	ELCue	VGS	6	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
33.402	6.0	3951818	3958479	ShowFixation	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
40.063	0.2	3958479	3958718	BlankScreen	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
40.302	1.0	3958718	3959759	ELCue	ANTI	7	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
41.762	6.0	3960178	3966804	ShowFixation	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
48.388	0.2	3966804	3967043	BlankScreen	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
48.627	1.0	3967043	3968084	ELCue	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
50.081	2.0	3968497	3971129	ShowFixation	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
52.713	0.2	3971129	3971363	BlankScreen	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
52.948	1.0	3971364	3972404	ELCue	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
54.388	6.0	3972804	3979433	ShowFixation	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
61.017	0.2	3979433	3979672	BlankScreen	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
61.256	1.0	3979672	3980713	ELCue	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
62.715	2.0	3981131	3983741	ShowFixation	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
65.325	0.2	3983741	3983960	BlankScreen	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
65.544	1.0	3983960	3984983	ELCue	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
66.985	6.0	3985401	3992029	ShowFixation	VGS	12	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
73.613	0.2	3992029	3992268	BlankScreen	VGS	12	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
73.852	1.0	3992268	3993309	ELCue	VGS	12	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
