participant_id	condition	accuracy	reaction_time
sub-23262	congruent	1	1.046
sub-23262	incongruent	1	0.614
sub-23262	incongruent	1	0.557
sub-23262	incongruent	1	0.497
sub-23262	incongruent	1	0.634
sub-23262	incongruent	1	0.575
sub-23262	congruent	1	0.395
sub-23262	incongruent	1	0.490
sub-23262	incongruent	1	0.591
sub-23262	incongruent	1	0.547
sub-23262	incongruent	1	0.482
sub-23262	incongruent	1	0.475
sub-23262	congruent	1	0.418
sub-23262	congruent	1	0.385
sub-23262	incongruent	1	0.479
sub-23262	incongruent	0	0.554
sub-23262	incongruent	1	0.497
sub-23262	incongruent	1	0.542
sub-23262	incongruent	1	0.507
sub-23262	congruent	1	0.463
sub-23262	congruent	1	0.349
sub-23262	incongruent	1	0.561
sub-23262	incongruent	1	0.595
sub-23262	incongruent	1	0.568
sub-23262	congruent	1	0.423
sub-23262	congruent	1	0.478
sub-23262	congruent	1	0.482
sub-23262	congruent	1	0.417
sub-23262	congruent	1	0.476
sub-23262	congruent	1	0.383
sub-23262	congruent	1	0.356
sub-23262	incongruent	1	0.547
sub-23262	congruent	1	0.413
sub-23262	incongruent	1	0.555
sub-23262	congruent	1	0.461
sub-23262	congruent	1	0.414
sub-23262	incongruent	0	0.439
sub-23262	congruent	1	0.393
sub-23262	incongruent	1	0.577
sub-23262	incongruent	1	0.490
sub-23262	congruent	1	0.612
sub-23262	congruent	1	0.583
sub-23262	incongruent	1	0.593
sub-23262	congruent	1	0.530
sub-23262	congruent	1	0.370
sub-23262	congruent	0	0.399
sub-23262	congruent	1	0.557
sub-23262	congruent	1	0.452
sub-23262	incongruent	1	0.563
sub-23262	congruent	1	0.485
sub-23262	congruent	1	0.433
sub-23262	congruent	1	0.394
sub-23262	incongruent	0	0.345
sub-23262	congruent	1	0.501
sub-23262	incongruent	1	0.690
sub-23262	incongruent	1	0.568
sub-23262	congruent	0	0.772
sub-23262	incongruent	0	0.580
sub-23262	incongruent	1	0.524
sub-23262	congruent	1	0.611
sub-23262	incongruent	1	0.779
sub-23262	incongruent	1	0.646
sub-23262	congruent	1	0.416
sub-23262	congruent	1	0.350
sub-23262	congruent	1	0.360
sub-23262	incongruent	0	0.276
sub-23262	incongruent	0	0.281
sub-23262	incongruent	0	0.479
sub-23262	incongruent	1	0.449
sub-23262	incongruent	1	0.477
sub-23262	incongruent	0	0.324
sub-23262	congruent	1	0.335
sub-23262	incongruent	1	0.274
sub-23262	incongruent	1	0.437
sub-23262	incongruent	0	0.403
sub-23262	congruent	1	0.313
sub-23262	congruent	1	0.356
sub-23262	incongruent	0	0.552
sub-23262	congruent	1	0.320
sub-23262	incongruent	0	0.209
sub-23262	congruent	1	0.343
sub-23262	congruent	1	0.380
sub-23262	incongruent	1	0.387
sub-23262	incongruent	1	0.531
sub-23262	congruent	1	0.355
sub-23262	incongruent	1	0.401
sub-23262	congruent	1	0.278
sub-23262	congruent	0	0.309
sub-23262	incongruent	1	0.420
sub-23262	congruent	1	0.489
sub-23262	incongruent	1	0.420
sub-23262	incongruent	1	0.514
sub-23262	incongruent	1	0.472
sub-23262	congruent	1	0.437
sub-23262	congruent	1	0.530
sub-23262	congruent	1	0.407
sub-23262	congruent	1	0.433
sub-23262	congruent	1	0.415
sub-23262	incongruent	1	0.434
sub-23262	incongruent	1	0.446
sub-23262	congruent	1	0.472
sub-23262	incongruent	1	0.458
sub-23262	congruent	1	0.435
sub-23262	congruent	1	0.450
sub-23262	incongruent	1	0.329
sub-23262	congruent	1	0.397
sub-23262	incongruent	1	0.533
sub-23262	incongruent	0	0.300
sub-23262	congruent	1	0.304
sub-23262	incongruent	0	0.257
sub-23262	congruent	1	0.261
sub-23262	congruent	1	0.331
sub-23262	incongruent	0	0.299
sub-23262	incongruent	0	0.340
sub-23262	congruent	1	0.336
sub-23262	congruent	1	0.320
sub-23262	congruent	1	0.429
sub-23262	incongruent	0	0.410
sub-23262	congruent	1	0.767
sub-23262	congruent	1	0.315
sub-23262	incongruent	0	0.598
sub-23262	congruent	1	0.162
sub-23262	congruent	1	0.020
sub-23262	congruent	1	0.519
sub-23262	incongruent	1	0.299
sub-23262	incongruent	1	0.206
sub-23262	incongruent	1	0.291
sub-23262	congruent	0	0.254
sub-23262	incongruent	0	0.251
sub-23262	congruent	1	0.204
sub-23262	incongruent	0	0.644
sub-23262	incongruent	1	0.243
sub-23262	congruent	1	0.480
sub-23262	congruent	1	0.287
sub-23262	congruent	0	0.319
sub-23262	congruent	1	0.389
sub-23262	congruent	1	0.300
sub-23262	congruent	0	0.319
sub-23262	congruent	0	0.249
sub-23262	congruent	0	0.236
sub-23262	incongruent	0	0.529
sub-23262	congruent	1	0.294
sub-23262	congruent	1	0.226
sub-23262	incongruent	0	0.221
sub-23262	incongruent	0	0.429
sub-23262	incongruent	1	0.430
sub-23262	incongruent	0	0.316
sub-23262	incongruent	0	0.333
sub-23262	incongruent	1	0.215
sub-23262	congruent	0	0.260
sub-23262	incongruent	1	0.231
sub-23262	incongruent	0	0.258
sub-23262	congruent	1	0.219
sub-23262	incongruent	1	0.466
sub-23262	congruent	1	0.228
sub-23262	congruent	0	0.201
sub-23262	congruent	1	0.234
sub-23262	incongruent	1	0.241
sub-23262	congruent	0	0.228
sub-23262	incongruent	1	0.400
sub-23262	incongruent	1	0.243
sub-23262	incongruent	1	0.234
sub-23262	incongruent	0	0.163
sub-23262	incongruent	0	0.040
sub-23262	congruent	0	0.164
sub-23262	congruent	1	0.453
sub-23262	congruent	0	0.303
sub-23262	incongruent	0	0.295
sub-23262	congruent	1	0.003
sub-23262	incongruent	1	0.274
sub-23262	congruent	0	0.425
sub-23262	congruent	1	0.248
sub-23262	incongruent	0	0.286
sub-23262	congruent	1	0.406
sub-23262	incongruent	1	0.257
sub-23262	incongruent	1	0.306
sub-23262	congruent	1	0.226
sub-23262	congruent	0	0.205
sub-23262	incongruent	0	0.227
