onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.001	0.179	L	2005928	2006106	.	.	782.4	395.0	2.4e+006	1299
0.001	0.179	R	2005928	2006106	.	.	859.8	437.3	2.4e+006	2427
0.443	0.027	L	2006370	2006396	774.5	375.5	964.4	501.7	4.09	259
0.443	0.027	R	2006370	2006396	830.5	392.4	1016.1	509.6	3.94	231
1.297	0.044	R	2007224	2007267	980.2	518.0	475.1	512.2	9.04	311
1.297	0.045	L	2007224	2007268	926.3	526.8	405.6	501.9	9.33	335
1.453	0.046	R	2007380	2007425	459.2	512.7	1022.6	513.6	10.08	315
1.451	0.05	L	2007378	2007427	398.2	508.3	968.5	528.1	10.21	345
2.878	0.031	R	2008805	2008835	956.4	471.9	973.1	482.6	0.35	135
3.12	0.049	R	2009047	2009095	975.3	522.2	1531.8	563.0	9.68	293
3.124	0.047	L	2009051	2009097	966.0	523.6	1539.8	516.2	9.95	280
3.381	0.045	L	2009308	2009352	1542.5	511.3	945.7	507.5	10.33	375
3.383	0.044	R	2009310	2009353	1546.5	555.1	1009.4	513.7	9.33	314
6.432	0.015	R	2012359	2012373	1035.3	507.7	993.0	477.9	0.91	79
7.825	0.019	R	2013752	2013770	1001.5	476.7	914.0	499.3	1.60	145
7.829	0.016	L	2013756	2013771	956.9	500.3	894.3	506.3	1.11	114
8.024	0.02	R	2013951	2013970	921.7	491.7	1026.7	458.4	1.95	162
8.025	0.021	L	2013952	2013972	925.2	537.4	1036.4	531.5	1.97	154
8.339	0.106	L	2014266	2014371	1004.8	538.0	985.0	531.5	0.37	1811
8.337	0.125	R	2014264	2014388	1025.1	515.2	975.1	549.2	1.07	1929
8.874	0.017	R	2014801	2014817	938.8	433.0	983.6	484.1	1.20	100
9.329	0.099	R	2015256	2015354	988.3	438.3	992.7	438.4	0.08	283
9.656	0.034	R	2015583	2015616	922.6	339.2	938.0	352.8	0.36	200
10.02	0.016	R	2015947	2015962	958.6	394.9	1001.1	473.6	1.58	153
11.98	0.038	L	2017907	2017944	975.5	500.1	1267.0	466.6	5.12	213
11.972	0.047	R	2017899	2017945	972.6	513.7	1321.5	519.4	6.08	253
12.089	0.04	L	2018016	2018055	1268.6	476.4	1699.6	491.0	7.25	276
12.091	0.038	R	2018018	2018055	1309.8	520.0	1705.3	584.3	6.75	306
12.293	0.05	L	2018220	2018269	1714.0	488.3	943.4	488.1	13.09	419
12.296	0.05	R	2018223	2018272	1706.0	549.6	1013.7	532.2	11.77	391
12.554	0.06	R	2018481	2018540	983.7	483.7	1961.1	707.4	16.72	393
12.556	0.063	L	2018483	2018545	963.1	483.9	1952.2	641.2	16.67	372
12.791	0.02	L	2018718	2018737	1941.5	663.9	2021.3	724.9	1.62	120
12.79	0.021	R	2018717	2018737	1942.0	687.1	2019.4	749.5	1.60	133
12.905	0.059	R	2018832	2018890	2010.7	737.9	1054.7	492.8	16.30	462
12.904	0.067	L	2018831	2018897	2022.9	733.1	1024.2	509.6	16.88	483
13.082	0.018	L	2019009	2019026	1024.9	507.7	954.6	525.3	1.27	97
13.08	0.02	R	2019007	2019026	1024.8	472.3	954.5	466.3	1.23	81
13.275	0.014	R	2019202	2019215	951.0	418.8	993.3	505.7	1.70	142
13.39	0.151	R	2019317	2019467	941.4	452.6	965.5	434.5	0.53	164
13.563	0.036	R	2019490	2019525	975.9	416.2	941.2	372.4	0.98	210
13.641	0.032	R	2019568	2019599	1002.1	382.7	946.8	311.6	1.58	213
13.729	0.045	R	2019656	2019700	959.5	326.5	934.0	346.1	0.56	199
13.816	0.075	R	2019743	2019817	955.0	379.7	965.1	405.5	0.49	232
14.058	0.031	R	2019985	2020015	1002.2	439.2	944.4	376.2	1.50	141
14.249	0.035	R	2020176	2020210	961.4	462.2	926.5	400.1	1.26	218
14.313	0.022	R	2020240	2020261	944.1	336.5	978.8	386.4	1.07	223
14.522	0.024	R	2020449	2020472	928.6	423.4	1032.5	499.7	2.27	186
14.707	0.023	R	2020634	2020656	988.8	468.7	1010.3	415.9	1.01	265
14.909	0.016	R	2020836	2020851	998.7	340.5	1026.4	469.1	2.32	253
15.388	0.031	L	2021315	2021345	983.1	514.7	1329.3	481.8	6.04	285
15.382	0.045	R	2021309	2021353	999.5	474.3	1315.3	451.2	5.51	313
15.674	0.014	R	2021601	2021614	1310.8	482.3	1327.6	411.9	1.27	142
16.636	0.014	R	2022563	2022576	900.0	469.9	946.8	528.4	1.34	142
16.777	0.018	R	2022704	2022721	965.9	538.4	1009.5	450.6	1.74	170
16.779	0.019	L	2022706	2022724	956.6	526.1	1026.6	504.7	1.30	98
17.008	0.047	L	2022935	2022981	1016.7	530.5	986.5	551.3	0.65	172
17.048	0.025	R	2022975	2022999	997.7	480.8	957.3	443.4	0.98	78
17.817	0.142	R	2023744	2023885	914.1	406.6	983.4	509.6	2.20	391
18.041	0.014	R	2023968	2023981	990.4	548.5	996.4	447.0	1.80	224
18.09	0.035	R	2024017	2024051	980.3	515.1	966.1	473.1	0.79	158
18.371	0.136	R	2024298	2024433	996.7	415.6	993.4	396.2	0.35	207
18.534	0.029	R	2024461	2024489	980.3	406.8	972.6	418.3	0.24	156
19.533	0.045	R	2025460	2025504	1046.6	500.0	1633.7	517.6	10.03	339
19.533	0.047	L	2025460	2025506	999.7	514.8	1619.6	472.9	10.61	304
20.138	0.016	R	2026065	2026080	1680.0	484.3	1618.7	528.2	1.27	102
20.579	0.016	L	2026506	2026521	954.3	635.5	1012.5	584.3	1.40	124
20.578	0.022	R	2026505	2026526	939.4	515.8	1018.9	492.6	1.49	104
20.843	0.019	L	2026770	2026788	1014.3	605.6	881.8	576.4	2.43	213
20.842	0.022	R	2026769	2026790	1020.4	521.3	922.5	550.4	1.83	120
