onset	duration	eye	startTime	stopTime
0.001	0.153	R	2005928	2006080
0.001	0.158	L	2005928	2006085
8.366	0.037	L	2014293	2014329
8.365	0.056	R	2014292	2014347
34.241	0.017	R	2040168	2040184
50.274	0.11	L	2056201	2056310
50.269	0.124	R	2056196	2056319
50.545	0.064	L	2056472	2056535
50.54	0.084	R	2056467	2056550
54.451	0.033	R	2060378	2060410
63.1	0.027	L	2069027	2069053
63.088	0.064	R	2069015	2069078
71.147	0.065	R	2077074	2077138
79.559	0.026	R	2085486	2085511
84.103	0.108	L	2090030	2090137
84.096	0.136	R	2090023	2090158
84.943	0.08	L	2090870	2090949
84.932	0.12	R	2090859	2090978
92.574	0.013	R	2098501	2098513
190.977	0.156	R	2196904	2197059
190.986	0.154	L	2196913	2197066
191.6	0.105	L	2197527	2197631
191.599	0.107	R	2197526	2197632
221.886	0.054	R	2227813	2227866
221.882	0.066	L	2227809	2227874
222.419	0.123	R	2228346	2228468
222.414	0.133	L	2228341	2228473
278.91	0.177	R	2284837	2285013
278.927	0.163	L	2284854	2285016
279.379	0.2	R	2285306	2285505
279.375	0.208	L	2285302	2285509
325.79	0.104	R	2331717	2331820
325.796	0.102	L	2331723	2331824
354.691	0.061	L	2360618	2360678
354.679	0.084	R	2360606	2360689
354.894	0.178	L	2360821	2360998
354.889	0.184	R	2360816	2360999
365.428	0.586	L	2371355	2371940
391.601	0.171	R	2397528	2397698
391.615	0.162	L	2397542	2397703
424.171	0.077	L	2430098	2430174
424.171	0.098	R	2430098	2430195
424.419	0.156	R	2430346	2430501
424.422	0.157	L	2430349	2430505
443.578	0.03	R	2449505	2449534
467.769	0.193	R	2473696	2473888
467.773	0.198	L	2473700	2473897
484.613	0.099	R	2490540	2490638
484.613	0.104	L	2490540	2490643
560.336	0.074	L	2566263	2566336
560.322	0.094	R	2566249	2566342
577.112	0.836	L	2583039	2583874
582.455	0.092	L	2588382	2588473
582.416	0.161	R	2588343	2588503
598.441	0.107	L	2604368	2604474
598.436	0.116	R	2604363	2604478
619.319	0.039	L	2625246	2625284
619.307	0.054	R	2625234	2625287
619.521	0.046	L	2625448	2625493
619.524	0.043	R	2625451	2625493
633.032	0.089	R	2638959	2639047
633.037	0.088	L	2638964	2639051
675.325	0.011	L	2681252	2681262
675.309	0.038	R	2681236	2681273
685.596	0.125	R	2691523	2691647
685.599	0.133	L	2691526	2691658
