participant_id	condition	accuracy	reaction_time
sub-23873	congruent	1	0.974
sub-23873	congruent	1	0.468
sub-23873	congruent	1	0.431
sub-23873	congruent	1	0.443
sub-23873	congruent	1	0.408
sub-23873	incongruent	1	0.548
sub-23873	incongruent	1	0.663
sub-23873	incongruent	1	0.721
sub-23873	incongruent	1	0.637
sub-23873	congruent	1	0.510
sub-23873	congruent	1	0.426
sub-23873	incongruent	1	0.680
sub-23873	congruent	1	0.463
sub-23873	congruent	1	0.448
sub-23873	incongruent	1	0.580
sub-23873	incongruent	1	0.742
sub-23873	congruent	1	0.529
sub-23873	congruent	1	0.526
sub-23873	incongruent	0	0.435
sub-23873	incongruent	1	0.745
sub-23873	incongruent	1	0.607
sub-23873	congruent	1	0.510
sub-23873	congruent	1	0.541
sub-23873	congruent	1	0.596
sub-23873	congruent	1	0.631
sub-23873	congruent	1	0.510
sub-23873	congruent	1	0.471
sub-23873	incongruent	1	0.651
sub-23873	incongruent	1	0.611
sub-23873	congruent	1	0.367
sub-23873	congruent	1	0.319
sub-23873	congruent	1	0.257
sub-23873	congruent	1	0.379
sub-23873	incongruent	1	0.292
sub-23873	congruent	1	0.458
sub-23873	incongruent	1	0.640
sub-23873	incongruent	1	0.595
sub-23873	incongruent	1	0.591
sub-23873	incongruent	0	0.533
sub-23873	congruent	1	0.445
sub-23873	incongruent	1	0.670
sub-23873	congruent	1	0.557
sub-23873	congruent	1	0.633
sub-23873	incongruent	0	0.464
sub-23873	incongruent	1	0.855
sub-23873	congruent	1	0.484
sub-23873	congruent	1	0.478
sub-23873	incongruent	1	0.778
sub-23873	incongruent	0	0.512
sub-23873	incongruent	1	0.676
sub-23873	incongruent	1	0.584
sub-23873	incongruent	1	0.828
sub-23873	incongruent	1	0.636
sub-23873	congruent	1	0.497
sub-23873	incongruent	1	1.008
sub-23873	incongruent	1	0.789
sub-23873	congruent	1	0.755
sub-23873	congruent	1	0.395
sub-23873	incongruent	1	0.641
sub-23873	incongruent	1	0.523
sub-23873	congruent	1	0.775
sub-23873	congruent	1	0.457
sub-23873	congruent	1	0.427
sub-23873	incongruent	0	0.452
sub-23873	incongruent	1	0.753
sub-23873	congruent	1	0.488
sub-23873	incongruent	1	0.532
sub-23873	congruent	1	0.506
sub-23873	incongruent	0	0.497
sub-23873	incongruent	1	0.766
sub-23873	incongruent	1	0.739
sub-23873	incongruent	0	0.558
sub-23873	incongruent	0	0.409
sub-23873	congruent	1	0.575
sub-23873	incongruent	1	0.692
sub-23873	congruent	1	0.509
sub-23873	congruent	1	0.522
sub-23873	congruent	1	0.524
sub-23873	congruent	1	0.465
sub-23873	congruent	1	0.464
sub-23873	congruent	1	0.494
sub-23873	congruent	1	0.520
sub-23873	incongruent	1	0.573
sub-23873	congruent	1	0.453
sub-23873	incongruent	1	0.902
sub-23873	incongruent	0	0.419
sub-23873	incongruent	1	0.619
sub-23873	incongruent	1	0.673
sub-23873	incongruent	1	0.481
sub-23873	congruent	1	0.921
sub-23873	congruent	1	0.535
sub-23873	incongruent	1	0.562
sub-23873	incongruent	1	0.602
sub-23873	congruent	1	0.704
sub-23873	incongruent	1	0.734
sub-23873	incongruent	1	0.822
sub-23873	incongruent	1	0.681
sub-23873	congruent	1	0.807
sub-23873	congruent	1	0.702
sub-23873	incongruent	1	0.682
sub-23873	congruent	1	0.422
sub-23873	congruent	1	0.475
sub-23873	incongruent	1	1.213
sub-23873	congruent	1	0.544
sub-23873	congruent	1	0.489
sub-23873	incongruent	1	0.594
sub-23873	congruent	1	0.574
sub-23873	incongruent	0	0.478
sub-23873	congruent	1	0.642
sub-23873	incongruent	1	0.787
sub-23873	congruent	1	0.458
sub-23873	incongruent	0	0.516
sub-23873	incongruent	1	0.638
sub-23873	congruent	1	0.760
sub-23873	congruent	1	0.543
sub-23873	congruent	1	0.870
sub-23873	incongruent	1	0.696
sub-23873	congruent	1	0.515
sub-23873	incongruent	1	0.723
sub-23873	incongruent	1	0.686
sub-23873	congruent	1	0.610
sub-23873	incongruent	1	0.535
sub-23873	incongruent	1	0.687
sub-23873	incongruent	1	0.690
sub-23873	incongruent	1	0.816
sub-23873	incongruent	1	0.583
sub-23873	congruent	1	0.497
sub-23873	incongruent	1	0.776
sub-23873	incongruent	1	0.625
sub-23873	congruent	1	0.500
sub-23873	incongruent	1	0.545
sub-23873	incongruent	0	0.498
sub-23873	congruent	1	0.816
sub-23873	incongruent	0	0.495
sub-23873	congruent	1	0.778
sub-23873	congruent	1	0.505
sub-23873	congruent	1	0.494
sub-23873	congruent	1	0.498
sub-23873	incongruent	1	0.695
sub-23873	congruent	1	0.727
sub-23873	incongruent	1	0.673
sub-23873	incongruent	1	0.704
sub-23873	incongruent	1	0.664
sub-23873	incongruent	1	0.715
sub-23873	congruent	0	0.000
sub-23873	incongruent	1	0.668
sub-23873	congruent	1	1.685
sub-23873	congruent	1	0.464
sub-23873	congruent	1	0.511
sub-23873	congruent	1	0.445
sub-23873	incongruent	0	0.389
sub-23873	incongruent	1	0.588
sub-23873	incongruent	0	0.538
sub-23873	congruent	1	0.538
sub-23873	incongruent	1	0.531
sub-23873	congruent	1	1.963
sub-23873	congruent	1	0.470
sub-23873	congruent	1	0.427
sub-23873	congruent	1	0.493
sub-23873	incongruent	0	0.533
sub-23873	incongruent	1	0.682
sub-23873	incongruent	1	0.581
sub-23873	congruent	1	0.583
sub-23873	congruent	1	0.531
sub-23873	congruent	1	0.500
sub-23873	incongruent	1	0.641
sub-23873	incongruent	1	0.622
sub-23873	congruent	1	0.466
sub-23873	congruent	1	0.577
sub-23873	congruent	1	0.359
sub-23873	congruent	1	0.430
sub-23873	incongruent	1	0.557
sub-23873	congruent	1	0.701
sub-23873	incongruent	0	0.497
sub-23873	congruent	1	0.563
sub-23873	congruent	1	0.475
sub-23873	incongruent	0	0.428
sub-23873	incongruent	1	0.711
sub-23873	incongruent	1	0.692
sub-23873	congruent	1	0.508
sub-23873	incongruent	1	1.113
sub-23873	incongruent	1	0.738
sub-23873	incongruent	0	0.448
sub-23873	congruent	1	0.480
sub-23873	incongruent	0	0.429
sub-23873	incongruent	0	0.509
sub-23873	congruent	1	0.522
sub-23873	incongruent	1	0.657
sub-23873	incongruent	1	0.620
sub-23873	congruent	1	0.561
sub-23873	incongruent	0	0.459
sub-23873	incongruent	1	0.874
sub-23873	incongruent	1	0.672
sub-23873	congruent	1	0.494
sub-23873	incongruent	1	0.479
sub-23873	incongruent	0	0.446
sub-23873	incongruent	1	0.653
sub-23873	congruent	1	0.510
sub-23873	congruent	1	0.547
sub-23873	congruent	1	0.642
sub-23873	incongruent	1	0.521
sub-23873	incongruent	1	0.632
sub-23873	congruent	1	0.580
sub-23873	congruent	1	0.491
sub-23873	congruent	1	0.481
sub-23873	incongruent	1	0.670
sub-23873	congruent	1	0.742
sub-23873	congruent	1	0.924
sub-23873	congruent	1	0.623
sub-23873	congruent	1	0.505
sub-23873	congruent	1	0.904
sub-23873	incongruent	1	0.648
sub-23873	incongruent	1	0.659
sub-23873	incongruent	1	0.787
sub-23873	incongruent	0	0.451
sub-23873	incongruent	1	0.835
sub-23873	congruent	1	0.554
sub-23873	incongruent	1	0.774
sub-23873	congruent	1	0.511
sub-23873	incongruent	1	0.557
sub-23873	congruent	1	0.544
sub-23873	incongruent	0	0.487
sub-23873	congruent	1	0.579
sub-23873	congruent	1	0.622
sub-23873	incongruent	1	0.691
sub-23873	congruent	1	0.467
sub-23873	incongruent	0	0.398
sub-23873	congruent	1	0.675
sub-23873	incongruent	1	0.565
sub-23873	congruent	1	0.596
sub-23873	congruent	1	0.432
sub-23873	congruent	1	0.610
sub-23873	incongruent	1	0.636
sub-23873	congruent	1	0.501
sub-23873	congruent	1	0.439
sub-23873	incongruent	0	0.508
sub-23873	congruent	1	0.470
sub-23873	congruent	1	0.658
sub-23873	incongruent	1	0.552
sub-23873	congruent	1	0.559
