participant_id	condition	accuracy	reaction_time
sub-23836	incongruent	0	0.379
sub-23836	congruent	0	0.344
sub-23836	incongruent	0	0.538
sub-23836	incongruent	0	0.409
sub-23836	incongruent	1	0.678
sub-23836	congruent	0	0.490
sub-23836	congruent	1	0.573
sub-23836	incongruent	1	0.402
sub-23836	incongruent	0	0.547
sub-23836	congruent	1	0.619
sub-23836	congruent	1	0.845
sub-23836	congruent	1	0.492
sub-23836	congruent	1	0.686
sub-23836	congruent	1	0.410
sub-23836	incongruent	0	0.659
sub-23836	congruent	1	1.178
sub-23836	congruent	1	0.493
sub-23836	congruent	1	0.553
sub-23836	incongruent	0	0.480
sub-23836	congruent	1	0.764
sub-23836	incongruent	0	0.535
sub-23836	incongruent	0	0.910
sub-23836	congruent	1	0.715
sub-23836	congruent	1	0.654
sub-23836	congruent	1	0.569
sub-23836	congruent	1	0.736
sub-23836	congruent	1	0.593
sub-23836	incongruent	0	0.488
sub-23836	incongruent	1	0.601
sub-23836	congruent	1	0.725
sub-23836	incongruent	1	1.401
sub-23836	congruent	1	0.627
sub-23836	congruent	1	0.462
sub-23836	incongruent	1	1.065
sub-23836	congruent	1	0.782
sub-23836	incongruent	1	1.139
sub-23836	incongruent	0	0.865
sub-23836	congruent	1	0.807
sub-23836	incongruent	1	1.251
sub-23836	congruent	1	0.519
sub-23836	incongruent	1	1.415
sub-23836	congruent	1	0.628
sub-23836	incongruent	0	1.067
sub-23836	incongruent	1	1.219
sub-23836	incongruent	1	1.190
sub-23836	incongruent	1	0.663
sub-23836	incongruent	1	0.757
sub-23836	congruent	1	1.255
sub-23836	incongruent	1	1.440
sub-23836	incongruent	1	0.627
sub-23836	congruent	1	0.940
sub-23836	congruent	1	0.517
sub-23836	congruent	1	0.569
sub-23836	incongruent	0	0.528
sub-23836	congruent	1	0.747
sub-23836	incongruent	1	1.080
sub-23836	congruent	1	0.666
sub-23836	incongruent	1	1.281
sub-23836	incongruent	1	0.986
sub-23836	incongruent	1	1.129
sub-23836	congruent	1	1.521
sub-23836	congruent	1	0.545
sub-23836	incongruent	1	1.134
