onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.156	0.029	R	3087869	3087897	559.9	611.7	715.2	469.9	4.35	231
0.158	0.027	L	3087871	3087897	531.6	600.7	694.1	473.1	4.27	245
0.43	0.027	R	3088143	3088169	738.3	438.8	951.1	498.5	4.59	289
0.431	0.029	L	3088144	3088172	731.0	434.3	923.4	497.2	4.20	228
1.434	0.056	L	3089147	3089202	940.4	530.5	444.5	498.0	10.18	284
1.436	0.058	R	3089149	3089206	975.7	542.4	451.6	514.4	10.76	240
1.797	0.043	R	3089510	3089552	459.3	526.6	889.2	485.4	8.84	362
1.797	0.046	L	3089510	3089555	437.5	513.2	843.2	486.1	8.32	263
1.975	0.063	R	3089688	3089750	894.7	487.3	1611.1	630.4	14.91	335
1.975	0.065	L	3089688	3089752	852.4	466.5	1540.3	574.9	14.21	297
2.257	0.051	L	3089970	3090020	1539.3	575.8	949.0	493.8	12.16	402
2.258	0.054	R	3089971	3090024	1606.4	639.1	1002.9	509.3	12.60	343
2.729	0.018	L	3090442	3090459	940.2	521.5	887.9	502.9	1.16	113
2.73	0.024	R	3090443	3090466	992.6	525.1	953.2	518.3	0.83	128
3.001	0.057	R	3090714	3090770	953.3	533.1	1624.7	531.9	13.67	335
3.002	0.059	L	3090715	3090773	902.2	487.8	1560.6	483.0	13.41	302
3.305	0.015	R	3091018	3091032	1619.5	530.5	1575.8	529.7	0.87	93
3.305	0.016	L	3091018	3091033	1570.1	492.9	1524.5	491.4	0.91	88
3.447	0.068	L	3091160	3091227	1536.9	503.0	717.3	510.6	16.69	398
3.448	0.071	R	3091161	3091231	1581.5	550.2	762.1	536.5	16.69	308
3.912	0.044	R	3091625	3091668	434.8	537.6	925.6	534.2	10.02	380
3.913	0.045	L	3091626	3091670	414.1	514.1	871.6	494.1	9.35	278
4.569	0.023	R	3092282	3092304	958.4	560.1	895.8	500.0	1.78	98
4.729	0.019	L	3092442	3092460	883.6	488.6	946.7	478.8	1.31	118
4.728	0.02	R	3092441	3092460	913.9	533.9	992.6	557.1	1.68	135
4.976	0.061	L	3092689	3092749	941.5	466.1	295.2	516.9	12.92	421
5.212	0.023	L	3092925	3092947	308.7	476.1	163.1	526.2	2.98	236
6.238	0.049	L	3093951	3093999	195.8	543.7	512.6	483.1	6.33	243
4.976	1.317	R	3092689	3094005	995.8	546.7	508.0	493.9	9.95	325
6.401	0.081	R	3094114	3094194	604.5	505.6	606.2	507.3	0.05	10
6.618	0.047	R	3094331	3094377	577.3	511.8	976.1	538.0	8.14	375
6.62	0.046	L	3094333	3094378	533.9	520.2	892.9	506.4	7.32	249
9.476	0.153	R	3097189	3097341	991.0	562.4	1008.9	531.8	0.74	954
9.476	0.162	L	3097189	3097350	936.1	495.3	936.3	506.0	0.22	1483
11.379	0.054	R	3099092	3099145	951.1	524.6	1407.3	509.3	9.41	287
11.381	0.054	L	3099094	3099147	905.2	514.3	1339.3	487.3	8.97	235
11.631	0.025	R	3099344	3099368	1409.8	512.7	1557.2	517.0	2.98	197
11.631	0.026	L	3099344	3099369	1350.9	484.4	1495.9	482.0	2.93	177
12.108	0.047	L	3099821	3099867	1522.0	507.4	981.1	517.5	11.03	389
12.107	0.051	R	3099820	3099870	1555.8	516.6	1004.7	519.6	11.24	305
12.316	0.021	L	3100029	3100049	973.5	521.3	877.4	534.4	2.02	173
12.316	0.022	R	3100029	3100050	1004.3	519.2	903.7	521.3	2.09	165
12.552	0.156	R	3100265	3100420	920.4	541.0	946.9	531.4	0.59	1705
12.552	0.16	L	3100265	3100424	878.4	523.0	900.3	510.2	0.53	2086
13.043	0.016	L	3100756	3100771	898.9	520.4	941.8	514.7	0.90	90
15.54	0.053	R	3103253	3103305	979.8	563.0	1514.6	552.5	10.98	325
15.542	0.054	L	3103255	3103308	933.7	527.5	1458.6	499.0	10.79	271
15.942	0.025	R	3103655	3103679	1530.4	559.8	1676.6	543.8	2.93	201
15.943	0.026	L	3103656	3103681	1480.1	497.4	1631.7	488.6	3.02	179
16.432	0.053	L	3104145	3104197	1620.9	501.1	967.7	513.9	13.25	404
16.433	0.056	R	3104146	3104201	1658.8	556.6	1010.3	547.2	13.16	311
16.636	0.017	L	3104349	3104365	950.0	535.0	880.0	530.0	1.46	142
16.635	0.02	R	3104348	3104367	1001.5	546.9	921.8	555.4	1.67	146
17.062	0.126	L	3104775	3104900	872.3	555.7	1085.1	-114.2	14.34	345
17.064	0.618	R	3104777	3105394	934.1	563.6	1029.4	650.1	2.69	919
17.211	0.485	L	3104924	3105408	1031.1	-174.9	905.2	638.2	16.69	2080
17.817	0.021	L	3105530	3105550	900.6	664.9	902.5	554.2	2.33	181
17.817	0.024	R	3105530	3105553	998.8	680.1	989.4	559.0	2.55	186
18.068	0.023	L	3105781	3105803	902.9	570.4	914.3	557.2	0.36	87
21.975	0.136	R	3109688	3109823	985.2	565.0	987.3	539.7	0.54	1848
21.975	0.148	L	3109688	3109835	940.7	541.6	945.4	495.7	0.98	1717
23.816	0.048	R	3111529	3111576	981.2	554.2	1438.9	547.0	9.44	309
