participant_id	trial_type	accuracy
sub-23762	BY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BY	1
sub-23762	BY	1
sub-23762	AY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AY	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	AY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AX	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AY	1
sub-23762	AX	0
sub-23762	AX	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AX	1
sub-23762	AY	1
sub-23762	AX	1
sub-23762	AY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AY	1
sub-23762	n/a	n/a
sub-23762	AY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	0
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AY	1
sub-23762	AX	1
sub-23762	AY	1
sub-23762	AY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	BX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	BY	1
sub-23762	AY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	n/a	n/a
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AY	0
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BY	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AY	0
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	BX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	AX	1
sub-23762	n/a	n/a
