participant_id	condition	accuracy	reaction_time
sub-24106	incongruent	1	0.453
sub-24106	congruent	1	0.329
sub-24106	congruent	1	0.383
sub-24106	congruent	1	0.363
sub-24106	congruent	1	0.364
sub-24106	incongruent	1	0.396
sub-24106	congruent	1	0.400
sub-24106	incongruent	1	0.457
sub-24106	incongruent	1	0.548
sub-24106	incongruent	1	0.595
sub-24106	congruent	1	0.356
sub-24106	congruent	1	0.337
sub-24106	incongruent	0	0.295
sub-24106	incongruent	0	0.301
sub-24106	incongruent	1	0.520
sub-24106	incongruent	0	0.295
sub-24106	congruent	1	0.367
sub-24106	congruent	1	0.355
sub-24106	incongruent	1	0.440
sub-24106	incongruent	1	0.396
sub-24106	incongruent	0	0.329
sub-24106	incongruent	1	0.478
sub-24106	congruent	1	0.438
sub-24106	incongruent	0	0.280
sub-24106	congruent	1	0.340
sub-24106	congruent	1	0.294
sub-24106	incongruent	0	0.479
sub-24106	incongruent	1	0.453
sub-24106	congruent	1	0.400
sub-24106	incongruent	1	0.388
sub-24106	incongruent	1	0.395
sub-24106	congruent	1	0.461
sub-24106	incongruent	0	0.272
sub-24106	congruent	1	0.302
sub-24106	congruent	1	0.285
sub-24106	incongruent	1	0.372
sub-24106	congruent	1	0.295
sub-24106	incongruent	0	0.335
sub-24106	congruent	1	0.398
sub-24106	incongruent	1	0.439
sub-24106	congruent	1	0.297
sub-24106	congruent	1	0.222
sub-24106	incongruent	0	0.271
sub-24106	congruent	1	0.250
sub-24106	congruent	1	0.329
sub-24106	incongruent	0	0.319
sub-24106	congruent	1	0.350
sub-24106	incongruent	1	0.411
sub-24106	incongruent	1	0.378
sub-24106	congruent	1	0.303
sub-24106	congruent	1	0.339
sub-24106	congruent	1	0.303
sub-24106	congruent	1	0.289
sub-24106	incongruent	0	0.291
sub-24106	congruent	1	0.329
sub-24106	incongruent	1	0.379
sub-24106	congruent	1	0.318
sub-24106	incongruent	1	0.389
sub-24106	congruent	1	0.417
sub-24106	incongruent	0	0.279
sub-24106	incongruent	1	0.836
sub-24106	congruent	1	0.322
sub-24106	incongruent	0	0.210
sub-24106	incongruent	1	0.594
sub-24106	congruent	1	0.311
sub-24106	incongruent	0	0.178
sub-24106	congruent	1	0.178
sub-24106	incongruent	0	0.277
sub-24106	congruent	1	0.311
sub-24106	congruent	1	0.320
sub-24106	congruent	1	0.183
sub-24106	congruent	1	0.345
sub-24106	incongruent	0	0.285
sub-24106	congruent	1	0.351
sub-24106	congruent	1	0.336
sub-24106	incongruent	1	0.500
sub-24106	incongruent	0	0.287
sub-24106	incongruent	1	0.396
sub-24106	incongruent	1	0.608
sub-24106	incongruent	0	0.317
sub-24106	incongruent	1	0.283
sub-24106	congruent	1	0.304
sub-24106	incongruent	0	0.231
sub-24106	congruent	1	0.274
sub-24106	congruent	0	0.193
sub-24106	congruent	1	0.273
sub-24106	congruent	0	0.259
sub-24106	congruent	1	0.290
sub-24106	incongruent	1	0.256
sub-24106	incongruent	1	0.372
sub-24106	incongruent	1	0.322
sub-24106	incongruent	0	0.298
sub-24106	incongruent	0	0.301
sub-24106	incongruent	0	0.233
sub-24106	congruent	1	0.235
sub-24106	incongruent	0	0.260
sub-24106	congruent	1	0.321
sub-24106	congruent	1	0.311
sub-24106	congruent	1	0.272
sub-24106	incongruent	0	0.344
sub-24106	congruent	0	0.155
sub-24106	congruent	1	0.276
sub-24106	congruent	1	0.330
sub-24106	incongruent	0	0.241
sub-24106	incongruent	0	0.304
sub-24106	incongruent	0	0.211
sub-24106	congruent	0	0.356
sub-24106	congruent	1	0.402
sub-24106	incongruent	0	0.267
sub-24106	congruent	1	0.338
sub-24106	incongruent	1	0.481
sub-24106	incongruent	1	0.337
sub-24106	incongruent	1	0.403
sub-24106	congruent	1	0.290
sub-24106	congruent	1	0.229
sub-24106	incongruent	1	0.469
sub-24106	congruent	0	0.233
sub-24106	incongruent	1	0.432
sub-24106	congruent	0	0.184
sub-24106	congruent	0	0.249
sub-24106	incongruent	0	0.749
sub-24106	congruent	1	0.311
sub-24106	congruent	0	0.234
sub-24106	congruent	1	0.402
sub-24106	congruent	1	0.343
sub-24106	congruent	1	0.381
sub-24106	incongruent	0	0.268
sub-24106	incongruent	1	0.503
sub-24106	incongruent	1	0.436
sub-24106	incongruent	0	0.337
sub-24106	incongruent	1	0.488
sub-24106	incongruent	1	0.392
sub-24106	congruent	1	0.397
sub-24106	congruent	1	0.361
sub-24106	congruent	1	0.523
sub-24106	congruent	1	0.344
sub-24106	incongruent	1	0.418
sub-24106	congruent	1	0.286
sub-24106	congruent	1	0.356
sub-24106	incongruent	0	0.343
sub-24106	congruent	0	0.472
sub-24106	incongruent	0	0.308
sub-24106	incongruent	1	0.572
sub-24106	congruent	1	0.461
sub-24106	congruent	1	0.430
sub-24106	incongruent	0	0.390
sub-24106	congruent	0	0.756
sub-24106	incongruent	1	0.317
sub-24106	congruent	1	0.610
sub-24106	congruent	1	0.380
sub-24106	congruent	1	0.331
sub-24106	incongruent	1	0.407
sub-24106	congruent	1	0.319
sub-24106	incongruent	1	0.475
sub-24106	congruent	1	0.390
sub-24106	congruent	1	0.459
sub-24106	congruent	1	0.330
sub-24106	incongruent	0	0.327
sub-24106	incongruent	0	0.287
sub-24106	incongruent	1	0.603
sub-24106	congruent	1	0.420
sub-24106	incongruent	1	0.840
sub-24106	congruent	1	0.413
sub-24106	incongruent	1	0.567
sub-24106	incongruent	0	0.416
sub-24106	congruent	1	0.496
sub-24106	incongruent	0	0.353
sub-24106	incongruent	0	0.405
sub-24106	incongruent	0	0.314
sub-24106	incongruent	1	0.523
sub-24106	congruent	1	0.470
sub-24106	incongruent	1	0.434
sub-24106	congruent	1	0.394
sub-24106	incongruent	0	0.533
sub-24106	incongruent	1	0.533
sub-24106	incongruent	1	0.446
sub-24106	incongruent	1	0.478
sub-24106	congruent	1	0.349
sub-24106	congruent	1	0.379
sub-24106	congruent	1	0.298
sub-24106	congruent	1	0.338
sub-24106	congruent	1	0.303
sub-24106	congruent	1	0.501
sub-24106	incongruent	1	0.408
sub-24106	congruent	1	0.318
sub-24106	incongruent	0	0.308
sub-24106	incongruent	0	0.325
sub-24106	incongruent	0	0.265
sub-24106	congruent	1	0.563
sub-24106	incongruent	1	0.670
sub-24106	congruent	1	0.315
sub-24106	congruent	1	0.328
sub-24106	incongruent	1	0.367
sub-24106	incongruent	0	0.350
sub-24106	incongruent	1	0.411
sub-24106	incongruent	1	0.427
sub-24106	congruent	1	0.355
sub-24106	incongruent	1	0.487
sub-24106	incongruent	1	0.425
sub-24106	incongruent	1	0.544
sub-24106	incongruent	0	0.369
sub-24106	congruent	1	0.334
sub-24106	congruent	1	0.288
sub-24106	congruent	1	0.306
sub-24106	incongruent	1	0.466
sub-24106	congruent	1	0.369
sub-24106	incongruent	1	0.445
sub-24106	congruent	1	0.457
sub-24106	congruent	1	0.798
sub-24106	congruent	1	0.334
sub-24106	incongruent	0	0.286
sub-24106	incongruent	0	0.370
sub-24106	congruent	1	0.390
sub-24106	congruent	1	0.361
sub-24106	incongruent	1	0.635
sub-24106	incongruent	1	0.469
sub-24106	incongruent	1	0.391
sub-24106	congruent	1	0.262
sub-24106	incongruent	1	0.368
sub-24106	congruent	1	0.373
sub-24106	incongruent	1	0.460
sub-24106	incongruent	0	0.411
sub-24106	incongruent	1	0.425
sub-24106	congruent	1	0.317
sub-24106	incongruent	0	0.257
sub-24106	congruent	1	0.357
sub-24106	incongruent	0	0.265
sub-24106	congruent	1	0.414
sub-24106	congruent	1	0.509
sub-24106	congruent	1	0.354
sub-24106	congruent	0	0.000
sub-24106	incongruent	1	0.435
sub-24106	congruent	1	0.273
sub-24106	incongruent	0	0.264
sub-24106	congruent	1	0.332
sub-24106	congruent	1	0.268
sub-24106	congruent	1	0.337
sub-24106	congruent	1	0.383
sub-24106	incongruent	1	0.605
sub-24106	incongruent	1	0.393
