participant_id	condition	accuracy	reaction_time
sub-23878	congruent	1.0	0.685
sub-23878	incongruent	1.0	1.104
sub-23878	congruent	1.0	0.684
sub-23878	congruent	1.0	0.500
sub-23878	congruent	1.0	0.397
sub-23878	incongruent	1.0	0.555
sub-23878	incongruent	1.0	0.493
sub-23878	incongruent	1.0	0.584
sub-23878	incongruent	1.0	0.551
sub-23878	incongruent	1.0	0.661
sub-23878	incongruent	1.0	0.663
sub-23878	congruent	1.0	0.696
sub-23878	incongruent	1.0	0.751
sub-23878	congruent	1.0	0.477
sub-23878	incongruent	1.0	0.635
sub-23878	congruent	1.0	0.494
sub-23878	congruent	1.0	0.542
sub-23878	incongruent	1.0	0.624
sub-23878	incongruent	1.0	0.576
sub-23878	incongruent	1.0	0.543
sub-23878	congruent	1.0	0.473
sub-23878	incongruent	1.0	0.621
sub-23878	congruent	1.0	0.443
sub-23878	congruent	1.0	0.478
sub-23878	congruent	1.0	0.534
sub-23878	incongruent	1.0	0.678
sub-23878	congruent	1.0	0.565
sub-23878	congruent	1.0	0.467
sub-23878	congruent	1.0	0.442
sub-23878	incongruent	1.0	0.547
sub-23878	incongruent	1.0	0.469
sub-23878	congruent	1.0	0.454
sub-23878	congruent	1.0	0.679
sub-23878	incongruent	1.0	0.595
sub-23878	congruent	1.0	0.508
sub-23878	incongruent	1.0	0.512
sub-23878	congruent	1.0	0.431
sub-23878	incongruent	1.0	0.606
sub-23878	congruent	1.0	0.498
sub-23878	incongruent	1.0	0.549
sub-23878	incongruent	1.0	0.477
sub-23878	incongruent	1.0	0.551
sub-23878	congruent	1.0	0.446
sub-23878	incongruent	1.0	0.593
sub-23878	congruent	1.0	0.515
sub-23878	congruent	1.0	0.429
sub-23878	congruent	1.0	0.454
sub-23878	incongruent	1.0	0.586
sub-23878	congruent	1.0	0.436
sub-23878	incongruent	1.0	0.510
sub-23878	incongruent	1.0	0.489
sub-23878	congruent	1.0	0.456
sub-23878	incongruent	1.0	0.508
sub-23878	incongruent	1.0	0.510
sub-23878	incongruent	1.0	0.526
sub-23878	incongruent	1.0	0.521
sub-23878	congruent	1.0	0.549
sub-23878	congruent	1.0	0.629
sub-23878	congruent	1.0	0.405
sub-23878	congruent	1.0	0.516
sub-23878	incongruent	1.0	1.014
sub-23878	incongruent	0.0	0.394
sub-23878	congruent	1.0	0.459
sub-23878	incongruent	1.0	0.563
sub-23878	incongruent	1.0	0.522
sub-23878	congruent	1.0	0.406
sub-23878	congruent	1.0	0.414
sub-23878	congruent	1.0	0.488
sub-23878	incongruent	1.0	0.485
sub-23878	congruent	1.0	0.439
sub-23878	incongruent	1.0	0.539
sub-23878	congruent	1.0	0.444
sub-23878	congruent	1.0	0.455
sub-23878	congruent	1.0	0.509
sub-23878	congruent	1.0	0.931
sub-23878	incongruent	1.0	0.539
sub-23878	incongruent	1.0	0.520
sub-23878	congruent	1.0	0.482
sub-23878	congruent	1.0	0.465
sub-23878	incongruent	1.0	0.593
sub-23878	congruent	1.0	0.508
sub-23878	congruent	1.0	0.480
sub-23878	congruent	1.0	0.401
sub-23878	congruent	1.0	0.433
