participant_id	trial_type	accuracy
sub-23878	BY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BY	1
sub-23878	BY	1
sub-23878	AY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AY	1
sub-23878	BY	1
sub-23878	AX	1
sub-23878	AY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BY	1
sub-23878	AX	0
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BX	1
sub-23878	AX	1
sub-23878	BY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BY	1
sub-23878	AX	1
sub-23878	BX	0
sub-23878	AX	1
sub-23878	AY	1
sub-23878	AX	1
sub-23878	AY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AY	1
sub-23878	n/a	n/a
sub-23878	AY	0
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BX	1
sub-23878	BY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AY	1
sub-23878	AX	1
sub-23878	AY	1
sub-23878	AY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BY	1
sub-23878	AX	1
sub-23878	BX	1
sub-23878	AX	1
sub-23878	BX	1
sub-23878	AX	1
sub-23878	BX	1
sub-23878	BX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BY	1
sub-23878	AX	1
sub-23878	BY	1
sub-23878	AY	0
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BX	1
sub-23878	AX	1
sub-23878	BX	0
sub-23878	n/a	n/a
sub-23878	AX	0
sub-23878	BX	1
sub-23878	AY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	0
sub-23878	BY	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BY	1
sub-23878	AX	1
sub-23878	AX	0
sub-23878	AX	0
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BX	0
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AY	1
sub-23878	AX	0
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BY	0
sub-23878	AX	1
sub-23878	AX	1
sub-23878	BX	1
sub-23878	AX	0
sub-23878	BX	1
sub-23878	AY	1
sub-23878	AX	1
sub-23878	AX	0
sub-23878	BX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	0
sub-23878	BX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	AX	1
sub-23878	n/a	n/a
