onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.09	L	507706	507794	1091.6	432.5	864
0.01	0.09	R	507706	507794	1072.0	412.3	846
0.146	0.23	R	507842	508070	629.7	412.9	864
0.142	0.236	L	507838	508072	673.5	429.9	874
0.416	2.33	L	508112	510440	984.9	564.8	798
0.414	2.332	R	508110	510440	964.1	524.8	757
2.796	0.258	L	510492	510748	1645.8	551.4	867
2.796	0.26	R	510492	510750	1654.8	517.9	809
3.072	0.514	L	510768	511280	1619.5	560.1	764
3.072	0.514	R	510768	511280	1620.1	500.9	710
3.734	0.05	L	511430	511478	1625.0	556.1	686
3.734	0.05	R	511430	511478	1624.1	483.0	641
3.832	0.224	L	511528	511750	955.0	577.1	696
3.834	0.308	R	511530	511836	948.8	469.4	671
4.166	0.054	R	511862	511914	1047.8	414.2	603
5.212	1.806	L	512908	514712	975.6	575.9	895
4.954	2.064	R	512650	514712	958.7	544.7	856
7.052	0.856	L	514748	515602	1281.8	588.8	956
7.052	0.856	R	514748	515602	1274.1	535.4	911
8.058	0.182	L	515754	515934	1298.3	584.8	793
8.058	0.184	R	515754	515936	1288.6	530.6	762
8.282	0.232	R	515978	516208	920.6	496.1	825
8.534	0.34	R	516230	516568	957.1	531.9	927
8.278	5.408	L	515974	521380	969.5	561.5	840
8.892	4.796	R	516588	521382	957.9	535.2	833
13.856	1.52	R	521552	523070	954.1	528.1	899
13.88	1.498	L	521576	523072	970.8	555.6	932
15.424	0.216	L	523120	523334	1536.2	546.6	1026
15.424	0.216	R	523120	523334	1535.5	516.3	960
15.664	0.552	L	523360	523910	1607.4	545.2	1025
15.664	0.552	R	523360	523910	1609.7	511.8	961
16.366	0.1	L	524062	524160	1617.3	556.9	863
16.366	0.1	R	524062	524160	1621.2	534.9	810
16.518	0.284	R	524214	524496	987.8	535.1	850
16.514	0.8	L	524210	525008	1026.2	557.7	932
16.818	0.496	R	524514	525008	1016.1	545.9	919
17.336	0.094	L	525032	525124	972.8	576.6	926
17.338	0.094	R	525034	525126	944.9	567.5	911
17.596	0.004	L	525292	525294	909.6	740.0	794
17.598	0.208	R	525294	525500	901.8	525.9	873
17.624	3.566	L	525320	528884	974.6	563.9	1015
17.826	3.366	R	525522	528886	968.4	542.7	981
21.356	2.344	L	529052	531394	974.9	546.7	1092
21.324	2.376	R	529020	531394	958.5	534.9	1066
23.754	0.18	L	531450	531628	652.3	593.8	1021
23.742	0.194	R	531438	531630	625.2	550.2	1006
23.982	0.392	R	531678	532068	98.8	559.1	1080
23.98	0.56	L	531676	532234	105.6	576.9	1073
24.392	0.148	R	532088	532234	117.3	542.9	1035
24.69	0.162	R	532386	532546	108.5	548.8	930
24.69	0.164	L	532386	532548	116.8	550.6	920
24.878	0.076	L	532574	532648	213.1	553.1	893
24.878	0.076	R	532574	532648	215.5	555.1	909
25.004	0.534	R	532700	533232	947.9	514.7	856
25.008	0.532	L	532704	533234	950.1	555.3	893
25.56	0.186	L	533256	533440	1013.8	591.8	865
25.764	0.592	L	533460	534050	970.2	604.4	856
25.56	0.796	R	533256	534050	982.1	543.7	832
26.494	1.772	L	534190	535960	965.6	562.4	885
26.492	1.776	R	534188	535962	948.6	525.1	866
28.304	0.224	R	536000	536222	585.8	550.5	933
28.302	0.56	L	535998	536556	650.2	584.5	922
28.544	0.318	R	536240	536556	610.0	545.9	950
29.014	0.102	L	536710	536810	679.2	578.6	869
29.014	0.102	R	536710	536810	614.8	543.4	874
29.338	0.19	L	537034	537222	1089.1	556.4	801
29.334	0.194	R	537030	537222	1075.1	506.2	790
29.548	0.42	L	537244	537662	1029.9	569.8	792
29.548	0.422	R	537244	537664	1007.1	537.0	787
29.99	2.35	R	537686	540034	970.2	530.5	698
29.988	2.354	L	537684	540036	986.8	564.7	703
32.382	0.2	R	540078	540276	1387.4	534.4	797
32.384	0.2	L	540080	540278	1395.5	547.3	841
32.612	0.52	L	540308	540826	1636.8	547.2	869
32.612	0.52	R	540308	540826	1619.7	503.5	826
33.282	0.022	L	540978	540998	1656.2	547.9	778
33.282	0.022	R	540978	540998	1626.3	501.1	764
33.348	0.562	L	541044	541604	999.3	556.4	787
33.352	0.558	R	541048	541604	976.6	533.7	800
34.096	1.016	L	541792	542806	979.6	579.3	753
34.066	1.05	R	541762	542810	971.9	523.8	770
35.312	0.134	L	543008	543140	1115.7	525.7	622
35.3	0.148	R	542996	543142	1113.9	462.3	602
35.474	5.266	L	543170	548434	989.2	562.3	703
35.476	5.266	R	543172	548436	964.2	529.6	691
40.79	0.668	L	548486	549152	332.3	539.3	809
40.792	0.666	R	548488	549152	310.1	541.7	826
41.816	0.36	L	549512	549870	273.6	594.1	822
41.788	0.388	R	549484	549870	242.8	570.6	845
42.23	0.278	R	549926	550202	858.0	522.1	849
42.232	0.28	L	549928	550206	891.5	549.7	858
42.534	0.396	L	550230	550624	979.6	577.1	797
42.534	0.4	R	550230	550628	937.9	543.6	799
43.16	3.97	L	550856	554824	981.2	574.1	697
43.12	4.012	R	550816	554826	960.8	529.2	680
47.234	1.664	R	554930	556592	963.2	529.3	658
47.248	1.652	L	554944	556594	986.7	574.8	681
48.934	0.132	R	556630	556760	1219.3	543.4	723
48.934	0.134	L	556630	556762	1232.0	575.4	757
49.09	0.676	L	556786	557460	1309.5	575.4	785
49.09	0.676	R	556786	557460	1293.4	528.5	741
49.918	0.096	L	557614	557708	1308.2	568.5	766
49.918	0.096	R	557614	557708	1286.5	523.3	737
50.238	7.006	L	557934	564938	978.3	560.6	898
50.2	7.046	R	557896	564940	963.3	532.8	883
57.278	0.508	L	564974	565480	739.7	598.0	763
57.282	0.506	R	564978	565482	735.8	572.0	762
57.814	0.276	L	565510	565784	623.1	575.1	796
57.814	0.276	R	565510	565784	615.5	541.9	796
58.24	0.108	L	565936	566042	628.8	571.2	775
58.24	0.116	R	565936	566050	615.6	533.6	792
58.576	0.212	L	566272	566482	1074.7	526.5	793
