onset	duration	eye	startTime	stopTime
228.3	0.082	R	735996	736076
229.722	0.11	L	737418	737526
229.72	0.126	R	737416	737540
230.794	0.126	L	738490	738614
230.79	0.148	R	738486	738632
233.584	0.122	L	741280	741400
233.582	0.136	R	741278	741412
237.356	0.07	L	745052	745120
237.354	0.076	R	745050	745124
238.724	0.044	R	746420	746462
238.724	0.056	L	746420	746474
243.936	0.072	R	751632	751702
243.93	0.108	L	751626	751732
245.184	0.092	L	752880	752970
245.182	0.1	R	752878	752976
245.974	0.134	L	753670	753802
245.972	0.14	R	753668	753806
249.108	0.1	L	756804	756902
249.106	0.114	R	756802	756914
256.558	0.092	L	764254	764344
256.56	0.096	R	764256	764350
257.52	0.144	R	765216	765358
257.516	0.164	L	765212	765374
260.438	0.062	L	768134	768194
260.44	0.072	R	768136	768206
263.836	0.118	L	771532	771648
263.838	0.126	R	771534	771658
267.502	0.06	R	775198	775256
267.5	0.07	L	775196	775264
271.148	0.17	L	778844	779012
271.154	0.166	R	778850	779014
276.872	0.026	R	784568	784592
276.872	0.044	L	784568	784610
278.868	0.132	R	786564	786694
278.868	0.134	L	786564	786696
279.83	0.136	L	787526	787660
279.832	0.146	R	787528	787672
281.032	0.066	L	788728	788792
281.026	0.082	R	788722	788802
287.09	0.096	L	794786	794880
287.086	0.12	R	794782	794900
289.356	0.044	R	797052	797094
289.356	0.068	L	797052	797118
290.312	0.11	L	798008	798116
290.31	0.116	R	798006	798120
291.342	0.094	R	799038	799130
291.348	0.09	L	799044	799132
292.768	0.102	L	800464	800564
292.76	0.128	R	800456	800582
294.148	0.184	L	801844	802026
294.148	0.186	R	801844	802028
295.232	0.12	L	802928	803046
295.228	0.124	R	802924	803046
318.554	0.152	L	826250	826400
318.74	0.158	L	826436	826592
318.922	0.012	L	826618	826628
318.738	0.242	R	826434	826674
319.794	0.036	L	827490	827524
325.414	0.054	L	833110	833162
325.404	0.122	R	833100	833220
326.912	0.096	L	834608	834702
326.908	0.138	R	834604	834740
328.03	0.136	L	835726	835860
328.026	0.18	R	835722	835900
330.662	0.098	L	838358	838454
330.658	0.128	R	838354	838480
334.388	0.074	L	842084	842156
334.384	0.096	R	842080	842174
338.272	0.092	L	845968	846058
338.272	0.108	R	845968	846074
338.772	0.148	L	846468	846614
338.774	0.164	R	846470	846632
339.652	0.168	L	847348	847514
339.656	0.182	R	847352	847532
342.596	0.094	L	850292	850384
342.592	0.122	R	850288	850408
347.636	0.08	L	855332	855410
347.63	0.086	R	855326	855410
350.006	0.234	L	857702	857934
350.004	0.24	R	857700	857938
351.22	0.106	L	858916	859020
351.214	0.124	R	858910	859032
353.53	0.066	L	861226	861290
353.526	0.092	R	861222	861312
356.978	0.094	L	864674	864766
356.974	0.114	R	864670	864782
361.658	0.038	L	869354	869390
361.654	0.048	R	869350	869396
363.674	0.084	L	871370	871452
363.674	0.098	R	871370	871466
365.05	0.08	L	872746	872824
365.048	0.118	R	872744	872860
366.754	0.114	L	874450	874562
366.75	0.118	R	874446	874562
369.834	0.008	L	877530	877536
369.824	0.062	R	877520	877580
372.636	0.088	L	880332	880418
372.63	0.12	R	880326	880444
373.198	0.116	L	880894	881008
373.192	0.138	R	880888	881024
380.296	0.128	R	887992	888118
380.298	0.136	L	887994	888128
381.876	0.086	L	889572	889656
381.872	0.098	R	889568	889664
386.512	0.092	L	894208	894298
386.506	0.102	R	894202	894302
387.87	0.168	R	895566	895732
387.87	0.174	L	895566	895738
391.38	0.216	L	899076	899290
391.316	0.302	R	899012	899312
392.258	0.132	L	899954	900084
392.26	0.13	R	899956	900084
395.09	0.248	L	902786	903032
395.092	0.264	R	902788	903050
399.316	0.014	R	907012	907024
401.642	0.19	L	909338	909526
401.634	0.246	R	909330	909574
402.764	0.358	L	910460	910816
402.766	0.36	R	910462	910820
403.568	0.226	L	911264	911488
403.572	0.238	R	911268	911504
406.602	0.38	L	914298	914676
406.604	0.428	R	914300	914726
411.298	0.116	L	918994	919108
411.298	0.118	R	918994	919110
417.886	0.224	L	925582	925804
417.884	0.242	R	925580	925820
418.736	0.14	L	926432	926570
418.736	0.14	R	926432	926570
421.49	0.39	L	929186	929574
421.494	0.412	R	929190	929600
422.094	0.204	L	929790	929992
422.098	0.208	R	929794	930000
425.58	0.128	L	933276	933402
425.58	0.134	R	933276	933408
428.698	0.078	L	936394	936470
428.698	0.1	R	936394	936492
429.542	0.676	L	937238	937912
429.54	0.692	R	937236	937926
433.576	0.1	L	941272	941370
433.574	0.106	R	941270	941374
434.534	0.162	L	942230	942390
434.534	0.17	R	942230	942398
437.758	0.118	L	945454	945570
437.756	0.126	R	945452	945576
440.5	0.086	L	948196	948280
440.496	0.094	R	948192	948284
441.816	0.166	R	949512	949676
441.818	0.166	L	949514	949678
443.512	0.126	L	951208	951332
443.514	0.124	R	951210	951332
444.446	0.384	L	952142	952524
444.45	0.39	R	952146	952534
445.418	0.02	L	953114	953132
445.416	0.034	R	953112	953144
445.598	0.192	L	953294	953484
445.598	0.202	R	953294	953494
450.858	0.228	R	958554	958780
450.85	0.244	L	958546	958788
451.804	0.11	R	959500	959608
451.794	0.126	L	959490	959614
453.45	0.158	L	961146	961302
453.446	0.196	R	961142	961336
454.426	0.102	L	962122	962222
454.42	0.132	R	962116	962246
455.284	0.132	L	962980	963110
455.282	0.146	R	962978	963122
458.746	0.114	L	966442	966554
458.744	0.118	R	966440	966556
459.78	0.598	L	967476	968072
459.778	0.604	R	967474	968076
462.362	0.094	L	970058	970150
462.356	0.128	R	970052	970178
463.744	0.146	L	971440	971584
463.75	0.142	R	971446	971586
465.788	0.032	L	973484	973514
465.786	0.052	R	973482	973532
467.13	0.112	R	974826	974936
467.13	0.13	L	974826	974954
470.034	0.098	R	977730	977826
470.034	0.104	L	977730	977832
471.968	0.342	L	979664	980004
471.968	0.358	R	979664	980020
475.856	0.086	L	983552	983636
475.852	0.094	R	983548	983640
481.742	0.09	L	989438	989526
481.738	0.13	R	989434	989562
482.468	0.13	L	990164	990292
482.462	0.152	R	990158	990308
485.846	0.198	L	993542	993738
485.844	0.23	R	993540	993768
486.804	0.186	L	994500	994684
486.804	0.198	R	994500	994696
491.37	0.066	L	999066	999130
491.366	0.082	R	999062	999142
493.522	0.404	L	1001218	1001620
493.524	0.426	R	1001220	1001644
494.26	0.588	L	1001956	1002542
494.264	0.59	R	1001960	1002548
495.146	0.378	L	1002842	1003218
495.112	0.456	R	1002808	1003262
496.944	0.154	L	1004640	1004792
496.94	0.172	R	1004636	1004806
497.806	0.134	L	1005502	1005634
497.804	0.146	R	1005500	1005644
498.962	0.134	L	1006658	1006790
498.962	0.146	R	1006658	1006802
519.168	0.518	L	1026864	1027380
520.04	0.33	R	1027736	1028064
520.036	0.35	L	1027732	1028080
520.874	0.104	L	1028570	1028672
520.88	0.11	R	1028576	1028684
522.3	0.078	L	1029996	1030072
522.288	0.09	R	1029984	1030072
523.618	0.074	R	1031314	1031386
523.626	0.094	L	1031322	1031414
526.38	0.038	L	1034076	1034112
526.38	0.056	R	1034076	1034130
527.37	0.114	R	1035066	1035178
527.38	0.122	L	1035076	1035196
530.0	0.05	R	1037696	1037744
530.004	0.062	L	1037700	1037760
531.826	0.044	L	1039522	1039564
531.822	0.056	R	1039518	1039572
534.142	0.064	L	1041838	1041900
534.14	0.07	R	1041836	1041904
535.546	0.044	R	1043242	1043284
535.544	0.058	L	1043240	1043296
537.496	0.038	R	1045192	1045228
537.512	0.032	L	1045208	1045238
538.108	0.104	R	1045804	1045906
538.116	0.1	L	1045812	1045910
539.608	0.078	R	1047304	1047380
539.616	0.084	L	1047312	1047394
541.452	0.042	R	1049148	1049188
541.46	0.038	L	1049156	1049192
543.962	0.052	L	1051658	1051708
543.964	0.062	R	1051660	1051720
545.286	0.076	R	1052982	1053056
545.3	0.082	L	1052996	1053076
546.78	0.044	L	1054476	1054518
546.768	0.066	R	1054464	1054528
547.61	0.06	L	1055306	1055364
547.61	0.082	R	1055306	1055386
548.384	0.088	L	1056080	1056166
548.388	0.088	R	1056084	1056170
549.798	0.104	R	1057494	1057596
549.794	0.132	L	1057490	1057620
551.638	0.068	R	1059334	1059400
551.634	0.078	L	1059330	1059406
552.988	0.09	L	1060684	1060772
552.988	0.1	R	1060684	1060782
554.624	0.116	R	1062320	1062434
554.894	0.2	R	1062590	1062788
554.636	0.484	L	1062332	1062814
556.298	0.07	L	1063994	1064062
556.294	0.084	R	1063990	1064072
556.91	0.104	R	1064606	1064708
556.9	0.118	L	1064596	1064712
561.104	0.054	R	1068800	1068852
561.1	0.074	L	1068796	1068868
563.642	0.058	R	1071338	1071394
563.646	0.066	L	1071342	1071406
566.406	0.106	R	1074102	1074206
566.41	0.118	L	1074106	1074222
568.388	0.014	R	1076084	1076096
568.358	0.05	L	1076054	1076102
569.366	0.21	R	1077062	1077270
569.374	0.21	L	1077070	1077278
570.716	0.016	L	1078412	1078426
570.708	0.028	R	1078404	1078430
571.954	0.086	L	1079650	1079734
571.958	0.082	R	1079654	1079734
574.356	0.096	R	1082052	1082146
574.354	0.104	L	1082050	1082152
577.256	0.044	R	1084952	1084994
577.254	0.05	L	1084950	1084998
580.152	1.47	L	1087848	1089316
581.866	0.056	L	1089562	1089616
581.87	0.064	R	1089566	1089628
584.554	0.168	R	1092250	1092416
584.55	0.176	L	1092246	1092420
585.382	0.358	R	1093078	1093434
585.378	0.366	L	1093074	1093438
593.176	0.416	L	1100872	1101286
594.882	0.108	L	1102578	1102684
594.862	0.166	R	1102558	1102722
596.594	0.138	L	1104290	1104426
596.596	0.14	R	1104292	1104430
598.902	0.06	L	1106598	1106656
599.374	0.074	L	1107070	1107142
599.612	1.968	L	1107308	1109274
602.728	1.456	L	1110424	1111878
607.348	0.09	L	1115044	1115132
607.344	0.12	R	1115040	1115158
608.244	0.09	R	1115940	1116028
608.244	0.1	L	1115940	1116038
610.974	0.078	L	1118670	1118746
610.97	0.09	R	1118666	1118754
615.89	0.074	L	1123586	1123658
615.888	0.08	R	1123584	1123662
617.286	0.06	R	1124982	1125040
617.282	0.066	L	1124978	1125042
618.672	0.44	R	1126368	1126806
618.67	0.46	L	1126366	1126824
620.238	0.114	L	1127934	1128046
620.24	0.112	R	1127936	1128046
622.506	0.052	R	1130202	1130252
622.504	0.064	L	1130200	1130262
624.472	0.048	R	1132168	1132214
624.476	0.054	L	1132172	1132224
626.67	0.1	L	1134366	1134464
626.672	0.104	R	1134368	1134470
630.156	0.102	R	1137852	1137952
630.154	0.114	L	1137850	1137962
633.742	0.048	R	1141438	1141484
633.742	0.062	L	1141438	1141498
635.348	0.088	R	1143044	1143130
635.352	0.09	L	1143048	1143136
639.054	0.012	R	1146750	1146760
639.076	0.04	L	1146772	1146810
642.152	0.294	L	1149848	1150140
644.498	0.004	L	1152194	1152196
645.134	0.468	L	1152830	1153296
645.52	0.128	R	1153216	1153342
646.154	0.068	R	1153850	1153916
646.144	0.082	L	1153840	1153920
649.034	0.082	R	1156730	1156810
649.032	0.096	L	1156728	1156822
649.788	0.358	L	1157484	1157840
649.786	0.36	R	1157482	1157840
651.598	0.088	L	1159294	1159380
651.598	0.1	R	1159294	1159392
656.816	0.072	R	1164512	1164582
656.824	0.072	L	1164520	1164590
658.03	1.602	L	1165726	1167326
660.72	0.052	R	1168416	1168466
660.722	0.068	L	1168418	1168484
661.948	0.06	R	1169644	1169702
661.944	0.088	L	1169640	1169726
664.508	0.05	R	1172204	1172252
664.512	0.064	L	1172208	1172270
666.522	0.05	R	1174218	1174266
666.52	0.082	L	1174216	1174296
671.756	0.062	L	1179452	1179512
671.754	0.066	R	1179450	1179514
673.41	0.068	R	1181106	1181172
673.404	0.094	L	1181100	1181192
674.774	0.074	R	1182470	1182542
674.776	0.094	L	1182472	1182564
680.154	0.082	R	1187850	1187930
680.152	0.098	L	1187848	1187944
687.26	0.032	R	1194956	1194986
687.258	0.056	L	1194954	1195008
687.914	0.068	R	1195610	1195676
687.914	0.098	L	1195610	1195706
691.744	0.084	L	1199440	1199522
691.744	0.094	R	1199440	1199532
694.72	0.066	R	1202416	1202480
694.722	0.074	L	1202418	1202490
695.326	0.048	L	1203022	1203068
695.332	0.048	R	1203028	1203074
698.456	0.066	R	1206152	1206216
698.452	0.094	L	1206148	1206240
