onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.1	0.042	L	507796	507836	1085.5	434.2	668.2	426.8	8.98	355
0.1	0.046	R	507796	507840	1069.4	417.6	634.7	409.6	9.35	329
0.376	0.038	R	508072	508108	630.7	419.0	943.3	498.2	6.98	319
0.378	0.038	L	508074	508110	683.1	428.7	983.9	527.6	6.85	283
2.746	0.05	L	510442	510490	966.0	557.6	1633.9	563.8	13.73	438
2.746	0.05	R	510442	510490	960.4	528.8	1662.0	516.3	14.42	474
3.054	0.018	L	510750	510766	1653.3	557.8	1609.1	559.9	0.87	68
3.056	0.016	R	510752	510766	1653.2	512.6	1620.9	511.4	0.64	51
3.784	0.048	L	511480	511526	1616.7	550.0	948.0	583.3	13.82	489
3.784	0.05	R	511480	511528	1617.9	484.5	957.4	480.3	13.63	469
4.142	0.024	R	511838	511860	953.4	428.9	1034.1	414.2	1.77	106
4.22	0.734	R	511916	512648	1066.3	444.0	987.7	517.0	2.33	2093
4.056	1.156	L	511752	512906	924.8	612.2	965.9	621.6	0.91	1791
7.018	0.034	R	514714	514746	970.5	553.8	1277.0	539.6	6.56	335
7.018	0.034	L	514714	514746	973.2	565.0	1257.3	580.7	6.09	297
8.24	0.038	L	515936	515972	1295.4	580.4	921.8	562.3	7.98	333
8.242	0.04	R	515938	515976	1273.2	530.6	940.6	489.1	7.16	290
8.514	0.02	R	516210	516228	922.2	503.9	959.0	527.0	0.94	69
8.874	0.018	R	516570	516586	963.4	536.1	999.1	529.0	0.78	61
13.688	0.168	R	521384	521550	940.8	543.7	942.9	483.5	1.32	1374
13.686	0.194	L	521382	521574	976.0	568.3	966.9	552.8	0.39	1689
15.378	0.046	L	523074	523118	975.3	540.0	1532.3	553.0	11.64	402
15.376	0.048	R	523072	523118	953.2	527.3	1546.7	515.7	12.42	432
15.64	0.024	L	523336	523358	1537.6	542.8	1624.2	538.9	1.73	122
15.64	0.024	R	523336	523358	1540.1	521.1	1625.4	508.2	1.73	126
16.466	0.048	L	524162	524208	1618.1	555.3	1003.4	531.9	12.75	451
16.466	0.052	R	524162	524212	1619.0	541.0	1019.5	528.4	12.43	411
16.802	0.016	R	524498	524512	980.1	534.0	1019.4	540.9	0.86	73
17.314	0.022	L	525010	525030	1042.9	553.9	968.0	567.7	1.65	115
17.314	0.024	R	525010	525032	1014.4	552.3	949.2	578.6	1.53	96
17.43	0.166	L	525126	525290	982.8	599.0	914.3	749.0	3.62	2409
17.432	0.166	R	525128	525292	945.5	564.5	903.7	538.1	1.08	1517
17.6	0.024	L	525296	525318	906.4	729.7	899.2	600.5	2.85	152
17.806	0.02	R	525502	525520	909.9	550.7	959.1	533.3	1.14	87
21.192	0.132	R	528888	529018	968.7	528.9	975.7	568.7	0.89	1646
21.19	0.166	L	528886	529050	970.9	554.3	983.6	658.4	2.31	786
23.7	0.042	R	531396	531436	963.7	527.2	622.5	550.2	7.43	297
23.7	0.054	L	531396	531448	979.8	578.1	657.3	590.9	7.02	332
23.934	0.046	L	531630	531674	643.9	582.4	94.5	588.4	11.62	411
23.936	0.046	R	531632	531676	612.2	549.4	119.7	551.3	10.41	347
24.374	0.018	R	532070	532086	96.4	562.7	126.1	542.1	0.75	57
24.854	0.024	L	532550	532572	120.5	551.0	202.0	553.7	1.69	102
24.852	0.026	R	532548	532572	110.2	551.3	213.1	554.8	2.14	133
24.954	0.05	R	532650	532698	218.0	555.1	958.6	522.2	15.81	511
24.954	0.054	L	532650	532702	220.2	551.4	932.2	520.3	15.20	473
25.54	0.02	L	533236	533254	946.1	586.3	1004.6	612.1	1.39	101
25.538	0.022	R	533234	533254	942.5	516.3	1013.1	533.8	1.58	111
25.746	0.018	L	533442	533458	1006.0	590.8	970.2	594.3	0.78	63
26.356	0.136	R	534052	534186	965.0	519.8	968.4	525.0	0.14	2442
26.356	0.138	L	534052	534188	977.8	592.4	974.9	553.4	0.86	412
28.266	0.036	L	535962	535996	957.9	567.1	604.7	592.5	7.71	368
28.268	0.036	R	535964	535998	925.1	533.8	584.4	546.9	7.42	340
28.528	0.016	R	536224	536238	588.1	551.4	617.5	542.5	0.67	60
29.116	0.218	R	536812	537028	619.7	540.0	1087.7	468.4	10.26	1719
29.116	0.222	L	536812	537032	686.0	580.1	1093.6	560.2	8.84	1572
29.528	0.02	L	537224	537242	1080.2	567.5	1026.5	578.3	1.19	87
29.528	0.02	R	537224	537242	1068.0	529.4	1014.7	533.2	1.16	84
29.968	0.02	L	537664	537682	1025.7	573.6	977.3	571.4	1.05	76
29.97	0.02	R	537666	537684	1009.6	539.8	963.0	538.6	1.01	75
32.34	0.042	R	540036	540076	961.4	534.7	1398.7	536.9	9.29	355
32.342	0.042	L	540038	540078	982.2	540.3	1375.2	542.8	8.35	306
32.582	0.03	R	540278	540306	1391.1	530.7	1631.9	517.2	4.90	279
32.584	0.028	L	540280	540306	1405.2	543.6	1625.9	541.2	4.48	262
33.304	0.044	L	541000	541042	1644.0	546.9	997.1	551.1	13.44	497
33.304	0.048	R	541000	541046	1617.7	502.3	989.4	521.7	13.06	460
33.91	0.156	R	541606	541760	980.5	521.7	983.7	498.3	0.52	1614
33.91	0.186	L	541606	541790	1008.1	561.0	998.1	545.8	0.40	1677
