onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.153	6.0	876423	882473	ShowFixation	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
6.203	0.2	882473	882712	BlankScreen	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
6.442	1.0	882712	883753	ELCue	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
7.902	6.0	884172	890798	ShowFixation	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
14.528	0.2	890798	891037	BlankScreen	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
14.767	1.0	891037	892078	ELCue	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
16.227	6.0	892497	899122	ShowFixation	ANTI	3	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
22.852	0.2	899122	899362	BlankScreen	ANTI	3	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
23.092	1.0	899362	900403	ELCue	ANTI	3	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
24.553	2.0	900823	903447	ShowFixation	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.177	0.2	903447	903683	BlankScreen	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.414	1.0	903684	904724	ELCue	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
28.874	6.0	905144	911769	ShowFixation	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
35.499	0.2	911769	912009	BlankScreen	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
35.739	1.0	912009	913049	ELCue	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
37.197	2.0	913467	916094	ShowFixation	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
39.824	0.2	916094	916329	BlankScreen	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
40.059	1.0	916329	917370	ELCue	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
41.522	2.0	917792	920415	ShowFixation	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
44.145	0.2	920415	920650	BlankScreen	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
44.38	1.0	920650	921691	ELCue	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
45.841	2.0	922111	924736	ShowFixation	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
48.466	0.2	924736	924971	BlankScreen	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
48.701	1.0	924971	926012	ELCue	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
50.158	6.0	926428	933057	ShowFixation	ANTI	9	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
56.787	0.2	933057	933296	BlankScreen	ANTI	9	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
57.026	1.0	933296	934337	ELCue	ANTI	9	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
58.483	6.0	934753	941382	ShowFixation	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
65.112	0.2	941382	941621	BlankScreen	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
65.351	1.0	941621	942661	ELCue	VGS	10	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
66.809	6.0	943079	949707	ShowFixation	ANTI	11	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
