onset	duration	eye	startTime	stopTime
2.356	0.046	R	1854617	1854662
2.34	0.065	L	1854601	1854665
4.559	0.054	R	1856820	1856873
4.555	0.072	L	1856816	1856887
9.265	0.042	R	1861526	1861567
9.256	0.07	L	1861517	1861586
12.546	0.038	R	1864807	1864844
12.527	0.088	L	1864788	1864875
13.732	0.105	R	1865993	1866097
13.724	0.124	L	1865985	1866108
19.308	0.048	R	1871569	1871616
19.303	0.072	L	1871564	1871635
22.113	0.034	L	1874374	1874407
25.35	0.07	R	1877611	1877680
25.335	0.104	L	1877596	1877699
28.97	0.024	R	1881231	1881254
28.954	0.074	L	1881215	1881288
29.556	0.075	R	1881817	1881891
29.549	0.095	L	1881810	1881904
31.201	0.082	L	1883462	1883543
31.51	0.168	L	1883771	1883938
31.234	0.726	R	1883495	1884220
32.266	0.003	L	1884527	1884529
32.367	0.001	L	1884628	1884628
32.255	0.143	R	1884516	1884658
32.537	0.046	L	1884798	1884843
33.444	0.081	R	1885705	1885785
33.438	0.099	L	1885699	1885797
37.737	0.019	R	1889998	1890016
37.725	0.043	L	1889986	1890028
43.305	0.034	R	1895566	1895599
43.288	0.217	L	1895549	1895765
50.062	0.054	L	1902323	1902376
55.246	0.08	R	1907507	1907586
55.248	0.093	L	1907509	1907601
56.185	0.101	R	1908446	1908546
56.176	0.113	L	1908437	1908549
58.735	0.036	R	1910996	1911031
58.722	0.061	L	1910983	1911043
60.225	0.033	R	1912486	1912518
60.215	0.055	L	1912476	1912530
63.232	0.156	R	1915493	1915648
63.229	0.171	L	1915490	1915660
67.599	0.071	R	1919860	1919930
67.588	0.099	L	1919849	1919947
71.357	0.265	R	1923618	1923882
71.341	0.288	L	1923602	1923889
77.574	0.009	R	1929835	1929843
77.573	0.027	L	1929834	1929860
79.544	0.021	L	1931805	1931825
81.111	0.012	R	1933372	1933383
81.085	0.06	L	1933346	1933405
84.738	1.032	L	1936999	1938030
87.738	0.016	R	1939999	1940014
87.727	0.029	L	1939988	1940016
88.425	0.013	R	1940686	1940698
88.428	0.037	L	1940689	1940725
89.925	0.039	R	1942186	1942224
89.923	0.059	L	1942184	1942242
92.881	0.172	R	1945142	1945313
92.871	0.193	L	1945132	1945324
94.55	0.134	R	1946811	1946944
94.541	0.16	L	1946802	1946961
143.826	0.063	R	1996087	1996149
143.822	0.095	L	1996083	1996177
146.424	0.016	R	1998685	1998700
146.41	0.05	L	1998671	1998720
150.619	0.026	L	2002880	2002905
151.297	0.106	R	2003558	2003663
151.271	0.138	L	2003532	2003669
151.62	0.126	L	2003881	2004006
151.628	0.124	R	2003889	2004012
154.58	0.023	R	2006841	2006863
154.563	0.053	L	2006824	2006876
157.91	0.053	R	2010171	2010223
157.899	0.09	L	2010160	2010249
162.264	0.054	R	2014525	2014578
162.249	0.093	L	2014510	2014602
164.188	0.038	R	2016449	2016486
164.172	0.078	L	2016433	2016510
165.87	0.008	R	2018131	2018138
165.835	0.065	L	2018096	2018160
169.529	0.162	R	2021790	2021951
169.531	0.177	L	2021792	2021968
170.677	0.17	R	2022938	2023107
170.664	0.185	L	2022925	2023109
171.145	0.091	R	2023406	2023496
171.133	0.117	L	2023394	2023510
173.331	0.094	R	2025592	2025685
173.328	0.103	L	2025589	2025691
174.343	0.099	R	2026604	2026702
174.333	0.121	L	2026594	2026714
177.234	0.124	R	2029495	2029618
177.237	0.134	L	2029498	2029631
179.906	0.063	R	2032167	2032229
179.901	0.093	L	2032162	2032254
181.267	0.037	R	2033528	2033564
181.255	0.059	L	2033516	2033574
184.391	0.081	R	2036652	2036732
184.391	0.096	L	2036652	2036747
185.748	0.416	R	2038009	2038424
185.744	0.432	L	2038005	2038436
189.377	0.101	R	2041638	2041738
189.368	0.124	L	2041629	2041752
192.605	0.192	L	2044866	2045057
192.604	0.213	R	2044865	2045077
195.547	0.148	R	2047808	2047955
195.55	0.147	L	2047811	2047957
198.709	0.034	R	2050970	2051003
198.696	0.067	L	2050957	2051023
199.637	0.069	R	2051898	2051966
199.642	0.088	L	2051903	2051990
202.951	0.138	R	2055212	2055349
202.961	0.15	L	2055222	2055371
208.864	0.064	L	2061125	2061188
209.466	0.049	R	2061727	2061775
209.466	0.063	L	2061727	2061789
214.378	0.075	R	2066639	2066713
214.37	0.097	L	2066631	2066727
214.644	0.105	R	2066905	2067009
214.63	0.127	L	2066891	2067017
218.859	0.075	R	2071120	2071194
218.862	0.085	L	2071123	2071207
222.346	0.184	R	2074607	2074790
222.341	0.192	L	2074602	2074793
230.055	0.269	L	2082316	2082584
230.062	0.271	R	2082323	2082593
230.485	0.186	R	2082746	2082931
230.484	0.198	L	2082745	2082942
234.524	0.049	R	2086785	2086833
234.516	0.069	L	2086777	2086845
237.056	0.072	R	2089317	2089388
237.048	0.085	L	2089309	2089393
237.868	0.085	L	2090129	2090213
237.874	0.08	R	2090135	2090214
240.064	0.033	R	2092325	2092357
240.045	0.066	L	2092306	2092371
244.283	0.202	L	2096544	2096745
244.289	0.2	R	2096550	2096749
245.596	0.052	L	2097857	2097908
245.617	0.035	R	2097878	2097912
248.707	0.077	R	2100968	2101044
248.705	0.081	L	2100966	2101046
252.07	0.037	R	2104331	2104367
252.047	0.061	L	2104308	2104368
255.901	0.136	L	2108162	2108297
255.909	0.132	R	2108170	2108301
259.653	0.117	L	2111914	2112030
259.651	0.122	R	2111912	2112033
260.213	0.205	L	2112474	2112678
260.213	0.212	R	2112474	2112685
264.297	0.067	R	2116558	2116624
264.291	0.075	L	2116552	2116626
264.763	0.082	R	2117024	2117105
264.755	0.093	L	2117016	2117108
267.249	0.234	R	2119510	2119743
267.241	0.243	L	2119502	2119744
267.78	0.38	L	2120041	2120420
267.783	0.381	R	2120044	2120424
276.246	0.068	R	2128507	2128574
276.235	0.082	L	2128496	2128577
279.524	0.138	R	2131785	2131922
279.488	0.187	L	2131749	2131935
282.193	0.172	R	2134454	2134625
282.18	0.195	L	2134441	2134635
283.086	0.331	R	2135347	2135677
283.087	0.341	L	2135348	2135688
286.323	0.127	R	2138584	2138710
286.327	0.138	L	2138588	2138725
287.449	0.142	L	2139710	2139851
287.451	0.144	R	2139712	2139855
292.597	0.052	R	2144858	2144909
292.597	0.072	L	2144858	2144929
293.691	0.129	R	2145952	2146080
293.68	0.163	L	2145941	2146103
301.004	0.212	R	2153265	2153476
300.991	0.237	L	2153252	2153488
301.624	0.116	R	2153885	2154000
301.615	0.145	L	2153876	2154020
305.96	0.02	R	2158221	2158240
305.942	0.081	L	2158203	2158283
307.706	0.013	R	2159967	2159979
307.682	0.048	L	2159943	2159990
311.819	0.091	L	2164080	2164170
311.816	0.095	R	2164077	2164171
313.092	0.111	R	2165353	2165463
313.101	0.107	L	2165362	2165468
320.27	0.108	R	2172531	2172638
320.264	0.118	L	2172525	2172642
369.558	0.061	R	2221819	2221879
369.547	0.092	L	2221808	2221899
371.457	0.074	R	2223718	2223791
371.456	0.084	L	2223717	2223800
374.206	0.071	R	2226467	2226537
374.19	0.101	L	2226451	2226551
378.055	0.067	R	2230316	2230382
378.042	0.121	L	2230303	2230423
381.135	0.004	R	2233396	2233399
381.104	0.053	L	2233365	2233417
381.384	0.106	R	2233645	2233750
381.366	0.165	L	2233627	2233791
385.152	0.032	L	2237413	2237444
391.336	0.212	L	2243597	2243808
391.212	0.336	R	2243473	2243808
391.68	0.908	R	2243941	2244848
391.68	0.92	L	2243941	2244860
393.622	0.029	R	2245883	2245911
393.599	0.092	L	2245860	2245951
394.602	0.181	R	2246863	2247043
394.859	0.157	R	2247120	2247276
394.595	0.562	L	2246856	2247417
395.875	0.027	R	2248136	2248162
395.864	0.059	L	2248125	2248183
396.792	0.049	R	2249053	2249101
396.762	0.113	L	2249023	2249135
397.663	0.065	L	2249924	2249988
399.29	0.059	L	2251551	2251609
399.636	0.053	R	2251897	2251949
399.624	0.088	L	2251885	2251972
400.712	0.075	R	2252973	2253047
400.692	0.104	L	2252953	2253056
403.965	0.047	L	2256226	2256272
406.74	0.082	R	2259001	2259082
406.728	0.107	L	2258989	2259095
408.534	0.003	R	2260795	2260797
408.523	0.04	L	2260784	2260823
410.166	0.401	L	2262427	2262827
410.165	0.402	R	2262426	2262827
410.7	0.352	R	2262961	2263312
410.7	0.455	L	2262961	2263415
412.966	0.078	R	2265227	2265304
412.946	0.124	L	2265207	2265330
415.766	0.104	R	2268027	2268130
415.754	0.142	L	2268015	2268156
416.921	0.112	R	2269182	2269293
416.914	0.126	L	2269175	2269300
418.21	0.087	R	2270471	2270557
418.198	0.132	L	2270459	2270590
420.425	0.183	R	2272686	2272868
420.418	0.201	L	2272679	2272879
423.598	0.051	R	2275859	2275909
423.587	0.086	L	2275848	2275933
426.227	0.05	R	2278488	2278537
426.214	0.087	L	2278475	2278561
427.141	0.185	R	2279402	2279586
427.133	0.194	L	2279394	2279587
430.208	0.039	R	2282469	2282507
430.194	0.073	L	2282455	2282527
432.499	0.034	R	2284760	2284793
432.475	0.082	L	2284736	2284817
433.059	0.073	R	2285320	2285392
433.049	0.105	L	2285310	2285414
433.64	0.069	R	2285901	2285969
433.633	0.099	L	2285894	2285992
434.371	0.103	R	2286632	2286734
434.361	0.139	L	2286622	2286760
439.056	0.03	R	2291317	2291346
439.035	0.083	L	2291296	2291378
440.376	0.129	R	2292637	2292765
440.353	0.202	L	2292614	2292815
441.594	0.113	R	2293855	2293967
441.588	0.144	L	2293849	2293992
445.875	0.04	R	2298136	2298175
445.871	0.063	L	2298132	2298194
449.197	0.122	L	2301458	2301579
449.217	0.105	R	2301478	2301582
449.665	0.293	L	2301926	2302218
449.668	0.314	R	2301929	2302242
450.165	0.795	R	2302426	2303220
450.16	0.806	L	2302421	2303226
452.138	0.041	R	2304399	2304439
452.13	0.065	L	2304391	2304455
456.909	0.164	L	2309170	2309333
456.916	0.157	R	2309177	2309333
459.96	0.145	R	2312221	2312365
459.951	0.187	L	2312212	2312398
461.77	0.052	R	2314031	2314082
461.755	0.08	L	2314016	2314095
463.926	0.121	L	2316187	2316307
463.941	0.115	R	2316202	2316316
471.829	0.109	R	2324090	2324198
471.806	0.136	L	2324067	2324202
472.632	0.179	L	2324893	2325071
472.621	0.199	R	2324882	2325080
474.617	0.06	R	2326878	2326937
474.613	0.067	L	2326874	2326940
476.092	0.093	R	2328353	2328445
476.081	0.133	L	2328342	2328474
479.386	0.183	R	2331647	2331829
479.378	0.214	L	2331639	2331852
481.335	0.026	R	2333596	2333621
481.293	0.099	L	2333554	2333652
486.539	0.206	R	2338800	2339005
486.531	0.23	L	2338792	2339021
493.279	0.094	R	2345540	2345633
493.268	0.132	L	2345529	2345660
493.573	0.099	R	2345834	2345932
493.561	0.12	L	2345822	2345941
494.88	0.019	R	2347141	2347159
495.482	0.359	R	2347743	2348101
494.335	1.664	L	2346596	2348259
496.009	0.177	R	2348270	2348446
498.803	0.268	R	2351064	2351331
498.786	0.297	L	2351047	2351343
499.341	0.099	R	2351602	2351700
499.337	0.122	L	2351598	2351719
501.948	0.055	R	2354209	2354263
501.936	0.101	L	2354197	2354297
503.345	0.081	R	2355606	2355686
503.338	0.118	L	2355599	2355716
505.211	0.09	R	2357472	2357561
505.203	0.125	L	2357464	2357588
506.575	0.052	R	2358836	2358887
506.561	0.093	L	2358822	2358914
509.492	0.006	R	2361753	2361758
509.481	0.027	L	2361742	2361768
513.987	0.126	R	2366248	2366373
513.983	0.139	L	2366244	2366382
517.501	0.082	L	2369762	2369843
517.512	0.071	R	2369773	2369843
521.157	0.122	L	2373418	2373539
521.161	0.123	R	2373422	2373544
525.575	0.024	R	2377836	2377859
525.555	0.053	L	2377816	2377868
