onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.527	0.023	L	1852788	1852810	1141.0	528.9	991.6	531.6	3.18	294
0.529	0.023	R	1852790	1852812	1114.8	545.7	980.1	552.3	2.87	228
1.596	0.02	R	1853857	1853876	947.1	513.8	853.1	489.0	2.01	178
1.595	0.024	L	1853856	1853879	975.6	517.5	859.6	464.1	2.64	262
1.798	0.018	R	1854059	1854076	842.7	490.1	946.4	487.0	2.14	194
1.797	0.026	L	1854058	1854083	867.5	484.6	951.5	503.0	1.78	209
2.325	0.114	R	1854586	1854699	940.4	464.4	935.5	468.2	0.13	1424
2.31	0.188	L	1854571	1854758	976.5	502.1	966.8	520.6	0.43	2078
2.759	0.023	R	1855020	1855042	935.9	554.3	950.1	531.9	0.55	85
3.18	0.047	R	1855441	1855487	959.8	513.6	1630.1	508.4	13.49	506
3.182	0.047	L	1855443	1855489	989.9	522.8	1632.9	514.3	12.95	432
3.493	0.03	R	1855754	1855783	1611.9	511.5	1486.7	494.0	2.50	299
3.494	0.041	L	1855755	1855795	1615.1	511.4	1451.2	493.3	3.27	369
3.785	0.026	R	1856046	1856071	608.1	576.2	902.2	516.2	6.20	458
3.785	0.028	L	1856046	1856073	624.0	579.8	923.5	510.2	6.35	397
4.016	0.018	L	1856277	1856294	926.7	503.7	832.0	525.4	2.01	184
4.017	0.018	R	1856278	1856295	897.3	544.7	816.3	557.0	1.70	152
4.343	0.024	R	1856604	1856627	821.8	558.4	1004.4	527.8	3.84	300
4.344	0.024	L	1856605	1856628	862.3	537.2	1031.6	537.1	3.52	273
4.527	0.144	L	1856788	1856931	1032.3	533.3	958.1	421.4	2.79	1870
4.537	0.143	R	1856798	1856940	992.2	513.4	926.0	525.3	1.39	1355
4.747	0.015	R	1857008	1857022	923.3	550.1	874.4	549.8	1.01	102
4.745	0.026	L	1857006	1857031	964.1	539.2	931.4	541.5	0.68	123
4.906	0.015	R	1857167	1857181	896.9	541.2	938.2	533.6	0.87	90
5.366	0.045	L	1857627	1857671	974.8	526.5	536.5	576.2	9.05	452
5.366	0.046	R	1857627	1857672	920.4	541.0	499.8	576.0	8.66	335
5.453	0.031	L	1857714	1857744	544.9	574.3	198.8	603.8	6.91	414
5.455	0.032	R	1857716	1857747	489.2	605.6	179.0	611.1	6.17	315
5.567	0.055	L	1857828	1857882	190.0	648.7	873.8	539.6	13.91	535
5.568	0.054	R	1857829	1857882	167.8	647.4	856.9	535.7	14.03	670
5.721	0.027	R	1857982	1858008	871.3	543.8	937.7	523.6	1.44	220
5.722	0.027	L	1857983	1858009	901.0	563.9	961.8	556.3	1.27	210
6.008	0.024	L	1858269	1858292	985.5	546.2	979.1	529.5	0.37	82
6.835	0.058	L	1859096	1859153	994.7	544.0	526.9	584.9	9.63	337
6.837	0.057	R	1859098	1859154	925.3	558.3	464.1	600.6	9.50	258
7.05	0.041	L	1859311	1859351	538.9	610.8	1024.8	529.2	10.10	458
7.048	0.043	R	1859309	1859351	477.9	581.0	983.4	520.9	10.43	518
7.611	0.037	L	1859872	1859908	997.7	504.2	1327.2	487.5	6.74	319
7.61	0.038	R	1859871	1859908	944.8	518.2	1309.1	521.3	7.44	388
7.803	0.035	R	1860064	1860098	1282.8	531.4	1194.2	861.4	7.07	419
7.809	0.039	L	1860070	1860108	1315.3	519.4	1207.6	873.0	7.64	481
7.993	0.041	R	1860254	1860294	1184.2	893.9	975.7	575.3	7.90	318
7.995	0.041	L	1860256	1860296	1204.8	886.1	997.0	546.0	8.27	420
8.198	0.015	R	1860459	1860473	960.9	551.6	931.4	510.1	1.06	116
8.197	0.026	L	1860458	1860483	1004.8	572.1	980.7	539.9	0.83	143
9.191	0.014	R	1861452	1861465	937.8	534.0	935.7	566.4	0.67	67
9.239	0.119	R	1861500	1861618	942.7	496.5	954.5	421.5	1.57	1467
9.381	0.021	R	1861642	1861662	939.3	466.6	928.7	554.1	1.82	117
9.224	0.185	L	1861485	1861669	983.7	548.9	995.9	486.3	1.32	1755
10.069	0.016	L	1862330	1862345	995.1	517.4	967.4	562.6	1.11	106
11.222	0.046	L	1863483	1863528	989.3	527.0	364.7	522.5	12.72	556
11.225	0.045	R	1863486	1863530	955.1	546.8	360.0	553.1	12.12	413
11.529	0.015	R	1863790	1863804	364.9	549.5	316.0	556.2	0.98	97
11.529	0.025	L	1863790	1863814	393.1	554.0	371.6	553.3	0.43	106
12.083	0.044	R	1864344	1864387	326.3	558.5	947.5	550.1	12.63	532
12.085	0.045	L	1864346	1864390	360.6	556.7	984.0	529.2	12.68	439
12.317	0.015	L	1864578	1864592	974.5	536.7	931.4	547.1	0.92	95
12.316	0.017	R	1864577	1864593	932.1	532.5	880.0	543.4	1.11	101
12.509	0.134	R	1864770	1864903	891.9	514.5	1020.0	419.6	3.32	1284
12.503	0.16	L	1864764	1864923	940.2	489.6	1043.9	450.9	2.30	1778
12.976	0.016	R	1865237	1865252	1009.4	520.0	950.9	532.5	1.24	104
12.975	0.018	L	1865236	1865253	1049.9	519.9	987.7	526.9	1.30	118
13.71	0.181	R	1865971	1866151	943.0	521.2	919.0	519.4	0.50	1416
13.703	0.199	L	1865964	1866162	985.5	504.6	956.5	546.8	1.06	1856
15.14	0.031	L	1867401	1867431	997.1	515.4	565.7	533.8	8.88	502
15.141	0.036	R	1867402	1867437	959.6	533.6	580.5	550.4	7.82	368
15.296	0.029	R	1867557	1867585	564.4	540.3	826.7	508.5	5.43	362
15.298	0.028	L	1867559	1867586	587.1	524.1	838.1	507.8	5.17	327
15.389	0.031	L	1867650	1867680	839.7	497.9	388.8	532.5	9.20	592
15.391	0.036	R	1867652	1867687	803.9	498.6	371.4	559.1	8.88	446
17.319	0.045	L	1869580	1869624	375.0	552.7	1011.4	554.8	12.96	464
17.318	0.052	R	1869579	1869630	337.0	568.5	943.6	565.6	12.35	543
17.483	0.025	L	1869744	1869768	1008.4	538.0	979.1	541.2	0.61	114
18.175	0.116	R	1870436	1870551	937.7	553.9	1004.4	534.0	1.44	433
18.164	0.208	L	1870425	1870632	973.7	516.7	978.7	433.6	1.73	909
19.284	0.132	R	1871545	1871676	936.3	478.4	925.6	530.5	1.10	1362
19.274	0.153	L	1871535	1871687	977.5	492.6	975.9	493.8	0.04	1692
22.093	0.108	R	1874354	1874461	936.3	510.2	933.7	515.4	0.12	1244
22.079	0.144	L	1874340	1874483	1001.3	511.4	993.1	495.0	0.38	1461
23.535	0.016	L	1875796	1875811	999.1	506.1	1043.6	478.5	1.08	106
23.533	0.018	R	1875794	1875811	939.8	525.8	1011.1	499.5	1.57	154
23.771	0.033	R	1876032	1876064	994.1	492.2	1216.2	520.1	4.59	407
23.771	0.034	L	1876032	1876065	1033.0	494.8	1245.2	495.7	4.35	353
24.744	0.027	L	1877005	1877031	1279.7	491.2	1002.5	512.3	5.70	394
24.744	0.034	R	1877005	1877038	1248.8	554.5	963.0	566.3	5.87	300
24.925	0.02	R	1877186	1877205	962.3	544.3	872.4	542.2	1.85	183
24.924	0.027	L	1877185	1877211	989.6	524.8	912.4	516.4	1.60	221
25.307	0.184	R	1877568	1877751	883.4	565.2	968.2	485.4	2.40	1447
25.303	0.226	L	1877564	1877789	903.0	541.1	987.9	511.6	1.85	1747
28.936	0.121	R	1881197	1881317	943.8	493.9	972.9	440.4	1.25	1059
28.921	0.163	L	1881182	1881344	989.3	508.4	976.8	431.8	1.60	1698
29.106	0.017	L	1881367	1881383	989.0	432.5	990.1	505.1	1.50	124
29.534	0.145	R	1881795	1881939	944.1	510.7	957.7	527.8	0.45	1377
29.523	0.164	L	1881784	1881947	995.5	510.6	1014.2	510.2	0.38	1478
30.722	0.021	L	1882983	1883003	992.2	513.2	979.3	434.5	1.64	126
30.809	0.016	L	1883070	1883085	971.0	428.9	991.6	486.4	1.25	123
30.844	0.024	R	1883105	1883128	1009.1	424.3	1016.0	515.6	1.89	126
30.863	0.06	L	1883124	1883183	1020.3	556.3	1095.0	830.6	5.91	232
30.921	0.041	R	1883182	1883222	1050.4	670.3	1065.6	832.5	3.40	124
30.948	0.109	L	1883209	1883317	1117.2	849.4	380.9	1235.5	16.83	3270
30.988	0.134	R	1883249	1883382	1082.1	902.2	2189.2	1033.6	19.81	3087
31.159	0.037	R	1883420	1883456	2189.9	1039.4	146.4	1106.4	38.15	3270
31.099	0.208	L	1883360	1883567	368.3	1271.9	239.4	1323.3	2.62	3270
31.328	0.045	L	1883589	1883633	253.7	1319.4	189.0	1388.3	1.82	178
31.494	0.36	L	1883755	1884114	186.7	1337.4	1275.6	611.5	25.81	3270
31.222	0.752	R	1883483	1884234	141.5	1098.4	1346.0	680.4	24.91	3270
31.904	0.181	L	1884165	1884345	1288.0	671.4	2527.3	840.5	23.67	3270
32.093	0.047	R	1884354	1884400	1369.3	742.0	307.4	743.9	19.65	2017
32.123	0.085	L	1884384	1884468	2547.0	905.4	148.0	866.2	44.43	3270
32.175	0.046	R	1884436	1884481	271.0	737.0	505.6	860.7	5.20	3270
32.256	0.032	L	1884517	1884548	114.6	891.1	147.4	867.1	0.78	98
32.341	0.049	L	1884602	1884650	159.5	865.6	163.0	800.3	1.25	187
32.461	0.023	L	1884722	1884744	132.1	835.6	95.9	840.3	0.64	232
32.245	0.281	R	1884506	1884786	2390.9	850.8	532.8	826.8	34.16	3270
32.527	0.11	L	1884788	1884897	1538.6	846.0	2726.2	794.1	21.70	3270
32.704	0.014	R	1884965	1884978	364.1	754.8	451.0	746.4	1.48	173
32.991	0.106	R	1885252	1885357	554.8	688.9	1092.5	361.2	12.71	1606
33.13	0.048	R	1885391	1885438	1057.8	323.8	1044.3	338.0	0.40	217
33.253	0.021	R	1885514	1885534	1027.7	298.8	909.2	317.8	2.45	205
33.251	0.028	L	1885512	1885539	953.0	515.5	864.6	488.2	1.89	214
33.416	0.17	R	1885677	1885846	879.7	452.8	899.4	508.4	1.22	2303
33.335	0.265	L	1885596	1885860	866.9	538.2	931.5	555.7	1.37	1846
