onset	duration	eye	startTime	stopTime
657.027	0.01	R	2617765	2617774
657.661	0.03	L	2618399	2618428
657.912	0.056	L	2618650	2618705
657.661	0.347	R	2618399	2618745
658.227	0.03	L	2618965	2618994
658.227	0.03	R	2618965	2618994
658.83	0.03	L	2619568	2619597
658.83	0.03	R	2619568	2619597
659.377	0.162	R	2620115	2620276
659.439	0.102	L	2620177	2620278
660.381	0.326	L	2621119	2621444
660.381	0.326	R	2621119	2621444
660.842	0.689	L	2621580	2622268
660.893	0.643	R	2621631	2622273
663.813	0.119	L	2624551	2624669
663.815	0.131	R	2624553	2624683
664.851	0.809	L	2625589	2626397
664.851	0.809	R	2625589	2626397
666.663	0.07	R	2627401	2627470
666.66	0.075	L	2627398	2627472
668.748	0.6	R	2629486	2630085
668.51	0.975	L	2629248	2630222
669.682	0.381	R	2630420	2630800
669.618	0.547	L	2630356	2630902
670.753	0.249	R	2631491	2631739
670.745	1.307	L	2631483	2632789
671.132	0.92	R	2631870	2632789
672.183	1.029	R	2632921	2633949
672.183	1.122	L	2632921	2634042
673.512	0.142	L	2634250	2634391
673.502	0.161	R	2634240	2634400
674.712	0.862	L	2635450	2636311
674.683	0.891	R	2635421	2636311
676.073	0.115	L	2636811	2636925
676.056	0.138	R	2636794	2636931
678.602	0.093	L	2639340	2639432
678.591	0.114	R	2639329	2639442
680.461	0.351	L	2641199	2641549
680.461	0.351	R	2641199	2641549
680.997	0.085	L	2641735	2641819
680.994	0.092	R	2641732	2641823
681.864	0.072	L	2642602	2642673
681.848	0.102	R	2642586	2642687
684.603	0.047	L	2645341	2645387
684.573	0.093	R	2645311	2645403
686.321	0.094	L	2647059	2647152
686.311	0.112	R	2647049	2647160
690.447	0.06	L	2651185	2651244
690.427	0.341	R	2651165	2651505
690.667	0.137	L	2651405	2651541
694.4	0.141	L	2655138	2655278
694.389	0.175	R	2655127	2655301
696.265	0.181	L	2657003	2657183
696.266	0.189	R	2657004	2657192
701.953	0.17	R	2662691	2662860
701.958	0.173	L	2662696	2662868
703.564	0.118	L	2664302	2664419
703.558	0.139	R	2664296	2664434
704.81	0.224	L	2665548	2665771
704.807	0.248	R	2665545	2665792
705.399	0.115	R	2666137	2666251
705.409	0.112	L	2666147	2666258
706.538	0.349	L	2667276	2667624
706.652	0.235	R	2667390	2667624
707.275	0.353	L	2668013	2668365
707.286	0.342	R	2668024	2668365
709.601	0.113	R	2670339	2670451
709.606	0.11	L	2670344	2670453
712.963	0.092	L	2673701	2673792
712.964	0.104	R	2673702	2673805
716.309	0.083	L	2677047	2677129
716.281	0.124	R	2677019	2677142
720.798	0.048	L	2681536	2681583
720.778	0.078	R	2681516	2681593
726.647	0.179	L	2687385	2687563
726.632	0.21	R	2687370	2687579
727.361	0.141	L	2688099	2688239
727.879	1.547	L	2688617	2690163
727.345	2.081	R	2688083	2690163
729.555	2.021	L	2690293	2692313
729.555	2.081	R	2690293	2692373
733.691	0.133	L	2694429	2694561
733.681	0.157	R	2694419	2694575
741.682	0.147	L	2702420	2702566
741.676	0.182	R	2702414	2702595
745.588	0.09	L	2706326	2706415
745.573	0.118	R	2706311	2706428
747.381	0.031	L	2708119	2708149
747.363	0.074	R	2708101	2708174
747.918	0.052	L	2708656	2708707
747.881	0.119	R	2708619	2708737
749.362	0.147	L	2710100	2710246
749.359	0.155	R	2710097	2710251
755.357	0.114	R	2716095	2716208
755.361	0.405	L	2716099	2716503
757.058	0.129	L	2717796	2717924
757.04	0.155	R	2717778	2717932
758.09	0.156	L	2718828	2718983
758.081	0.18	R	2718819	2718998
764.334	0.044	L	2725072	2725115
764.311	0.09	R	2725049	2725138
765.259	0.119	L	2725997	2726115
765.241	0.15	R	2725979	2726128
773.815	0.129	L	2734553	2734681
773.813	0.132	R	2734551	2734682
775.821	0.154	L	2736559	2736712
775.818	0.175	R	2736556	2736730
778.506	0.03	L	2739244	2739273
778.506	0.03	R	2739244	2739273
779.065	0.067	L	2739803	2739869
779.048	0.099	R	2739786	2739884
779.483	0.707	L	2740221	2740927
779.469	0.73	R	2740207	2740936
781.631	0.102	R	2742369	2742470
