onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.122	R	1960750	1960871	978.4	459.4	829
0.012	0.123	L	1960750	1960872	1052.0	562.3	1036
0.163	0.203	L	1960901	1961103	1245.7	493.0	1042
0.161	0.206	R	1960899	1961104	1171.0	414.8	806
0.404	0.024	L	1961142	1961165	897.3	461.2	1078
0.408	0.043	R	1961146	1961188	837.1	307.4	803
0.706	0.082	L	1961444	1961525	815.8	367.9	1299
0.722	0.067	R	1961460	1961526	770.4	277.1	952
0.812	0.297	L	1961550	1961846	966.3	683.0	1309
0.814	0.303	R	1961552	1961854	865.7	612.5	996
1.347	0.095	L	1962085	1962179	902.5	680.9	1252
1.377	0.065	R	1962115	1962179	883.0	555.7	1110
2.129	0.994	L	1962867	1963860	1010.2	743.9	1212
2.129	0.994	R	1962867	1963860	955.6	704.1	1023
3.192	0.304	L	1963930	1964233	983.3	687.5	1230
3.192	0.312	R	1963930	1964241	923.8	616.2	1104
3.701	0.05	L	1964439	1964488	956.0	560.8	1337
3.757	0.025	R	1964495	1964519	958.4	381.2	1213
3.798	0.04	R	1964536	1964575	940.5	444.4	1177
3.788	0.054	L	1964526	1964579	954.7	499.0	1400
3.865	0.272	R	1964603	1964874	922.7	568.4	1185
4.153	1.806	R	1964891	1966696	939.3	577.1	1243
3.867	2.094	L	1964605	1966698	967.3	578.5	1444
5.975	0.147	R	1966713	1966859	921.4	543.9	1204
5.983	0.879	L	1966721	1967599	957.8	562.2	1393
6.138	0.725	R	1966876	1967600	935.7	585.1	1181
6.897	0.128	L	1967635	1967762	708.9	571.4	1369
6.896	0.131	R	1967634	1967764	677.5	543.8	1227
7.05	0.292	L	1967788	1968079	649.1	585.3	1437
7.042	0.449	R	1967780	1968228	641.7	581.2	1257
7.39	0.102	L	1968128	1968229	678.0	560.3	1553
7.737	0.275	R	1968475	1968749	1691.2	539.2	1191
7.737	0.276	L	1968475	1968750	1658.3	441.8	1392
8.059	0.211	L	1968797	1969007	947.3	500.9	1529
8.063	0.21	R	1968801	1969010	969.1	631.9	1230
8.333	0.031	L	1969071	1969101	835.9	456.5	1537
8.294	0.435	R	1969032	1969466	857.8	647.0	1120
8.38	0.352	L	1969118	1969469	857.9	569.2	1348
8.751	1.447	L	1969489	1970935	959.8	615.5	1370
8.751	1.448	R	1969489	1970936	962.5	624.8	1161
10.252	0.026	L	1970990	1971015	959.8	593.2	1413
10.218	0.063	R	1970956	1971018	938.7	579.2	1206
10.479	0.034	R	1971217	1971250	953.8	562.7	1238
10.477	0.046	L	1971215	1971260	970.2	594.6	1407
10.544	0.654	L	1971282	1971935	988.8	668.3	1179
10.537	0.662	R	1971275	1971936	934.3	565.7	1126
11.218	0.149	R	1971956	1972104	894.6	544.2	982
11.392	2.295	R	1972130	1974424	914.2	538.2	1183
11.221	3.798	L	1971959	1975756	973.5	624.8	1251
13.708	1.313	R	1974446	1975758	934.2	560.3	1101
15.039	0.12	R	1975777	1975896	956.7	590.0	1177
15.038	0.122	L	1975776	1975897	993.1	657.4	1284
15.258	0.242	R	1975996	1976237	1506.8	489.0	1258
15.207	0.449	L	1975945	1976393	1526.2	545.0	1291
15.608	0.05	R	1976346	1976395	1500.7	550.0	1195
15.673	0.244	L	1976411	1976654	1588.1	578.5	1213
15.683	0.234	R	1976421	1976654	1550.2	540.7	1155
16.024	0.135	L	1976762	1976896	1592.1	575.5	1168
16.026	0.134	R	1976764	1976897	1558.0	547.8	1106
16.205	0.219	L	1976943	1977161	1002.0	609.6	1225
16.208	0.218	R	1976946	1977163	973.7	582.6	1114
16.451	0.57	L	1977189	1977758	885.7	609.7	1271
16.445	0.576	R	1977183	1977758	871.0	583.5	1172
17.04	1.307	L	1977778	1979084	971.6	640.2	1265
18.37	0.923	L	1979108	1980030	967.3	647.8	1249
17.044	2.251	R	1977782	1980032	926.6	580.3	1144
19.314	0.148	L	1980052	1980199	985.9	720.3	1177
19.32	0.143	R	1980058	1980200	930.8	637.2	1103
19.499	0.5	L	1980237	1980736	657.4	596.4	1272
19.499	0.5	R	1980237	1980736	650.0	571.9	1168
20.075	0.113	L	1980813	1980925	1826.8	406.7	1220
20.087	0.101	R	1980825	1980925	1852.3	544.2	1122
20.312	0.067	R	1981050	1981116	1501.3	577.0	1120
20.312	0.069	L	1981050	1981118	1530.9	463.5	1320
20.426	3.254	R	1981164	1984417	919.4	585.3	1280
20.434	3.247	L	1981172	1984418	922.1	547.1	1412
23.862	0.04	R	1984600	1984639	1972.4	399.7	1329
23.927	0.116	R	1984665	1984780	1954.9	516.9	1189
23.788	0.256	L	1984526	1984781	1899.6	491.0	1301
24.066	0.259	L	1984804	1985062	1807.1	485.9	1313
24.066	0.262	R	1984804	1985065	1843.2	448.4	1254
24.348	0.083	R	1985086	1985168	1789.2	421.6	1317
24.345	0.164	L	1985083	1985246	1738.2	499.5	1322
24.656	0.011	R	1985394	1985404	1885.9	222.7	1480
24.808	0.234	R	1985546	1985779	1854.6	191.8	1448
25.071	0.268	R	1985809	1986076	1688.6	487.0	984
24.655	0.685	L	1985393	1986077	1678.7	493.3	1166
25.399	1.958	R	1986137	1988094	935.4	578.0	1013
25.397	1.961	L	1986135	1988095	944.1	613.3	1131
27.376	0.628	R	1988114	1988741	931.7	535.8	1229
27.374	0.632	L	1988112	1988743	896.5	554.6	1365
28.113	0.043	R	1988851	1988893	1499.4	439.7	1246
28.059	0.149	L	1988797	1988945	1487.3	569.4	1261
28.185	0.024	R	1988923	1988946	1497.0	487.2	1208
28.27	0.131	L	1989008	1989138	613.8	582.8	1416
28.328	0.147	R	1989066	1989212	697.6	390.2	1388
28.418	0.058	L	1989156	1989213	627.7	604.2	1417
28.527	0.303	L	1989265	1989567	45.3	597.8	1548
28.542	0.288	R	1989280	1989567	60.4	568.0	1354
28.959	0.124	L	1989697	1989820	-92.3	554.3	1518
28.959	0.124	R	1989697	1989820	-79.0	599.0	1385
29.108	1.349	R	1989846	1991194	-17.4	613.8	1322
29.104	1.354	L	1989842	1991195	-27.2	550.2	1439
30.512	0.201	R	1991250	1991450	585.5	466.3	1350
30.513	0.201	L	1991251	1991451	547.6	492.9	1449
30.75	0.163	R	1991488	1991650	854.5	521.8	1319
30.751	0.163	L	1991489	1991651	865.2	546.0	1433
30.93	1.192	L	1991668	1992859	933.6	582.1	1257
30.938	1.184	R	1991676	1992859	901.2	552.8	1143
32.151	0.213	L	1992889	1993101	571.9	609.4	1358
32.154	0.211	R	1992892	1993102	577.1	554.3	1216
32.39	0.761	L	1993128	1993888	314.5	573.6	1391
32.392	0.759	R	1993130	1993888	308.1	529.3	1263
33.293	0.177	R	1994031	1994207	305.1	564.4	1128
33.293	0.178	L	1994031	1994208	332.4	593.1	1268
33.529	0.948	R	1994267	1995214	909.0	584.7	1016
33.532	1.976	L	1994270	1996245	955.1	597.7	1251
34.498	1.011	R	1995236	1996246	927.6	557.4	1164
35.533	0.143	L	1996271	1996413	898.8	516.5	1360
35.533	0.143	R	1996271	1996413	889.6	525.0	1173
35.701	0.753	L	1996439	1997191	940.1	578.5	1339
35.702	0.955	R	1996440	1997394	940.3	562.3	1190
36.468	0.19	L	1997206	1997395	962.2	587.4	1352
36.681	0.676	R	1997419	1998094	935.0	608.3	1162
37.375	0.653	R	1998113	1998765	949.5	501.8	1166
38.061	0.717	R	1998799	1999515	964.3	490.3	1256
38.803	1.011	R	1999541	2000551	945.0	525.3	1222
39.941	0.361	R	2000679	2001039	951.9	522.3	1255
40.335	0.024	R	2001073	2001096	955.0	504.3	1319
40.426	0.064	R	2001164	2001227	959.5	482.0	1364
36.681	3.91	L	1997419	2001328	929.6	591.9	1319
40.611	0.104	L	2001349	2001452	886.4	632.6	1390
40.651	0.067	R	2001389	2001455	879.9	596.1	1333
40.76	0.716	L	2001498	2002213	348.6	622.5	1348
40.764	0.712	R	2001502	2002213	327.1	572.8	1255
41.675	0.213	L	2002413	2002625	978.9	626.3	1209
41.672	0.218	R	2002410	2002627	949.4	566.3	1109
41.91	0.134	L	2002648	2002781	878.3	630.8	1252
41.91	0.135	R	2002648	2002782	863.9	567.9	1144
42.378	0.224	L	2003116	2003339	858.4	607.4	1119
42.38	0.222	R	2003118	2003339	868.0	577.5	983
42.621	3.518	L	2003359	2006876	955.7	627.3	1093
42.628	3.511	R	2003366	2006876	937.3	592.3	970
46.155	2.795	R	2006893	2009687	947.3	575.5	972
46.155	2.796	L	2006893	2009688	954.5	620.2	1120
48.975	0.215	R	2009713	2009927	950.2	615.2	1125
48.977	0.214	L	2009715	2009928	989.8	642.7	1297
49.233	0.551	L	2009971	2010521	1285.9	619.1	1170
49.233	0.551	R	2009971	2010521	1214.7	560.8	1081
49.927	0.075	L	2010665	2010739	1284.0	641.2	1095
49.927	0.103	R	2010665	2010767	1225.6	580.0	1020
50.415	0.482	R	2011153	2011634	931.8	476.5	1124
50.409	0.49	L	2011147	2011636	905.8	567.7	1231
50.915	0.429	R	2011653	2012081	948.6	566.9	861
51.359	1.866	R	2012097	2013962	963.6	528.6	1153
50.915	2.312	L	2011653	2013964	943.4	588.2	1229
53.292	0.685	L	2014030	2014714	1579.2	606.0	1288
53.992	0.063	L	2014730	2014792	1582.0	649.3	1226
53.302	0.753	R	2014040	2014792	1599.0	585.1	1204
54.198	0.024	R	2014936	2014959	1586.6	614.9	1120
54.198	0.041	L	2014936	2014976	1575.6	620.4	1227
54.507	0.057	L	2015245	2015301	999.5	532.7	1278
54.49	0.075	R	2015228	2015302	1020.9	496.6	1139
54.586	0.572	L	2015324	2015895	895.1	597.6	1176
54.587	0.572	R	2015325	2015896	905.3	572.2	1072
55.182	1.542	R	2015920	2017461	921.0	577.1	1076
55.175	4.03	L	2015913	2019942	959.2	613.3	1128
56.74	2.466	R	2017478	2019943	931.1	580.8	979
59.231	0.203	L	2019969	2020171	929.9	574.7	1232
59.459	0.704	L	2020197	2020900	960.9	597.6	1188
59.23	0.936	R	2019968	2020903	936.3	588.7	1050
60.19	1.456	R	2020928	2022383	949.0	578.9	1116
60.188	1.461	L	2020926	2022386	945.2	596.9	1243
61.744	0.347	R	2022482	2022828	1847.7	628.8	1110
61.736	0.357	L	2022474	2022830	1783.6	543.9	1263
62.117	0.263	L	2022855	2023117	1736.0	548.5	1261
62.114	0.266	R	2022852	2023117	1758.8	531.3	1191
62.566	0.436	R	2023304	2023739	1693.9	511.9	1170
62.521	0.482	L	2023259	2023740	1684.0	560.1	1174
63.049	0.162	R	2023787	2023948	1889.6	1121.3	895
63.048	0.336	L	2023786	2024121	1799.3	939.1	973
63.234	0.152	R	2023972	2024123	1922.4	1151.0	819
63.436	0.141	R	2024174	2024314	1430.9	621.0	860
63.435	0.143	L	2024173	2024315	1479.6	626.0	977
63.62	0.209	L	2024358	2024566	1009.6	623.9	1101
63.622	0.207	R	2024360	2024566	948.3	603.1	1010
63.853	2.038	L	2024591	2026628	981.5	612.1	1259
63.85	2.041	R	2024588	2026628	926.2	584.1	1103
66.01	0.021	L	2026748	2026768	169.4	425.8	1493
66.061	0.64	L	2026799	2027438	208.0	571.9	1523
65.987	0.714	R	2026725	2027438	241.1	514.3	1354
66.846	0.203	R	2027584	2027786	248.8	500.9	1350
66.846	0.204	L	2027584	2027787	209.5	558.9	1472
67.106	0.129	L	2027844	2027972	861.7	619.4	1379
67.103	0.349	R	2027841	2028189	874.8	500.3	1350
67.258	0.199	L	2027996	2028194	823.2	615.9	1418
67.479	0.187	R	2028217	2028403	1012.1	483.3	1242
67.479	0.188	L	2028217	2028404	987.0	591.9	1300
67.688	0.161	R	2028426	2028586	859.9	571.0	1146
67.689	0.161	L	2028427	2028587	868.0	627.8	1261
67.874	0.252	R	2028612	2028863	929.9	544.2	1174
67.869	0.262	L	2028607	2028868	935.4	617.2	1269
68.392	0.066	R	2029130	2029195	919.8	510.2	1231
68.407	0.053	L	2029145	2029197	899.8	534.4	1402
68.492	0.475	R	2029230	2029704	965.4	484.7	1316
68.484	0.559	L	2029222	2029780	933.0	539.9	1438
69.063	0.604	L	2029801	2030404	966.8	615.2	1178
68.982	0.958	R	2029720	2030677	937.6	531.6	1087
69.954	0.251	R	2030692	2030942	948.0	451.0	1246
69.684	0.522	L	2030422	2030943	939.2	503.4	1368
70.243	0.367	L	2030981	2031347	1287.8	506.3	1464
70.646	0.106	L	2031384	2031489	1287.4	527.3	1416
70.771	0.035	L	2031509	2031543	1280.1	448.3	1533
70.831	0.19	L	2031569	2031758	1204.0	350.8	1586
70.241	0.78	R	2030979	2031758	1263.0	452.5	1327
71.167	0.191	R	2031905	2032095	995.4	485.9	1303
71.169	0.191	L	2031907	2032097	982.3	460.9	1534
71.381	0.368	R	2032119	2032486	833.4	595.6	1133
71.381	0.399	L	2032119	2032517	874.8	533.0	1416
71.768	0.023	R	2032506	2032528	845.3	532.5	1140
72.022	0.131	R	2032760	2032890	883.4	471.7	1058
72.005	0.15	L	2032743	2032892	896.3	450.8	1306
72.173	1.031	L	2032911	2033941	974.4	490.4	1212
73.219	0.381	L	2033957	2034337	974.3	499.3	1233
72.177	1.423	R	2032915	2034337	945.0	545.9	985
73.623	0.892	L	2034361	2035252	966.7	435.3	1425
73.622	0.895	R	2034360	2035254	959.8	473.6	1180
74.534	0.181	R	2035272	2035452	964.5	510.3	1199
74.534	0.785	L	2035272	2036056	988.0	463.1	1336
75.362	0.678	L	2036100	2036777	982.1	541.6	1132
76.054	2.455	L	2036792	2039246	977.0	480.3	1333
74.73	3.782	R	2035468	2039249	969.1	549.3	1078
78.547	0.243	L	2039285	2039527	663.3	556.0	1269
78.548	0.242	R	2039286	2039527	634.1	568.4	1079
78.806	0.54	L	2039544	2040083	688.9	558.0	1272
78.813	0.533	R	2039551	2040083	651.8	570.3	1106
79.49	0.08	L	2040228	2040307	679.0	585.9	1214
79.49	0.081	R	2040228	2040308	654.8	569.2	1074
79.589	0.025	L	2040327	2040351	596.1	577.3	1214
79.596	0.022	R	2040334	2040355	606.9	523.6	1067
79.972	0.491	L	2040710	2041200	915.8	527.2	1354
79.964	0.499	R	2040702	2041200	910.8	592.9	1102
80.482	0.549	L	2041220	2041768	951.3	550.0	1078
80.487	0.545	R	2041225	2041769	938.3	593.6	885
81.053	0.47	L	2041791	2042260	953.7	481.6	1290
81.047	0.542	R	2041785	2042326	959.0	502.8	1124
81.547	0.071	L	2042285	2042355	901.2	424.7	1413
81.706	0.117	R	2042444	2042560	981.0	525.8	1189
81.839	0.235	R	2042577	2042811	983.8	491.9	1209
82.096	0.541	R	2042834	2043374	976.6	608.4	1095
81.633	1.015	L	2042371	2043385	947.1	581.3	1299
82.72	0.261	L	2043458	2043718	933.5	592.4	1370
82.733	0.248	R	2043471	2043718	944.2	659.6	1177
83.029	0.257	R	2043767	2044023	1594.2	485.4	1308
83.031	0.26	L	2043769	2044028	1594.2	528.1	1329
83.377	0.029	R	2044115	2044143	1554.5	473.0	1357
