participant_id	condition	accuracy	reaction_time
sub-23916	incongruent	1	0.867
sub-23916	congruent	1	0.491
sub-23916	congruent	1	0.487
sub-23916	congruent	1	0.532
sub-23916	congruent	1	0.498
sub-23916	incongruent	1	0.516
sub-23916	congruent	1	0.779
sub-23916	congruent	1	0.427
sub-23916	incongruent	1	0.638
sub-23916	congruent	1	0.507
sub-23916	congruent	1	0.486
sub-23916	incongruent	0	0.528
sub-23916	congruent	1	0.551
sub-23916	congruent	1	0.456
sub-23916	incongruent	1	0.624
sub-23916	congruent	1	0.463
sub-23916	incongruent	0	0.475
sub-23916	incongruent	1	0.410
sub-23916	congruent	1	0.569
sub-23916	congruent	1	0.502
sub-23916	congruent	1	0.741
sub-23916	incongruent	1	0.539
sub-23916	incongruent	1	0.740
sub-23916	incongruent	1	0.724
sub-23916	congruent	1	0.603
sub-23916	incongruent	1	1.241
sub-23916	incongruent	1	1.207
sub-23916	incongruent	1	1.084
sub-23916	incongruent	1	0.851
sub-23916	incongruent	1	1.283
sub-23916	incongruent	1	0.854
sub-23916	congruent	1	1.184
sub-23916	incongruent	1	0.925
sub-23916	congruent	1	0.762
sub-23916	incongruent	1	1.001
sub-23916	incongruent	1	0.826
sub-23916	incongruent	1	0.833
sub-23916	incongruent	1	0.778
sub-23916	incongruent	1	0.658
sub-23916	incongruent	1	0.575
sub-23916	incongruent	1	1.050
sub-23916	incongruent	1	0.682
sub-23916	congruent	1	0.622
sub-23916	incongruent	1	0.857
sub-23916	congruent	1	0.756
sub-23916	congruent	1	0.528
sub-23916	incongruent	1	1.009
sub-23916	incongruent	1	0.712
sub-23916	congruent	1	0.637
sub-23916	congruent	1	0.503
sub-23916	congruent	1	0.742
sub-23916	incongruent	1	0.957
sub-23916	congruent	1	1.023
sub-23916	congruent	1	0.922
sub-23916	congruent	1	0.698
sub-23916	congruent	1	0.687
sub-23916	congruent	1	0.602
sub-23916	congruent	1	0.475
sub-23916	incongruent	1	0.591
sub-23916	congruent	1	0.811
sub-23916	incongruent	1	0.708
sub-23916	incongruent	1	0.617
sub-23916	incongruent	1	0.601
sub-23916	incongruent	0	0.568
sub-23916	incongruent	1	0.545
sub-23916	incongruent	1	0.648
sub-23916	incongruent	1	0.525
sub-23916	incongruent	1	0.587
sub-23916	congruent	1	0.587
sub-23916	congruent	1	0.512
sub-23916	incongruent	1	0.508
sub-23916	incongruent	1	0.571
sub-23916	incongruent	1	0.662
sub-23916	congruent	1	0.488
sub-23916	incongruent	1	0.613
sub-23916	congruent	1	0.545
sub-23916	congruent	1	0.508
sub-23916	incongruent	0	0.507
sub-23916	congruent	1	0.457
sub-23916	congruent	1	0.463
sub-23916	congruent	1	0.494
sub-23916	congruent	1	0.524
sub-23916	incongruent	0	0.489
sub-23916	congruent	1	0.455
sub-23916	incongruent	1	0.783
sub-23916	incongruent	1	0.796
sub-23916	incongruent	1	0.576
sub-23916	congruent	1	0.492
sub-23916	congruent	1	0.493
sub-23916	congruent	1	0.447
sub-23916	congruent	1	0.478
sub-23916	congruent	1	0.519
sub-23916	incongruent	1	0.585
sub-23916	congruent	1	0.493
sub-23916	incongruent	1	1.014
sub-23916	congruent	1	0.433
sub-23916	congruent	1	0.588
sub-23916	congruent	1	0.468
