participant_id	condition	accuracy	reaction_time
sub-22862	congruent	1	0.402
sub-22862	incongruent	1	0.378
sub-22862	congruent	1	0.393
sub-22862	incongruent	1	0.363
sub-22862	incongruent	0	0.329
sub-22862	congruent	1	0.386
sub-22862	congruent	1	0.415
sub-22862	incongruent	0	0.371
sub-22862	congruent	1	0.361
sub-22862	incongruent	1	0.453
sub-22862	incongruent	1	0.476
sub-22862	incongruent	1	0.507
sub-22862	incongruent	1	0.461
sub-22862	congruent	1	0.332
sub-22862	congruent	1	0.422
sub-22862	incongruent	1	0.459
sub-22862	incongruent	0	0.312
sub-22862	incongruent	1	0.480
sub-22862	incongruent	1	0.467
sub-22862	congruent	1	0.354
sub-22862	congruent	1	0.360
sub-22862	congruent	1	0.385
sub-22862	congruent	1	0.387
sub-22862	congruent	1	0.339
sub-22862	congruent	1	0.395
sub-22862	incongruent	1	0.504
sub-22862	incongruent	1	0.552
sub-22862	incongruent	1	0.504
sub-22862	incongruent	1	0.435
sub-22862	congruent	1	0.382
sub-22862	congruent	1	0.363
sub-22862	incongruent	1	0.461
sub-22862	incongruent	1	0.549
sub-22862	congruent	1	0.477
sub-22862	incongruent	1	0.557
sub-22862	incongruent	1	0.468
sub-22862	congruent	1	0.434
sub-22862	congruent	1	0.374
sub-22862	incongruent	1	0.479
sub-22862	incongruent	1	0.429
sub-22862	congruent	1	0.460
sub-22862	congruent	1	0.404
sub-22862	incongruent	1	0.491
sub-22862	congruent	1	0.404
sub-22862	incongruent	1	0.478
sub-22862	congruent	1	0.407
sub-22862	incongruent	1	0.458
sub-22862	congruent	1	0.402
sub-22862	incongruent	0	0.337
sub-22862	incongruent	1	0.506
sub-22862	congruent	1	0.323
sub-22862	congruent	1	0.422
sub-22862	congruent	1	0.470
sub-22862	incongruent	1	0.446
sub-22862	congruent	1	0.376
sub-22862	congruent	1	0.371
sub-22862	congruent	1	0.584
sub-22862	incongruent	1	0.474
sub-22862	congruent	1	0.442
sub-22862	incongruent	1	0.535
sub-22862	congruent	1	0.423
sub-22862	incongruent	1	0.366
sub-22862	incongruent	1	0.409
sub-22862	incongruent	1	0.290
sub-22862	congruent	1	0.370
sub-22862	incongruent	1	0.463
sub-22862	congruent	1	0.408
sub-22862	congruent	1	0.325
sub-22862	congruent	1	0.255
sub-22862	congruent	1	0.290
sub-22862	congruent	1	0.299
sub-22862	incongruent	1	0.422
sub-22862	congruent	1	0.382
sub-22862	congruent	1	0.307
sub-22862	congruent	1	0.259
sub-22862	congruent	1	0.367
sub-22862	incongruent	0	0.324
sub-22862	congruent	1	0.449
sub-22862	congruent	1	0.376
sub-22862	congruent	1	0.346
sub-22862	incongruent	1	0.450
sub-22862	incongruent	1	0.449
sub-22862	incongruent	1	0.514
sub-22862	incongruent	0	0.366
sub-22862	congruent	1	0.391
sub-22862	congruent	1	0.373
sub-22862	incongruent	1	0.485
sub-22862	incongruent	1	0.524
sub-22862	congruent	1	0.412
sub-22862	congruent	1	0.395
sub-22862	incongruent	1	0.530
sub-22862	incongruent	1	0.412
sub-22862	incongruent	1	0.454
sub-22862	incongruent	1	0.479
sub-22862	congruent	1	0.443
sub-22862	congruent	1	0.358
sub-22862	incongruent	1	0.416
sub-22862	congruent	1	0.392
sub-22862	congruent	1	0.416
sub-22862	congruent	1	0.400
sub-22862	incongruent	1	0.519
sub-22862	incongruent	1	0.502
sub-22862	incongruent	1	0.485
sub-22862	incongruent	1	0.423
sub-22862	congruent	1	0.413
sub-22862	incongruent	1	0.419
sub-22862	incongruent	1	0.479
sub-22862	congruent	1	0.408
sub-22862	congruent	1	0.301
sub-22862	incongruent	1	0.466
sub-22862	incongruent	1	0.458
sub-22862	incongruent	1	0.472
sub-22862	congruent	1	0.380
sub-22862	congruent	1	0.375
sub-22862	incongruent	1	0.577
sub-22862	incongruent	1	0.447
sub-22862	congruent	1	0.395
sub-22862	congruent	1	0.353
sub-22862	incongruent	1	0.529
sub-22862	incongruent	0	0.285
sub-22862	incongruent	0	0.370
sub-22862	incongruent	0	0.303
sub-22862	incongruent	0	0.298
sub-22862	incongruent	1	0.507
sub-22862	congruent	1	0.334
sub-22862	incongruent	0	0.340
sub-22862	incongruent	1	0.453
sub-22862	congruent	1	0.334
sub-22862	incongruent	1	0.479
sub-22862	incongruent	1	0.441
sub-22862	incongruent	1	0.465
sub-22862	incongruent	1	0.705
sub-22862	incongruent	1	0.431
sub-22862	congruent	1	0.410
sub-22862	congruent	1	0.435
sub-22862	congruent	1	0.372
sub-22862	congruent	1	0.376
sub-22862	congruent	1	0.304
