onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.15	6.0	2184548	2190578	ShowFixation	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
6.18	0.2	2190578	2190817	BlankScreen	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
6.419	1.0	2190817	2191858	ELCue	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
7.875	2.0	2192273	2194886	ShowFixation	VGS	2	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
10.488	0.2	2194886	2195105	BlankScreen	VGS	2	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
10.707	1.0	2195105	2196129	ELCue	VGS	2	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
12.149	6.0	2196547	2203174	ShowFixation	ANTI	3	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
18.776	0.2	2203174	2203413	BlankScreen	ANTI	3	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
19.015	1.0	2203413	2204454	ELCue	ANTI	3	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
20.472	2.0	2204870	2207482	ShowFixation	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
23.084	0.2	2207482	2207701	BlankScreen	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
23.303	1.0	2207701	2208724	ELCue	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
24.744	2.0	2209142	2211769	ShowFixation	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
27.371	0.2	2211769	2212005	BlankScreen	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
27.607	1.0	2212005	2213046	ELCue	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
29.068	2.0	2213466	2216090	ShowFixation	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.692	0.2	2216090	2216326	BlankScreen	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.928	1.0	2216326	2217367	ELCue	ANTI	6	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
33.389	6.0	2217787	2224411	ShowFixation	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
40.013	0.2	2224411	2224651	BlankScreen	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
40.253	1.0	2224651	2225691	ELCue	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
41.714	6.0	2226112	2232720	ShowFixation	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
48.322	0.2	2232720	2232959	BlankScreen	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
48.561	1.0	2232959	2234000	ELCue	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
49.998	6.0	2234396	2241044	ShowFixation	ANTI	9	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
56.646	0.2	2241044	2241284	BlankScreen	ANTI	9	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
56.886	1.0	2241284	2242324	ELCue	ANTI	9	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
58.341	2.0	2242739	2245353	ShowFixation	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
60.955	0.2	2245353	2245571	BlankScreen	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
61.173	1.0	2245571	2246593	ELCue	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
62.598	2.0	2246996	2249623	ShowFixation	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
65.225	0.2	2249623	2249859	BlankScreen	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
65.461	1.0	2249859	2250900	ELCue	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
66.923	2.0	2251321	2253944	ShowFixation	VGS	12	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
69.546	0.2	2253944	2254180	BlankScreen	VGS	12	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
69.783	1.0	2254181	2255221	ELCue	VGS	12	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
71.242	6.0	2255640	2262265	ShowFixation	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
77.867	0.2	2262265	2262505	BlankScreen	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
78.107	1.0	2262505	2263545	ELCue	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
79.57	6.0	2263968	2270573	ShowFixation	ANTI	14	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
86.175	0.2	2270573	2270814	BlankScreen	ANTI	14	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
86.416	1.0	2270814	2271854	ELCue	ANTI	14	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
87.876	6.0	2272274	2278883	ShowFixation	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
94.485	0.2	2278883	2279122	BlankScreen	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
94.724	1.0	2279122	2280162	ELCue	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
96.186	2.0	2280584	2283208	ShowFixation	ANTI	16	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
98.81	0.2	2283208	2283443	BlankScreen	ANTI	16	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
99.045	1.0	2283443	2284483	ELCue	ANTI	16	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
112.814	2.0	2297212	2299240	ShowFixation	VGS	17	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
114.842	0.2	2299240	2299475	BlankScreen	VGS	17	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
115.077	1.0	2299475	2300475	ELCue	VGS	17	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
116.482	2.0	2300880	2302910	ShowFixation	ANTI	18	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
118.512	0.2	2302910	2303146	BlankScreen	ANTI	18	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
118.748	1.0	2303146	2304146	ELCue	ANTI	18	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
120.17	2.0	2304568	2306597	ShowFixation	ANTI	19	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
122.199	0.2	2306597	2306833	BlankScreen	ANTI	19	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
122.435	1.0	2306833	2307833	ELCue	ANTI	19	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
123.86	6.0	2308258	2314284	ShowFixation	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
129.886	0.2	2314284	2314524	BlankScreen	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
130.126	1.0	2314524	2315524	ELCue	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
131.544	6.0	2315942	2321975	ShowFixation	VGS	21	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
137.577	0.2	2321975	2322214	BlankScreen	VGS	21	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
137.816	1.0	2322214	2323214	ELCue	VGS	21	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
139.218	2.0	2323616	2325649	ShowFixation	ANTI	22	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
141.251	0.2	2325649	2325885	BlankScreen	ANTI	22	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
141.487	1.0	2325885	2326885	ELCue	ANTI	22	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
142.904	2.0	2327302	2329336	ShowFixation	VGS	23	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
144.938	0.2	2329336	2329572	BlankScreen	VGS	23	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
145.174	1.0	2329572	2330572	ELCue	VGS	23	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
146.591	2.0	2330989	2333023	ShowFixation	VGS	24	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
148.625	0.2	2333023	2333259	BlankScreen	VGS	24	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
148.861	1.0	2333259	2334259	ELCue	VGS	24	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
150.281	2.0	2334679	2336710	ShowFixation	VGS	25	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
152.312	0.2	2336710	2336946	BlankScreen	VGS	25	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
152.548	1.0	2336946	2337946	ELCue	VGS	25	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
153.969	6.0	2338367	2344397	ShowFixation	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
160.0	0.2	2344398	2344637	BlankScreen	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
160.239	1.0	2344637	2345637	ELCue	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
161.659	6.0	2346057	2352088	ShowFixation	VGS	27	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
167.69	0.2	2352088	2352327	BlankScreen	VGS	27	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
167.929	1.0	2352327	2353327	ELCue	VGS	27	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
169.35	2.0	2353748	2355779	ShowFixation	ANTI	28	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
171.381	0.2	2355779	2356014	BlankScreen	ANTI	28	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
171.616	1.0	2356014	2357014	ELCue	ANTI	28	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
173.036	2.0	2357434	2359466	ShowFixation	ANTI	29	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
175.068	0.2	2359466	2359701	BlankScreen	ANTI	29	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
175.303	1.0	2359701	2360701	ELCue	ANTI	29	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
176.728	2.0	2361126	2363153	ShowFixation	VGS	30	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
178.755	0.2	2363153	2363388	BlankScreen	VGS	30	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
178.99	1.0	2363388	2364388	ELCue	VGS	30	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
180.409	2.0	2364807	2366840	ShowFixation	ANTI	31	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
182.442	0.2	2366840	2367075	BlankScreen	ANTI	31	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
182.677	1.0	2367075	2368075	ELCue	ANTI	31	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
184.099	2.0	2368497	2370527	ShowFixation	VGS	32	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
186.129	0.2	2370527	2370762	BlankScreen	VGS	32	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
186.364	1.0	2370762	2371762	ELCue	VGS	32	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
187.786	6.0	2372184	2378214	ShowFixation	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
193.816	0.2	2378214	2378453	BlankScreen	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
194.055	1.0	2378453	2379453	ELCue	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
195.48	6.0	2379878	2385905	ShowFixation	ANTI	34	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
201.507	0.2	2385905	2386144	BlankScreen	ANTI	34	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
201.746	1.0	2386144	2387144	ELCue	ANTI	34	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
203.168	6.0	2387566	2393596	ShowFixation	ANTI	35	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
209.198	0.2	2393596	2393836	BlankScreen	ANTI	35	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
209.438	1.0	2393836	2394836	ELCue	ANTI	35	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
210.859	6.0	2395257	2401288	ShowFixation	ANTI	36	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
216.89	0.2	2401288	2401526	BlankScreen	ANTI	36	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
217.129	1.0	2401527	2402527	ELCue	ANTI	36	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
218.546	6.0	2402944	2408979	ShowFixation	VGS	37	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
224.581	0.2	2408979	2409218	BlankScreen	VGS	37	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
224.82	1.0	2409218	2410218	ELCue	VGS	37	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
226.241	6.0	2410639	2416670	ShowFixation	VGS	38	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
232.272	0.2	2416670	2416909	BlankScreen	VGS	38	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
232.511	1.0	2416909	2417909	ELCue	VGS	38	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
233.93	6.0	2418328	2424361	ShowFixation	VGS	39	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
