onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.013	0.043	L	794952	794994	1950.7	989.4	74
0.083	0.155	L	795022	795176	586.6	999.1	449
0.275	0.049	L	795214	795262	1907.1	1018.6	82
0.355	0.05	L	795294	795343	555.1	1047.7	371
0.449	0.143	L	795388	795530	815.7	890.1	436
0.671	0.278	L	795610	795887	946.2	493.7	1265
0.813	0.138	R	795752	795889	1002.8	485.3	1200
1.13	0.114	L	796069	796182	955.4	447.4	892
1.123	0.124	R	796062	796185	1007.6	508.3	871
1.264	0.548	L	796203	796750	949.6	533.8	898
1.264	0.548	R	796203	796750	983.3	565.2	878
1.828	0.486	R	796767	797252	996.8	536.0	1090
1.828	0.507	L	796767	797273	945.9	495.6	1106
2.522	0.343	L	797461	797803	922.8	439.7	1373
2.51	0.356	R	797449	797804	995.2	503.1	1370
2.891	0.204	L	797830	798033	937.2	507.3	1374
2.891	0.208	R	797830	798037	981.3	540.3	1374
3.114	0.241	L	798053	798293	926.8	476.1	1240
3.115	0.24	R	798054	798293	965.8	523.3	1236
3.38	1.15	L	798319	799468	942.4	511.1	1240
3.38	1.151	R	798319	799469	967.5	537.3	1267
4.562	0.226	R	799501	799726	846.8	415.7	1316
4.562	0.227	L	799501	799727	817.5	370.6	1299
4.817	0.44	L	799756	800195	940.8	503.4	1278
4.816	0.449	R	799755	800203	978.5	538.6	1284
5.485	0.163	L	800424	800586	981.4	406.5	1306
5.49	0.159	R	800429	800587	1044.3	454.6	1306
5.675	0.966	R	800614	801579	966.8	530.8	1304
5.669	0.989	L	800608	801596	923.7	502.6	1308
6.718	0.136	L	801657	801792	935.1	467.2	1391
6.738	0.117	R	801677	801793	1005.2	471.2	1376
6.882	0.195	L	801821	802015	892.0	423.1	1413
6.875	0.202	R	801814	802015	951.9	444.7	1386
7.105	0.273	L	802044	802316	826.7	391.7	1419
7.097	0.283	R	802036	802318	888.8	416.4	1402
7.402	0.176	L	802341	802516	755.2	349.6	1352
7.4	0.178	R	802339	802516	836.9	384.4	1349
7.72	0.476	L	802659	803134	829.2	474.6	1426
7.72	0.483	R	802659	803141	919.4	502.3	1426
8.398	0.33	R	803337	803666	927.6	506.1	1557
8.399	0.33	L	803338	803667	837.3	465.5	1560
8.749	0.733	L	803688	804420	908.9	501.2	1572
8.748	0.734	R	803687	804420	998.7	527.4	1585
9.505	0.739	L	804444	805182	902.5	508.1	1544
9.503	0.743	R	804442	805184	990.6	514.8	1643
10.295	0.405	L	805234	805638	543.1	325.7	1363
10.296	0.405	R	805235	805639	628.0	304.0	1622
10.747	0.298	L	805686	805983	171.7	133.0	1242
10.747	0.299	R	805686	805984	255.1	130.9	1517
11.07	0.209	L	806009	806217	55.0	84.2	1148
11.072	0.208	R	806011	806218	139.9	74.5	1420
11.306	0.925	R	806245	807169	20.2	14.8	1402
11.304	0.928	L	806243	807170	-27.9	10.2	1151
12.294	0.153	L	807233	807385	849.9	578.3	1332
12.301	0.147	R	807240	807386	913.1	524.1	1617
12.472	0.321	L	807411	807731	907.9	514.0	1345
12.481	0.32	R	807420	807739	1000.7	448.3	1651
13.055	0.257	L	807994	808250	906.3	516.8	1296
13.066	0.246	R	808005	808250	999.6	501.2	1631
13.335	0.184	R	808274	808457	976.7	548.1	1577
13.335	2.551	L	808274	810824	913.5	555.2	1188
13.534	2.352	R	808473	810824	984.4	523.5	1450
16.027	0.552	R	810966	811517	967.8	499.9	1640
16.027	0.554	L	810966	811519	879.8	528.8	1363
16.599	0.175	L	811538	811712	969.5	560.6	1305
16.6	1.364	R	811539	812902	989.6	517.2	1544
16.793	1.187	L	811732	812918	923.4	549.4	1213
18.185	1.232	R	813124	814355	975.1	521.3	1533
18.195	1.224	L	813134	814357	913.5	550.0	1236
19.461	0.481	R	814400	814880	1543.5	508.6	1566
19.465	0.48	L	814404	814883	1429.6	518.6	1283
19.971	0.236	L	814910	815145	1496.3	522.3	1119
19.968	0.239	R	814907	815145	1601.2	570.1	1438
20.318	0.261	R	815257	815517	1016.5	546.2	1396
20.318	0.282	L	815257	815538	936.7	539.1	1054
20.77	0.079	R	815709	815787	951.4	504.0	1498
20.769	0.089	L	815708	815796	852.5	525.1	1117
21.183	0.087	L	816122	816208	952.0	423.4	1152
21.285	0.146	L	816224	816369	923.5	466.9	1194
21.181	0.25	R	816120	816369	1056.9	448.3	1523
21.454	1.165	R	816393	817557	984.2	562.7	1325
21.455	1.177	L	816394	817570	921.2	570.4	1035
22.793	0.581	R	817732	818312	1007.3	539.3	1479
22.786	0.605	L	817725	818329	936.0	534.8	1149
23.58	1.174	L	818519	819692	921.5	501.4	1011
23.578	1.176	R	818517	819692	994.7	498.8	1293
24.773	0.488	R	819712	820199	983.0	553.3	1239
24.776	0.499	L	819715	820213	933.5	568.1	979
25.473	0.503	R	820412	820914	1020.2	524.6	1164
25.48	0.499	L	820419	820917	953.8	518.7	918
26.019	0.213	R	820958	821170	1391.7	485.2	1056
26.023	0.21	L	820962	821171	1314.7	441.8	806
26.272	0.172	L	821211	821382	983.9	571.4	825
26.273	1.179	R	821212	822390	997.3	566.0	1074
26.458	0.997	L	821397	822393	945.2	582.3	798
27.505	0.17	L	822444	822613	1578.0	544.6	870
27.502	0.173	R	822441	822613	1670.2	570.6	1088
27.707	0.179	L	822646	822824	1440.2	543.3	964
27.698	0.189	R	822637	822825	1522.5	546.8	1191
27.911	0.621	L	822850	823470	1232.6	536.5	990
27.912	0.62	R	822851	823470	1312.8	546.4	1289
28.674	0.127	L	823613	823739	943.3	537.8	1012
28.674	0.128	R	823613	823740	1016.2	535.9	1320
28.823	0.398	R	823762	824159	943.9	553.3	1405
28.821	0.414	L	823760	824173	873.2	568.3	1082
29.417	0.238	R	824356	824593	1043.7	533.6	1384
29.416	0.241	L	824355	824595	965.4	543.1	1060
29.672	1.551	R	824611	826161	997.5	551.3	1367
29.672	1.572	L	824611	826182	928.3	573.6	1091
31.395	0.623	L	826334	826956	948.7	571.0	1164
31.419	0.6	R	826358	826957	1004.9	555.9	1460
32.046	0.583	L	826985	827567	700.0	567.1	1182
32.048	0.584	R	826987	827570	741.4	538.7	1447
32.647	0.206	L	827586	827791	635.4	557.8	1201
32.648	0.205	R	827587	827791	706.8	539.8	1502
32.995	0.29	R	827934	828223	902.5	541.5	1488
32.995	0.293	L	827934	828226	813.3	531.0	1200
33.35	0.198	R	828289	828486	1536.2	975.0	1305
33.351	0.202	L	828290	828491	1453.0	929.3	1010
33.583	0.065	R	828522	828586	1767.5	975.6	1214
33.599	0.052	L	828538	828589	1689.3	900.3	885
33.685	0.063	R	828624	828686	1998.9	1239.4	1201
33.827	0.023	L	828766	828788	2350.6	1121.9	659
33.767	0.113	R	828706	828818	2085.8	1172.1	1475
33.966	0.398	R	828905	829302	999.5	561.6	1453
34.388	1.175	R	829327	830501	1002.2	575.8	1345
33.962	1.603	L	828901	830503	928.5	563.7	1106
35.591	0.197	L	830530	830726	985.7	550.6	1151
35.589	0.202	R	830528	830729	1068.9	562.9	1413
35.808	0.451	L	830747	831197	911.0	549.2	1178
35.816	0.443	R	830755	831197	996.2	572.8	1469
36.315	0.125	L	831254	831378	431.5	596.7	1173
36.309	0.133	R	831248	831380	504.3	581.8	1487
36.464	0.251	L	831403	831653	314.1	562.3	1218
36.465	0.252	R	831404	831655	381.4	529.4	1510
36.731	0.443	L	831670	832112	332.7	572.7	1072
36.74	0.434	R	831679	832112	382.1	557.3	1318
37.299	0.186	R	832238	832423	962.1	598.6	1008
37.299	0.195	L	832238	832432	899.3	572.4	811
37.756	0.524	L	832695	833218	947.3	508.6	900
37.724	0.557	R	832663	833219	1021.8	529.2	1158
38.302	1.329	R	833241	834569	971.2	565.1	1315
38.3	1.336	L	833239	834574	908.4	562.1	1046
39.657	0.176	R	834596	834771	1012.1	582.1	1506
39.855	0.551	R	834794	835344	981.5	555.7	1406
39.652	0.757	L	834591	835347	923.1	563.3	1161
40.442	0.159	L	835381	835539	1102.3	529.5	912
40.438	0.165	R	835377	835541	1143.1	535.1	1162
40.629	0.985	R	835568	836552	965.8	556.7	1234
40.626	0.991	L	835565	836555	931.4	547.6	984
41.638	0.14	L	836577	836716	1000.6	555.4	1022
41.636	0.142	R	836575	836716	1041.8	552.6	1269
41.798	0.262	R	836737	836998	977.0	549.4	1345
41.798	0.271	L	836737	837007	944.3	548.8	1076
42.222	0.187	R	837161	837347	982.3	515.3	1214
42.258	0.82	L	837197	838016	941.2	562.5	876
42.433	0.646	R	837372	838017	974.9	570.0	1082
43.101	0.133	R	838040	838172	912.0	545.8	956
43.101	0.135	L	838040	838174	887.4	552.4	751
43.254	1.296	R	838193	839488	970.6	558.6	1131
43.254	1.316	L	838193	839508	940.6	576.6	886
44.598	0.022	L	839537	839558	988.9	864.5	815
44.668	0.049	R	839607	839655	1025.2	432.3	1456
44.658	0.315	L	839597	839911	934.3	594.9	1095
44.732	0.243	R	839671	839913	1001.1	490.5	1461
45.01	0.472	L	839949	840420	539.8	458.0	1059
45.017	0.465	R	839956	840420	590.1	433.5	1309
45.625	0.244	R	840564	840807	899.7	555.0	1035
45.625	0.251	L	840564	840814	862.6	573.8	847
46.14	0.076	L	841079	841154	1971.1	1005.5	786
46.08	0.139	R	841019	841157	2000.6	1003.1	1096
46.287	0.324	R	841226	841549	963.0	511.3	1294
46.292	0.321	L	841231	841551	912.8	510.5	1009
46.63	0.454	R	841569	842022	979.1	563.0	1347
46.631	0.454	L	841570	842023	924.7	569.0	1074
47.1	1.147	R	842039	843185	980.1	565.4	1209
47.101	1.149	L	842040	843188	928.6	560.8	946
48.279	0.193	L	843218	843410	1106.6	505.3	895
