onset	duration	eye	startTime	stopTime
213.414	0.171	L	4999264	4999434
215.188	0.153	R	5001038	5001190
215.189	0.157	L	5001039	5001195
219.029	0.167	R	5004879	5005045
219.024	0.173	L	5004874	5005046
221.992	0.148	L	5007842	5007989
221.995	0.146	R	5007845	5007990
224.814	0.132	R	5010664	5010795
224.81	0.149	L	5010660	5010808
228.462	0.033	R	5014312	5014344
228.457	0.107	L	5014307	5014413
232.386	0.041	R	5018236	5018276
233.353	0.154	R	5019203	5019356
233.341	0.173	L	5019191	5019363
237.456	0.146	R	5023306	5023451
237.454	0.149	L	5023304	5023452
239.766	0.15	L	5025616	5025765
239.758	0.158	R	5025608	5025765
243.938	0.106	R	5029788	5029893
243.934	0.122	L	5029784	5029905
249.209	0.186	R	5035059	5035244
249.194	0.216	L	5035044	5035259
252.855	0.151	R	5038705	5038855
252.843	0.17	L	5038693	5038862
256.136	0.208	R	5041986	5042193
256.117	0.235	L	5041967	5042201
257.754	0.227	L	5043604	5043830
257.751	0.23	R	5043601	5043830
261.345	0.127	R	5047195	5047321
261.342	0.141	L	5047192	5047332
264.406	0.097	R	5050256	5050352
264.404	0.107	L	5050254	5050360
267.299	0.141	R	5053149	5053289
267.285	0.166	L	5053135	5053300
270.42	0.175	R	5056270	5056444
270.413	0.191	L	5056263	5056453
274.524	0.075	R	5060374	5060448
274.521	0.089	L	5060371	5060459
279.383	0.16	L	5065233	5065392
279.385	0.177	R	5065235	5065411
282.503	0.193	R	5068353	5068545
282.495	0.209	L	5068345	5068553
285.908	0.221	R	5071758	5071978
285.89	0.255	L	5071740	5071994
288.938	0.148	R	5074788	5074935
288.938	0.158	L	5074788	5074945
291.032	0.176	L	5076882	5077057
291.051	0.159	R	5076901	5077059
293.625	0.17	R	5079475	5079644
293.617	0.186	L	5079467	5079652
296.3	0.027	R	5082150	5082176
296.281	0.08	L	5082131	5082210
298.018	0.14	R	5083868	5084007
298.01	0.16	L	5083860	5084019
334.546	0.157	R	5120396	5120552
334.539	0.184	L	5120389	5120572
339.548	0.143	R	5125398	5125540
339.537	0.178	L	5125387	5125564
342.988	0.127	R	5128838	5128964
342.986	0.148	L	5128836	5128983
348.006	0.128	R	5133856	5133983
347.994	0.165	L	5133844	5134008
353.155	0.241	L	5139005	5139245
353.154	0.242	R	5139004	5139245
361.506	0.15	R	5147356	5147505
361.502	0.163	L	5147352	5147514
369.946	0.16	R	5155796	5155955
369.936	0.173	L	5155786	5155958
376.426	0.163	L	5162276	5162438
376.431	0.163	R	5162281	5162443
383.68	0.143	R	5169530	5169672
383.672	0.157	L	5169522	5169678
393.041	0.103	L	5178891	5178993
393.039	0.115	R	5178889	5179003
399.256	0.141	R	5185106	5185246
399.259	0.153	L	5185109	5185261
411.786	0.132	R	5197636	5197767
411.772	0.17	L	5197622	5197791
415.425	0.01	L	5201275	5201284
417.288	0.413	R	5203138	5203550
417.29	0.504	L	5203140	5203643
418.164	0.041	R	5204014	5204054
417.925	0.599	L	5203775	5204373
418.889	0.163	L	5204739	5204901
421.705	0.071	R	5207555	5207625
421.692	0.106	L	5207542	5207647
425.868	0.397	L	5211718	5212114
425.994	0.275	R	5211844	5212118
430.655	0.154	R	5216505	5216658
430.655	0.165	L	5216505	5216669
441.521	0.096	R	5227371	5227466
441.512	0.122	L	5227362	5227483
446.247	0.072	R	5232097	5232168
446.24	0.096	L	5232090	5232185
454.714	0.117	R	5240564	5240680
454.705	0.144	L	5240555	5240698
459.844	0.042	L	5245694	5245735
465.773	0.086	R	5251623	5251708
465.761	0.132	L	5251611	5251742
472.156	0.113	R	5258006	5258118
472.144	0.13	L	5257994	5258123
476.544	0.106	R	5262394	5262499
476.524	0.161	L	5262374	5262534
483.14	2.721	L	5268990	5271710
483.445	2.416	R	5269295	5271710
485.99	1.786	R	5271840	5273625
487.971	1.076	R	5273821	5274896
485.99	3.191	L	5271840	5275030
492.356	0.067	R	5278206	5278272
492.35	0.075	L	5278200	5278274
493.252	0.284	L	5279102	5279385
493.665	3.541	L	5279515	5283055
497.104	0.102	R	5282954	5283055
497.335	0.811	L	5283185	5283995
503.015	0.14	R	5288865	5289004
503.003	0.178	L	5288853	5289030
508.8	0.074	R	5294650	5294723
508.805	0.074	L	5294655	5294728
572.925	0.111	R	5358775	5358885
572.915	0.127	L	5358765	5358891
578.478	0.112	R	5364328	5364439
578.467	0.134	L	5364317	5364450
580.159	0.564	R	5366009	5366572
580.157	0.653	L	5366007	5366659
582.776	0.746	L	5368626	5369371
583.004	0.538	R	5368854	5369391
583.672	1.01	R	5369522	5370531
583.672	1.056	L	5369522	5370577
590.423	0.078	L	5376273	5376350
590.858	0.005	L	5376708	5376712
591.706	0.144	L	5377556	5377699
597.986	0.005	L	5383836	5383840
599.143	0.006	L	5384993	5384998
599.992	0.131	R	5385842	5385972
599.992	0.144	L	5385842	5385985
606.891	0.151	R	5392741	5392891
606.765	0.296	L	5392615	5392910
608.386	0.005	L	5394236	5394240
608.768	0.254	L	5394618	5394871
609.874	1.582	L	5395724	5397305
612.825	0.045	R	5398675	5398719
612.679	0.229	L	5398529	5398757
613.57	1.645	L	5399420	5401064
616.097	1.179	L	5401947	5403125
621.094	0.114	R	5406944	5407057
621.259	0.054	R	5407109	5407162
621.363	0.081	R	5407213	5407293
621.491	0.21	R	5407341	5407550
622.265	0.358	R	5408115	5408472
622.785	1.301	R	5408635	5409935
617.405	7.545	L	5403255	5410799
625.433	0.007	R	5411283	5411289
625.671	2.332	R	5411521	5413852
628.135	0.002	R	5413985	5413986
628.205	0.018	R	5414055	5414072
628.406	0.103	R	5414256	5414358
625.08	3.54	L	5410930	5414469
628.752	0.261	L	5414602	5414862
634.401	0.142	L	5420251	5420392
634.404	0.22	R	5420254	5420473
661.806	0.015	R	5447656	5447670
662.031	0.007	R	5447881	5447887
671.85	0.124	R	5457700	5457823
671.853	0.139	L	5457703	5457841
680.69	0.139	R	5466540	5466678
680.686	0.157	L	5466536	5466692
690.975	0.149	L	5476825	5476973
690.983	0.15	R	5476833	5476982
695.417	0.174	L	5481267	5481440
695.427	0.185	R	5481277	5481461
702.387	0.173	L	5488237	5488409
702.378	0.208	R	5488228	5488435
714.39	0.145	L	5500240	5500384
714.39	0.159	R	5500240	5500398
719.32	0.138	L	5505170	5505307
719.33	0.131	R	5505180	5505310
728.168	0.142	L	5514018	5514159
728.17	0.161	R	5514020	5514180
731.672	0.123	R	5517522	5517644
731.677	0.124	L	5517527	5517650
737.157	0.148	R	5523007	5523154
737.143	0.163	L	5522993	5523155
745.283	0.146	R	5531133	5531278
745.276	0.165	L	5531126	5531290
