onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.075	R	4785862	4785936	1150.0	461.9	1394
0.012	0.076	L	4785862	4785937	1153.9	399.9	1201
0.115	0.289	L	4785965	4786253	1351.6	391.8	1213
0.114	0.291	R	4785964	4786254	1333.8	461.7	1368
0.442	1.58	R	4786292	4787871	940.5	593.2	1289
0.442	1.585	L	4786292	4787876	935.5	511.5	1097
2.288	0.109	L	4788138	4788246	849.8	459.7	1155
2.364	0.033	R	4788214	4788246	845.0	545.6	1351
2.418	0.353	R	4788268	4788620	941.4	600.0	1375
2.417	0.355	L	4788267	4788621	923.8	493.7	1168
2.819	0.228	L	4788669	4788896	1374.8	430.4	1033
2.817	0.233	R	4788667	4788899	1376.3	525.8	1173
3.089	0.92	L	4788939	4789858	921.3	509.5	1061
3.089	0.922	R	4788939	4789860	946.4	598.2	1254
4.077	0.092	L	4789927	4790018	18.2	535.0	1104
4.078	0.093	R	4789928	4790020	116.2	636.6	1260
4.229	0.437	R	4790079	4790515	-438.5	636.2	1257
4.222	0.445	L	4790072	4790516	-448.4	551.6	1033
4.747	0.226	L	4790597	4790822	940.7	505.4	1091
4.989	1.637	L	4790839	4792475	895.4	514.8	1151
4.744	1.882	R	4790594	4792475	948.2	594.2	1322
6.645	0.222	L	4792495	4792716	810.7	477.4	1171
6.646	0.222	R	4792496	4792717	863.5	570.9	1342
6.894	0.463	R	4792744	4793206	644.4	563.1	1309
6.894	0.465	L	4792744	4793208	580.2	498.1	1107
7.449	0.058	R	4793299	4793356	2346.3	1059.5	1121
7.449	0.059	L	4793299	4793357	2244.9	928.2	1015
7.716	0.163	L	4793566	4793728	1203.1	454.5	1104
7.716	0.164	R	4793566	4793729	1210.7	555.6	1259
7.916	0.134	L	4793766	4793899	946.9	487.4	1136
7.908	0.143	R	4793758	4793900	973.5	561.3	1324
8.069	0.189	R	4793919	4794107	894.4	568.5	1365
8.069	0.19	L	4793919	4794108	852.0	478.2	1177
8.318	0.152	L	4794168	4794319	1957.9	894.2	1172
8.318	0.152	R	4794168	4794319	2045.9	1032.8	1271
8.489	0.37	L	4794339	4794708	1881.1	827.6	1190
8.49	0.37	R	4794340	4794709	1949.4	946.5	1305
8.916	0.152	L	4794766	4794917	972.0	505.2	1140
8.917	0.152	R	4794767	4794918	996.0	590.3	1354
9.086	0.109	R	4794936	4795044	948.4	566.7	1388
9.084	0.115	L	4794934	4795048	938.4	489.9	1136
9.409	0.203	L	4795259	4795461	882.6	477.8	1147
9.463	0.927	R	4795313	4796239	944.4	564.7	1359
9.627	0.765	L	4795477	4796241	908.2	515.0	1140
10.438	0.376	L	4796288	4796663	1272.1	402.3	1126
10.435	0.379	R	4796285	4796663	1271.7	486.1	1288
10.853	0.093	R	4796703	4796795	970.0	561.9	1302
10.853	0.095	L	4796703	4796797	937.0	507.9	1118
10.984	0.326	L	4796834	4797159	1398.2	458.0	1143
10.982	0.329	R	4796832	4797160	1400.1	530.0	1309
11.334	0.512	L	4797184	4797695	1587.4	519.0	1065
11.335	0.513	R	4797185	4797697	1587.0	610.6	1244
12.035	0.024	L	4797885	4797908	240.1	514.4	1046
12.035	0.024	R	4797885	4797908	296.5	589.2	1336
