onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.087	0.027	R	4785937	4785963	1157.1	465.9	1317.9	473.6	3.16	201
0.088	0.027	L	4785938	4785964	1156.5	400.5	1333.5	385.3	3.48	208
0.404	0.038	L	4786254	4786291	1347.4	392.6	928.6	472.5	8.39	423
0.405	0.037	R	4786255	4786291	1316.1	469.3	939.5	537.6	7.53	362
2.027	0.261	L	4787877	4788137	938.1	492.3	863.6	518.7	1.55	2436
2.022	0.342	R	4787872	4788213	930.9	593.7	842.2	540.7	2.05	1449
2.397	0.02	L	4788247	4788266	852.2	440.9	930.2	479.2	1.73	156
2.397	0.021	R	4788247	4788267	846.2	552.2	927.9	606.0	1.95	168
2.771	0.046	R	4788621	4788666	951.3	594.6	1394.1	526.4	8.85	298
2.772	0.047	L	4788622	4788668	911.7	512.4	1363.5	439.3	9.04	316
3.047	0.042	L	4788897	4788938	1382.5	443.9	931.5	492.0	8.95	372
3.05	0.039	R	4788900	4788938	1370.3	523.8	958.1	566.0	8.17	318
4.009	0.068	L	4789859	4789926	896.3	519.3	23.2	524.3	16.54	378
4.011	0.067	R	4789861	4789927	936.8	599.9	116.1	642.5	15.55	318
4.169	0.053	L	4790019	4790071	14.6	537.0	-413.0	526.9	7.28	273
4.171	0.058	R	4790021	4790078	120.3	622.3	-427.3	615.2	9.28	240
4.666	0.078	R	4790516	4790593	-427.0	635.3	1001.4	602.6	25.33	517
4.667	0.08	L	4790517	4790596	-442.3	548.2	942.3	508.7	24.58	523
4.973	0.016	L	4790823	4790838	939.3	506.4	886.0	512.7	1.07	101
6.626	0.019	L	4792476	4792494	886.3	500.7	801.9	467.8	1.80	171
6.626	0.02	R	4792476	4792495	943.7	586.0	861.5	560.4	1.71	151
6.867	0.027	L	4792717	4792743	810.2	469.9	576.0	466.6	4.60	299
6.868	0.026	R	4792718	4792743	856.8	570.9	657.9	555.5	3.92	254
7.359	0.09	L	4793209	4793298	588.8	503.7	2243.0	939.0	31.00	525
7.357	0.092	R	4793207	4793298	645.2	584.0	2360.8	1058.9	32.27	511
7.508	0.064	L	4793358	4793421	2235.1	914.2	1717.1	540.2	11.68	476
7.507	0.065	R	4793357	4793421	2321.8	1067.3	1720.2	676.4	13.07	472
7.88	0.028	R	4793730	4793757	1202.4	552.5	1002.5	564.0	3.97	238
7.879	0.037	L	4793729	4793765	1193.6	464.7	945.2	484.9	4.93	273
8.05	0.019	L	4793900	4793918	947.4	471.0	856.0	469.7	1.81	179
8.051	0.018	R	4793901	4793918	977.7	552.5	902.4	558.9	1.50	139
8.259	0.059	L	4794109	4794167	842.4	479.5	1961.1	888.6	22.45	565
8.258	0.06	R	4794108	4794167	895.1	570.1	2098.6	1040.4	24.36	630
8.47	0.019	L	4794320	4794338	1957.3	902.0	1879.3	837.5	1.88	183
8.47	0.02	R	4794320	4794339	2033.0	1023.6	1956.3	947.0	2.03	174
8.859	0.057	L	4794709	4794765	1885.7	830.3	979.6	506.8	18.37	521
8.86	0.057	R	4794710	4794766	1939.6	947.6	1027.7	597.2	18.67	514
9.068	0.016	L	4794918	4794933	973.7	503.4	927.9	477.6	1.04	103
9.069	0.017	R	4794919	4794935	983.6	586.5	937.3	561.4	1.04	105
9.199	0.21	L	4795049	4795258	942.6	513.4	892.2	491.8	1.08	1335
9.195	0.268	R	4795045	4795312	949.9	567.3	899.6	526.9	1.28	2797
9.612	0.015	L	4795462	4795476	882.2	475.9	913.4	505.8	0.86	82
10.39	0.045	R	4796240	4796284	953.5	579.1	1285.8	514.8	6.68	269
10.392	0.046	L	4796242	4796287	904.6	529.5	1256.0	400.1	7.40	287
10.814	0.039	L	4796664	4796702	1274.4	401.6	935.6	501.6	6.99	312
10.814	0.039	R	4796664	4796702	1263.4	484.9	978.5	572.6	5.90	235
10.946	0.036	R	4796796	4796831	973.1	555.7	1399.8	544.8	8.40	423
10.948	0.036	L	4796798	4796833	946.3	509.5	1381.2	454.4	8.64	401
11.31	0.024	L	4797160	4797183	1404.6	438.3	1567.6	522.2	3.54	270
11.311	0.024	R	4797161	4797184	1412.6	536.4	1584.1	601.5	3.54	280
11.846	0.046	L	4797696	4797741	1593.0	547.9	654.3	537.2	18.11	522
11.848	0.044	R	4797698	4797741	1569.1	621.3	723.9	609.6	16.32	485
12.059	0.043	R	4797909	4797951	297.9	589.6	832.9	546.7	10.24	447
12.059	0.044	L	4797909	4797952	236.5	524.3	798.0	465.4	10.78	404
12.327	0.021	R	4798177	4798197	815.9	558.3	946.7	574.1	2.59	231
12.326	0.023	L	4798176	4798198	796.8	475.7	921.6	511.1	2.55	196
