onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.146	2.0	3108088	3110120	ShowFixation	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.178	0.2	3110120	3110355	BlankScreen	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.413	1.0	3110355	3111395	ELCue	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
3.857	2.0	3111799	3114424	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
6.482	0.2	3114424	3114643	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
6.701	1.0	3114643	3115666	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
8.129	2.0	3116071	3118712	ShowFixation	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
10.77	0.2	3118712	3118947	BlankScreen	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
11.005	1.0	3118947	3119988	ELCue	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
12.449	2.0	3120391	3123032	ShowFixation	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
15.09	0.2	3123032	3123268	BlankScreen	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
15.326	1.0	3123268	3124314	ELCue	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
16.789	6.0	3124731	3131370	ShowFixation	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
23.428	0.2	3131370	3131609	BlankScreen	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
23.667	1.0	3131609	3132650	ELCue	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
25.112	6.0	3133054	3139695	ShowFixation	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
31.753	0.2	3139695	3139934	BlankScreen	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
31.992	1.0	3139934	3140974	ELCue	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
33.438	6.0	3141380	3148003	ShowFixation	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
40.061	0.2	3148003	3148242	BlankScreen	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
40.3	1.0	3148242	3149280	ELCue	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
41.728	6.0	3149670	3156328	ShowFixation	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
48.386	0.2	3156328	3156567	BlankScreen	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
48.625	1.0	3156567	3157605	ELCue	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
50.072	2.0	3158014	3160653	ShowFixation	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
52.711	0.2	3160653	3160888	BlankScreen	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
52.946	1.0	3160888	3161929	ELCue	ANTI	9	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
54.372	2.0	3162314	3164974	ShowFixation	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
57.032	0.2	3164974	3165209	BlankScreen	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
57.267	1.0	3165209	3166250	ELCue	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
58.715	2.0	3166657	3169295	ShowFixation	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
61.353	0.2	3169295	3169530	BlankScreen	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
61.588	1.0	3169530	3170571	ELCue	VGS	11	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
63.018	6.0	3170960	3177616	ShowFixation	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
69.674	0.2	3177616	3177855	BlankScreen	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
69.913	1.0	3177855	3178896	ELCue	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
71.361	2.0	3179303	3181941	ShowFixation	ANTI	13	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
73.999	0.2	3181941	3182176	BlankScreen	ANTI	13	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
74.234	1.0	3182176	3183216	ELCue	ANTI	13	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
75.678	6.0	3183620	3190245	ShowFixation	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
82.303	0.2	3190245	3190484	BlankScreen	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
82.542	1.0	3190484	3191525	ELCue	VGS	14	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
83.985	6.0	3191927	3198554	ShowFixation	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
90.612	0.2	3198554	3198792	BlankScreen	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
90.85	1.0	3198792	3199834	ELCue	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
92.293	6.0	3200235	3206878	ShowFixation	ANTI	16	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
98.936	0.2	3206878	3207117	BlankScreen	ANTI	16	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
99.175	1.0	3207117	3208158	ELCue	ANTI	16	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
134.123	6.0	3242065	3248103	ShowFixation	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
140.161	0.2	3248103	3248342	BlankScreen	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
140.4	1.0	3248342	3249342	ELCue	VGS	17	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
141.806	2.0	3249748	3251777	ShowFixation	ANTI	18	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
143.835	0.2	3251777	3252012	BlankScreen	ANTI	18	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
144.07	1.0	3252012	3253012	ELCue	ANTI	18	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
145.48	2.0	3253422	3255447	ShowFixation	ANTI	19	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
147.505	0.2	3255447	3255683	BlankScreen	ANTI	19	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
147.741	1.0	3255683	3256683	ELCue	ANTI	19	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
149.152	2.0	3257094	3259134	ShowFixation	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
151.192	0.2	3259134	3259370	BlankScreen	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
151.428	1.0	3259370	3260370	ELCue	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
152.835	6.0	3260777	3266805	ShowFixation	ANTI	21	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
158.863	0.2	3266805	3267044	BlankScreen	ANTI	21	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
159.102	1.0	3267044	3268044	ELCue	ANTI	21	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
160.511	2.0	3268453	3270479	ShowFixation	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
162.537	0.2	3270479	3270714	BlankScreen	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
162.772	1.0	3270714	3271714	ELCue	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
164.181	6.0	3272123	3278149	ShowFixation	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
170.207	0.2	3278149	3278389	BlankScreen	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
170.447	1.0	3278389	3279389	ELCue	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
171.85	6.0	3279792	3285823	ShowFixation	VGS	24	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
177.881	0.2	3285823	3286063	BlankScreen	VGS	24	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
178.121	1.0	3286063	3287063	ELCue	VGS	24	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
179.529	2.0	3287471	3289498	ShowFixation	ANTI	25	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
181.556	0.2	3289498	3289733	BlankScreen	ANTI	25	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
181.791	1.0	3289733	3290733	ELCue	ANTI	25	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
183.194	2.0	3291136	3293168	ShowFixation	VGS	26	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
185.226	0.2	3293168	3293403	BlankScreen	VGS	26	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
185.461	1.0	3293403	3294403	ELCue	VGS	26	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
186.87	6.0	3294812	3300838	ShowFixation	ANTI	27	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
192.896	0.2	3300838	3301078	BlankScreen	ANTI	27	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
193.136	1.0	3301078	3302078	ELCue	ANTI	27	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
194.544	6.0	3302486	3308513	ShowFixation	VGS	28	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
200.571	0.2	3308513	3308752	BlankScreen	VGS	28	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
200.81	1.0	3308752	3309752	ELCue	VGS	28	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
202.218	2.0	3310160	3312187	ShowFixation	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
204.245	0.2	3312187	3312422	BlankScreen	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
204.48	1.0	3312422	3313422	ELCue	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
205.869	6.0	3313811	3319840	ShowFixation	ANTI	30	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
211.898	0.2	3319840	3320080	BlankScreen	ANTI	30	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
212.138	1.0	3320080	3321080	ELCue	ANTI	30	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
213.545	6.0	3321487	3327515	ShowFixation	VGS	31	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
219.573	0.2	3327515	3327754	BlankScreen	VGS	31	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
219.812	1.0	3327754	3328754	ELCue	VGS	31	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
221.22	6.0	3329162	3335189	ShowFixation	ANTI	32	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
227.247	0.2	3335189	3335428	BlankScreen	ANTI	32	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
227.486	1.0	3335428	3336428	ELCue	ANTI	32	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
228.892	2.0	3336834	3338863	ShowFixation	ANTI	33	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
230.921	0.2	3338863	3339098	BlankScreen	ANTI	33	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
231.156	1.0	3339098	3340098	ELCue	ANTI	33	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
232.565	2.0	3340507	3342534	ShowFixation	VGS	34	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
234.592	0.2	3342534	3342769	BlankScreen	VGS	34	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
234.827	1.0	3342769	3343769	ELCue	VGS	34	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
236.22	2.0	3344162	3346187	ShowFixation	VGS	35	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
238.245	0.2	3346187	3346422	BlankScreen	VGS	35	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
