participant_id	trial_type	accuracy
sub-24034	BY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BY	1
sub-24034	BY	1
sub-24034	AY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AY	1
sub-24034	BY	1
sub-24034	AX	1
sub-24034	AY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	0
sub-24034	BX	0
sub-24034	AX	1
sub-24034	BY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BY	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BY	1
sub-24034	AX	1
sub-24034	BX	1
sub-24034	AX	1
sub-24034	AY	1
sub-24034	AX	1
sub-24034	AY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AY	1
sub-24034	n/a	n/a
sub-24034	AY	0
sub-24034	AX	0
sub-24034	AX	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BX	0
sub-24034	BY	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AY	1
sub-24034	AX	1
sub-24034	AY	0
sub-24034	AY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BY	1
sub-24034	AX	1
sub-24034	BX	0
sub-24034	AX	1
sub-24034	BX	0
sub-24034	AX	1
sub-24034	BX	0
sub-24034	BX	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BY	1
sub-24034	AX	1
sub-24034	BY	1
sub-24034	AY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BX	0
sub-24034	AX	1
sub-24034	BX	0
sub-24034	n/a	n/a
sub-24034	AX	1
sub-24034	BX	1
sub-24034	AY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BY	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BY	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	0
sub-24034	AX	1
sub-24034	BX	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AY	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BY	1
sub-24034	AX	1
sub-24034	AX	0
sub-24034	BX	1
sub-24034	AX	1
sub-24034	BX	0
sub-24034	AY	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BX	0
sub-24034	AX	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	BX	0
sub-24034	AX	1
sub-24034	AX	1
sub-24034	AX	1
sub-24034	n/a	n/a
