participant_id	condition	accuracy	reaction_time
sub-24034	incongruent	1	0.543
sub-24034	congruent	1	0.488
sub-24034	congruent	1	0.375
sub-24034	congruent	1	0.337
sub-24034	incongruent	0	0.311
sub-24034	congruent	1	0.373
sub-24034	congruent	1	0.445
sub-24034	incongruent	1	0.443
sub-24034	congruent	1	0.415
sub-24034	congruent	1	0.476
sub-24034	incongruent	1	0.562
sub-24034	congruent	1	0.352
sub-24034	incongruent	1	0.525
sub-24034	congruent	1	0.358
sub-24034	incongruent	1	0.501
sub-24034	incongruent	1	0.549
sub-24034	incongruent	0	0.301
sub-24034	congruent	1	0.448
sub-24034	incongruent	1	0.468
sub-24034	incongruent	0	0.438
sub-24034	incongruent	1	0.495
sub-24034	congruent	1	0.377
sub-24034	congruent	1	0.515
sub-24034	congruent	1	0.450
sub-24034	incongruent	0	0.403
sub-24034	incongruent	1	0.262
sub-24034	incongruent	1	0.443
sub-24034	congruent	1	0.389
sub-24034	congruent	1	0.432
sub-24034	incongruent	0	0.145
sub-24034	congruent	1	0.356
sub-24034	incongruent	1	0.621
sub-24034	incongruent	1	0.437
sub-24034	incongruent	1	0.649
sub-24034	incongruent	0	0.033
sub-24034	incongruent	1	0.436
sub-24034	congruent	1	0.244
sub-24034	incongruent	1	0.024
sub-24034	congruent	1	0.357
sub-24034	congruent	1	0.381
sub-24034	incongruent	0	0.176
sub-24034	congruent	1	0.164
sub-24034	incongruent	0	0.039
sub-24034	incongruent	0	0.023
sub-24034	incongruent	0	0.021
sub-24034	incongruent	1	0.045
sub-24034	incongruent	1	0.350
sub-24034	incongruent	0	0.077
sub-24034	incongruent	1	0.110
sub-24034	congruent	1	0.166
sub-24034	incongruent	0	0.464
sub-24034	incongruent	1	0.362
sub-24034	congruent	0	0.099
sub-24034	congruent	0	0.075
sub-24034	congruent	0	0.199
sub-24034	congruent	0	0.117
sub-24034	congruent	1	0.401
sub-24034	incongruent	1	0.135
sub-24034	congruent	1	0.188
sub-24034	incongruent	1	0.301
sub-24034	congruent	1	0.157
sub-24034	congruent	1	0.232
sub-24034	incongruent	0	0.170
sub-24034	congruent	1	0.125
sub-24034	congruent	1	0.228
sub-24034	congruent	0	0.046
sub-24034	congruent	1	0.316
sub-24034	congruent	1	0.092
sub-24034	congruent	1	0.081
sub-24034	congruent	1	0.066
sub-24034	incongruent	0	0.076
sub-24034	congruent	1	0.100
sub-24034	incongruent	1	0.094
sub-24034	congruent	0	0.131
sub-24034	incongruent	1	0.083
sub-24034	incongruent	0	0.105
sub-24034	incongruent	0	0.067
sub-24034	congruent	0	0.100
sub-24034	congruent	1	0.218
sub-24034	incongruent	1	0.274
sub-24034	congruent	1	0.141
sub-24034	congruent	1	0.204
sub-24034	congruent	0	0.247
sub-24034	congruent	0	0.272
sub-24034	incongruent	1	0.395
sub-24034	incongruent	0	0.329
sub-24034	incongruent	0	0.117
sub-24034	incongruent	0	0.141
sub-24034	incongruent	1	0.051
sub-24034	congruent	1	0.391
sub-24034	congruent	0	0.196
sub-24034	incongruent	1	0.549
sub-24034	incongruent	0	0.062
sub-24034	incongruent	1	0.328
sub-24034	congruent	1	0.079
sub-24034	incongruent	1	0.144
sub-24034	incongruent	0	0.032
sub-24034	incongruent	0	0.247
sub-24034	incongruent	1	0.045
sub-24034	incongruent	1	0.153
sub-24034	congruent	0	0.178
sub-24034	congruent	0	0.058
sub-24034	congruent	0	0.181
sub-24034	congruent	0	0.218
sub-24034	congruent	0	0.108
sub-24034	congruent	0	0.124
sub-24034	congruent	0	0.078
sub-24034	incongruent	0	0.211
sub-24034	incongruent	0	0.070
sub-24034	congruent	1	0.044
sub-24034	incongruent	0	0.267
sub-24034	congruent	0	0.088
sub-24034	incongruent	1	0.048
sub-24034	congruent	1	0.141
sub-24034	congruent	0	0.101
sub-24034	incongruent	0	0.133
sub-24034	congruent	0	0.096
sub-24034	congruent	0	0.143
sub-24034	congruent	1	0.125
sub-24034	incongruent	0	0.095
sub-24034	incongruent	0	0.016
sub-24034	incongruent	0	0.154
sub-24034	congruent	0	0.715
sub-24034	incongruent	1	0.130
sub-24034	incongruent	0	0.150
sub-24034	incongruent	1	0.310
sub-24034	congruent	0	0.071
sub-24034	congruent	0	0.097
sub-24034	incongruent	1	0.056
sub-24034	congruent	1	0.175
sub-24034	incongruent	1	0.021
sub-24034	congruent	1	0.108
sub-24034	congruent	1	0.052
sub-24034	congruent	1	0.059
sub-24034	incongruent	0	0.094
sub-24034	incongruent	1	0.219
sub-24034	incongruent	1	0.115
sub-24034	incongruent	1	0.087
sub-24034	congruent	0	0.018
sub-24034	incongruent	1	0.151
sub-24034	congruent	0	0.117
sub-24034	incongruent	0	0.041
sub-24034	incongruent	0	0.063
sub-24034	congruent	0	0.197
sub-24034	congruent	1	0.026
sub-24034	congruent	0	0.087
sub-24034	incongruent	1	0.106
sub-24034	congruent	0	0.199
sub-24034	incongruent	0	0.090
sub-24034	congruent	1	0.018
sub-24034	congruent	0	0.068
