participant_id	condition	accuracy	reaction_time
sub-23482	congruent	1	0.419
sub-23482	incongruent	1	0.501
sub-23482	incongruent	1	0.515
sub-23482	congruent	1	0.330
sub-23482	congruent	1	0.377
sub-23482	incongruent	0	0.332
sub-23482	incongruent	1	0.667
sub-23482	congruent	1	0.354
sub-23482	incongruent	0	0.339
sub-23482	incongruent	0	0.290
sub-23482	congruent	1	0.436
sub-23482	congruent	1	0.476
sub-23482	incongruent	1	0.477
sub-23482	congruent	1	0.407
sub-23482	congruent	1	0.410
sub-23482	congruent	1	0.319
sub-23482	congruent	1	0.353
sub-23482	incongruent	1	0.492
sub-23482	incongruent	1	0.442
sub-23482	incongruent	1	0.458
sub-23482	congruent	1	0.315
sub-23482	incongruent	0	0.371
sub-23482	congruent	1	0.421
sub-23482	congruent	1	0.403
sub-23482	congruent	1	0.376
sub-23482	congruent	1	0.370
sub-23482	congruent	1	0.371
sub-23482	congruent	1	0.317
sub-23482	incongruent	0	0.412
sub-23482	congruent	1	0.317
sub-23482	incongruent	1	0.482
sub-23482	congruent	1	0.362
sub-23482	incongruent	0	0.417
sub-23482	incongruent	1	0.511
sub-23482	congruent	1	0.341
sub-23482	incongruent	1	0.573
sub-23482	incongruent	1	0.548
sub-23482	congruent	1	0.356
sub-23482	congruent	1	0.331
sub-23482	congruent	1	0.395
sub-23482	incongruent	0	0.310
sub-23482	incongruent	0	0.349
sub-23482	incongruent	1	0.414
sub-23482	incongruent	1	0.552
sub-23482	incongruent	0	0.363
sub-23482	incongruent	0	0.388
sub-23482	incongruent	0	0.380
sub-23482	incongruent	0	0.948
sub-23482	incongruent	1	0.435
sub-23482	congruent	1	0.381
sub-23482	congruent	1	0.441
sub-23482	congruent	1	0.343
sub-23482	congruent	1	0.414
sub-23482	congruent	1	0.374
sub-23482	congruent	1	0.358
sub-23482	incongruent	1	0.482
sub-23482	congruent	1	0.348
sub-23482	incongruent	1	0.550
sub-23482	incongruent	0	0.329
sub-23482	incongruent	0	0.380
sub-23482	incongruent	1	0.557
sub-23482	congruent	1	0.424
sub-23482	incongruent	0	0.300
sub-23482	congruent	1	0.464
sub-23482	incongruent	1	0.705
sub-23482	congruent	1	0.432
sub-23482	congruent	1	0.357
sub-23482	incongruent	1	0.498
sub-23482	incongruent	1	0.550
sub-23482	congruent	1	0.400
sub-23482	incongruent	1	0.495
sub-23482	congruent	1	0.408
sub-23482	congruent	1	0.319
sub-23482	congruent	1	0.351
sub-23482	congruent	1	0.312
sub-23482	congruent	1	0.267
sub-23482	congruent	0	0.232
sub-23482	congruent	1	0.402
sub-23482	congruent	1	0.386
sub-23482	congruent	1	0.450
sub-23482	congruent	1	0.396
sub-23482	congruent	1	0.428
sub-23482	congruent	1	0.329
sub-23482	incongruent	1	0.542
sub-23482	incongruent	1	0.560
sub-23482	incongruent	1	0.543
sub-23482	congruent	1	0.425
sub-23482	incongruent	1	0.563
sub-23482	congruent	1	0.428
sub-23482	incongruent	1	0.507
sub-23482	incongruent	1	0.503
sub-23482	incongruent	1	0.598
sub-23482	congruent	1	0.347
sub-23482	incongruent	1	0.503
sub-23482	incongruent	1	0.518
sub-23482	congruent	1	0.405
sub-23482	congruent	1	0.320
sub-23482	congruent	1	0.324
sub-23482	congruent	1	0.395
sub-23482	incongruent	1	0.433
sub-23482	incongruent	1	0.540
sub-23482	incongruent	0	0.323
sub-23482	congruent	1	0.356
sub-23482	incongruent	0	0.369
sub-23482	incongruent	1	0.532
sub-23482	incongruent	1	0.535
sub-23482	incongruent	1	0.512
sub-23482	congruent	1	0.369
sub-23482	congruent	1	0.416
sub-23482	congruent	1	0.361
sub-23482	incongruent	1	0.371
sub-23482	congruent	1	0.369
sub-23482	incongruent	1	0.446
sub-23482	incongruent	1	0.742
sub-23482	congruent	1	0.470
sub-23482	incongruent	1	0.468
sub-23482	incongruent	1	0.533
sub-23482	incongruent	1	0.543
sub-23482	congruent	1	0.381
sub-23482	incongruent	1	0.513
sub-23482	incongruent	0	0.344
sub-23482	congruent	1	0.366
sub-23482	incongruent	1	0.786
sub-23482	congruent	1	0.383
sub-23482	incongruent	0	0.351
sub-23482	incongruent	1	0.486
