participant_id	condition	accuracy	reaction_time
sub-23939	congruent	1	0.428
sub-23939	incongruent	1	0.338
sub-23939	incongruent	0	0.366
sub-23939	incongruent	1	0.603
sub-23939	incongruent	1	0.486
sub-23939	congruent	1	0.514
sub-23939	congruent	1	0.499
sub-23939	incongruent	1	0.611
sub-23939	incongruent	1	0.540
sub-23939	incongruent	1	0.694
sub-23939	incongruent	1	0.376
sub-23939	congruent	0	0.324
sub-23939	congruent	1	0.578
sub-23939	incongruent	0	0.261
sub-23939	congruent	1	0.507
sub-23939	congruent	0	0.472
sub-23939	incongruent	1	0.469
sub-23939	congruent	1	0.561
sub-23939	incongruent	0	0.369
sub-23939	congruent	1	0.501
sub-23939	incongruent	0	0.764
sub-23939	incongruent	1	0.505
