participant_id	trial_type	accuracy
sub-23939	BY	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BY	1
sub-23939	BY	1
sub-23939	AY	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AY	0
sub-23939	BY	1
sub-23939	AX	1
sub-23939	AY	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BY	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	0
sub-23939	BX	1
sub-23939	AX	1
sub-23939	BY	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AY	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BY	1
sub-23939	AX	1
sub-23939	AX	0
sub-23939	BY	0
sub-23939	AX	1
sub-23939	BX	0
sub-23939	AX	1
sub-23939	AY	0
sub-23939	AX	1
sub-23939	AY	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AY	1
sub-23939	n/a	n/a
sub-23939	AY	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	0
sub-23939	AX	0
sub-23939	AX	0
sub-23939	AX	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BX	0
sub-23939	BY	1
sub-23939	AX	0
sub-23939	AX	0
sub-23939	AY	0
sub-23939	AX	1
sub-23939	AY	0
sub-23939	AY	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BY	0
sub-23939	AX	0
sub-23939	BX	0
sub-23939	AX	1
sub-23939	BX	1
sub-23939	AX	1
sub-23939	BX	0
sub-23939	BX	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BY	0
sub-23939	AX	0
sub-23939	BY	1
sub-23939	AY	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BX	0
sub-23939	AX	1
sub-23939	BX	0
sub-23939	n/a	n/a
sub-23939	AX	1
sub-23939	BX	0
sub-23939	AY	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BY	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BY	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BX	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	0
sub-23939	AX	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AY	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BY	1
sub-23939	AX	0
sub-23939	AX	1
sub-23939	BX	1
sub-23939	AX	1
sub-23939	BX	0
sub-23939	AY	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	BX	0
sub-23939	AX	0
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	0
sub-23939	AX	0
sub-23939	AX	1
sub-23939	BX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	AX	1
sub-23939	n/a	n/a
