onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
1.71	1.308	R	1033378	1034684	975.2	523.7	1104
1.59	1.43	L	1033258	1034686	905.1	551.3	1408
3.062	0.534	L	1034730	1035262	1264.0	578.4	965
3.062	0.534	R	1034730	1035262	1283.0	556.1	750
3.744	0.534	L	1035412	1035944	1001.3	550.2	909
3.744	0.536	R	1035412	1035946	985.5	539.2	727
4.298	1.51	L	1035966	1037474	933.8	552.4	1109
4.298	1.51	R	1035966	1037474	947.8	542.3	865
5.84	0.206	L	1037508	1037712	1113.8	545.0	1062
5.838	0.21	R	1037506	1037714	1121.3	545.8	818
6.074	0.78	L	1037742	1038520	939.2	551.1	1191
6.074	0.78	R	1037742	1038520	963.6	547.5	942
6.872	0.038	L	1038540	1038576	873.8	554.5	1188
6.874	0.036	R	1038542	1038576	906.4	548.2	951
6.938	0.11	L	1038606	1038714	1004.7	559.9	1212
6.938	0.11	R	1038606	1038714	1035.7	557.7	969
7.102	0.134	L	1038770	1038902	1577.8	605.1	1254
7.102	0.134	R	1038770	1038902	1627.3	602.6	1008
7.254	0.664	L	1038922	1039584	1540.9	584.9	1081
7.256	0.662	R	1038924	1039584	1572.1	593.7	849
8.122	0.162	L	1039790	1039950	948.1	530.7	1208
8.122	0.164	R	1039790	1039952	956.8	552.8	963
8.31	0.234	L	1039978	1040210	844.8	527.6	1268
8.31	0.234	R	1039978	1040210	877.5	548.9	1002
8.564	1.85	L	1040232	1042080	910.1	548.3	1217
8.564	1.852	R	1040232	1042082	943.1	559.7	975
10.44	0.394	L	1042108	1042500	1014.8	556.5	1248
10.44	0.394	R	1042108	1042500	1048.0	559.4	1018
10.856	0.372	L	1042524	1042894	923.3	545.2	1279
10.856	0.374	R	1042524	1042896	978.3	556.6	1066
11.27	0.162	R	1042938	1043098	1282.6	581.9	1063
11.27	0.968	L	1042938	1043904	1245.0	565.0	1164
11.448	0.79	R	1043116	1043904	1246.2	576.3	918
12.37	0.224	L	1044038	1044260	970.7	537.1	1176
12.37	0.242	R	1044038	1044278	970.2	554.5	967
12.79	2.864	L	1044458	1047320	926.7	578.9	1125
12.764	2.892	R	1044432	1047322	948.9	544.0	925
15.692	0.868	L	1047360	1048226	617.8	552.8	1260
15.692	0.868	R	1047360	1048226	669.5	563.8	1030
16.738	0.238	L	1048406	1048642	897.5	533.7	1224
16.736	0.244	R	1048404	1048646	917.6	568.0	964
16.996	3.062	L	1048664	1051724	933.8	546.3	1210
16.998	3.06	R	1048666	1051724	963.7	571.5	994
20.158	0.106	L	1051826	1051930	1861.5	639.8	1439
20.15	0.118	R	1051818	1051934	1933.5	594.3	1162
20.298	0.35	L	1051966	1052314	1597.6	594.7	1399
20.298	0.35	R	1051966	1052314	1699.6	604.7	1109
20.676	0.204	L	1052344	1052546	1483.2	577.1	1252
20.674	0.206	R	1052342	1052546	1576.5	601.5	1011
21.072	0.212	L	1052740	1052950	929.1	535.1	1385
21.302	0.13	L	1052970	1053098	887.1	514.0	1365
21.072	0.36	R	1052740	1053098	990.7	565.8	1117
21.456	0.174	L	1053124	1053296	964.2	553.7	1276
21.454	0.178	R	1053122	1053298	1020.4	577.9	1038
21.654	6.654	L	1053322	1059974	911.3	550.3	1277
21.656	6.652	R	1053324	1059974	959.6	580.6	1061
28.348	0.858	L	1060016	1060872	1230.4	554.2	1190
28.35	0.856	R	1060018	1060872	1273.6	593.8	995
29.384	0.208	L	1061052	1061258	984.2	531.2	1187
29.384	0.208	R	1061052	1061258	1011.2	590.7	989
29.614	7.056	L	1061282	1068336	935.1	543.8	1160
29.614	7.058	R	1061282	1068338	957.3	584.2	971
36.728	0.186	L	1068396	1068580	324.5	547.6	1239
36.73	0.184	R	1068398	1068580	407.4	593.2	1077
36.936	0.594	L	1068604	1069196	275.5	543.7	1013
36.936	0.594	R	1068604	1069196	314.4	599.7	851
37.702	0.17	L	1069370	1069538	893.7	534.0	872
37.698	0.176	R	1069366	1069540	878.7	583.9	697
37.898	0.074	L	1069566	1069638	1029.6	504.9	962
37.996	6.39	L	1069664	1076052	939.7	557.8	1095
37.898	6.49	R	1069566	1076054	957.5	586.8	907
44.406	0.656	L	1076074	1076728	912.4	557.5	1233
44.406	0.658	R	1076074	1076730	976.8	570.2	1037
45.16	0.202	L	1076828	1077028	-12.6	521.4	1202
45.16	0.204	R	1076828	1077030	88.8	598.7	991
45.39	0.444	L	1077058	1077500	156.7	514.7	1293
45.39	0.444	R	1077058	1077500	251.2	571.4	1025
46.006	0.312	L	1077674	1077984	649.1	546.9	1414
46.006	0.312	R	1077674	1077984	758.9	580.3	1121
46.372	0.58	L	1078040	1078618	939.5	540.6	1250
46.374	0.578	R	1078042	1078618	1014.0	574.1	1002
46.968	2.344	L	1078636	1080978	928.5	552.7	1141
46.968	2.346	R	1078636	1080980	960.7	577.0	950
49.368	0.058	L	1081036	1081092	426.5	567.0	1228
49.368	0.058	R	1081036	1081092	509.3	591.9	1047
49.456	0.72	L	1081124	1081842	263.0	544.0	1188
49.456	0.72	R	1081124	1081842	333.8	590.5	969
50.392	0.382	L	1082060	1082440	839.8	523.1	1174
50.39	0.384	R	1082058	1082440	875.6	568.0	882
50.804	0.216	R	1082472	1082686	1012.8	605.9	924
50.802	0.22	L	1082470	1082688	997.7	578.8	1206
51.044	6.562	R	1082712	1089272	947.8	574.2	844
51.044	6.564	L	1082712	1089274	953.7	563.4	1040
57.666	0.138	L	1089334	1089470	1518.2	583.2	1081
57.664	0.14	R	1089332	1089470	1525.7	598.4	864
57.826	0.674	L	1089494	1090166	1595.4	555.3	967
57.826	0.674	R	1089494	1090166	1601.8	573.0	759
58.694	0.254	L	1090362	1090614	969.4	548.5	921
58.97	0.192	L	1090638	1090828	892.7	656.6	960
58.694	0.472	R	1090362	1090832	922.7	580.3	764
59.19	0.466	L	1090858	1091322	991.6	568.2	914
59.192	0.466	R	1090860	1091324	964.1	562.7	731
59.674	1.328	L	1091342	1092668	977.4	554.7	938
59.674	1.328	R	1091342	1092668	958.1	554.3	773
61.02	0.884	L	1092688	1093570	951.3	554.6	1018
61.02	0.886	R	1092688	1093572	942.6	550.6	841
61.986	0.398	L	1093654	1094050	278.8	551.6	1162
61.986	0.398	R	1093654	1094050	308.2	573.2	946
62.406	0.312	L	1094074	1094384	355.6	528.3	1053
62.404	0.314	R	1094072	1094384	355.9	552.6	829
62.742	0.03	L	1094410	1094438	255.3	505.3	1053
62.742	0.03	R	1094410	1094438	271.6	547.2	830
62.92	0.064	L	1094588	1094650	262.8	502.8	1109
62.92	0.064	R	1094588	1094650	284.6	544.9	883
63.086	0.202	L	1094754	1094954	930.1	517.1	1116
63.082	0.206	R	1094750	1094954	942.2	521.3	870
63.31	0.186	L	1094978	1095162	866.5	548.2	1088
63.308	0.19	R	1094976	1095164	884.4	543.1	860
63.52	0.426	R	1095188	1095612	978.8	551.9	814
63.962	2.248	R	1095630	1097876	951.0	557.0	799
63.52	2.692	L	1095188	1097878	963.1	561.3	983
66.358	0.162	L	1098026	1098186	1802.0	617.1	1095
