participant_id	condition	accuracy	reaction_time
sub-24453	incongruent	0	0.275
sub-24453	incongruent	0	0.366
sub-24453	congruent	1	0.361
sub-24453	congruent	1	0.397
sub-24453	incongruent	1	0.193
sub-24453	congruent	1	0.315
sub-24453	incongruent	1	0.456
sub-24453	congruent	1	0.332
sub-24453	incongruent	0	0.229
sub-24453	congruent	1	0.388
sub-24453	incongruent	0	0.445
sub-24453	incongruent	0	0.345
sub-24453	congruent	0	0.182
sub-24453	congruent	1	0.310
sub-24453	congruent	0	0.199
sub-24453	congruent	1	0.275
sub-24453	congruent	0	0.210
sub-24453	congruent	1	0.355
sub-24453	congruent	1	0.357
sub-24453	incongruent	1	0.374
sub-24453	incongruent	0	0.336
sub-24453	congruent	1	0.601
sub-24453	incongruent	1	0.441
sub-24453	incongruent	0	0.271
sub-24453	congruent	1	0.250
sub-24453	incongruent	0	0.285
sub-24453	congruent	1	0.073
sub-24453	congruent	1	0.320
sub-24453	congruent	1	0.271
sub-24453	congruent	1	0.451
sub-24453	congruent	1	0.268
sub-24453	incongruent	0	0.321
sub-24453	incongruent	1	0.460
sub-24453	incongruent	0	0.234
sub-24453	congruent	1	0.433
sub-24453	incongruent	1	0.491
sub-24453	incongruent	1	0.428
sub-24453	incongruent	1	0.500
sub-24453	incongruent	1	0.427
sub-24453	incongruent	0	0.230
sub-24453	incongruent	0	0.334
sub-24453	incongruent	0	0.260
sub-24453	congruent	1	0.310
sub-24453	congruent	1	0.280
sub-24453	incongruent	1	0.397
sub-24453	incongruent	0	0.240
sub-24453	incongruent	0	0.280
sub-24453	congruent	1	0.245
sub-24453	incongruent	1	0.215
sub-24453	congruent	1	0.323
sub-24453	congruent	1	0.332
sub-24453	incongruent	1	0.428
sub-24453	incongruent	0	0.313
sub-24453	congruent	0	0.219
sub-24453	congruent	0	0.220
sub-24453	incongruent	0	0.188
sub-24453	incongruent	0	0.261
sub-24453	congruent	1	0.276
sub-24453	congruent	1	0.288
sub-24453	congruent	1	0.211
sub-24453	incongruent	1	0.394
sub-24453	congruent	1	0.337
sub-24453	incongruent	1	0.421
sub-24453	congruent	1	0.319
sub-24453	incongruent	1	0.532
sub-24453	congruent	1	0.313
sub-24453	incongruent	0	0.360
sub-24453	congruent	1	0.369
sub-24453	congruent	0	0.262
sub-24453	incongruent	1	0.421
sub-24453	congruent	1	0.458
sub-24453	incongruent	1	0.284
sub-24453	incongruent	0	0.341
sub-24453	congruent	1	0.338
sub-24453	congruent	1	0.301
sub-24453	congruent	1	0.274
sub-24453	congruent	1	0.358
sub-24453	incongruent	1	0.416
sub-24453	incongruent	0	0.212
sub-24453	incongruent	0	0.255
sub-24453	incongruent	1	0.308
sub-24453	congruent	1	0.367
sub-24453	incongruent	0	0.301
sub-24453	incongruent	0	0.255
sub-24453	congruent	1	0.291
sub-24453	congruent	0	0.270
sub-24453	incongruent	1	0.482
sub-24453	congruent	1	0.350
sub-24453	incongruent	1	0.389
sub-24453	incongruent	1	0.346
sub-24453	congruent	1	0.289
sub-24453	congruent	1	0.271
sub-24453	congruent	1	0.308
sub-24453	incongruent	0	0.185
sub-24453	congruent	0	0.234
sub-24453	congruent	1	0.436
sub-24453	incongruent	0	0.278
sub-24453	incongruent	0	0.333
sub-24453	congruent	1	0.354
sub-24453	incongruent	1	0.358
sub-24453	congruent	1	0.345
sub-24453	incongruent	0	0.301
sub-24453	congruent	1	0.257
sub-24453	congruent	1	0.241
sub-24453	congruent	0	0.250
sub-24453	congruent	1	0.299
sub-24453	incongruent	0	0.280
sub-24453	incongruent	0	0.265
sub-24453	incongruent	0	0.244
sub-24453	incongruent	0	0.283
sub-24453	incongruent	1	0.353
sub-24453	congruent	1	0.207
sub-24453	congruent	1	0.270
sub-24453	incongruent	1	0.394
sub-24453	congruent	1	0.473
sub-24453	incongruent	1	0.223
sub-24453	incongruent	0	0.245
sub-24453	congruent	1	0.401
sub-24453	congruent	1	0.357
sub-24453	congruent	0	0.198
sub-24453	congruent	1	0.194
sub-24453	incongruent	1	0.301
sub-24453	incongruent	0	0.298
sub-24453	congruent	1	0.427
sub-24453	incongruent	1	0.277
sub-24453	congruent	1	0.365
sub-24453	incongruent	0	0.215
sub-24453	congruent	0	0.150
sub-24453	incongruent	1	0.210
sub-24453	incongruent	1	0.336
