onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.142	6.0	778279	784313	ShowFixation	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
6.176	0.2	784313	784552	BlankScreen	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
6.415	1.0	784552	785593	ELCue	VGS	1	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
7.862	6.0	785999	792638	ShowFixation	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
14.501	0.2	792638	792877	BlankScreen	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
14.74	1.0	792877	793917	ELCue	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
16.185	6.0	794322	800963	ShowFixation	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
22.826	0.2	800963	801202	BlankScreen	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
23.065	1.0	801202	802242	ELCue	VGS	3	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
24.505	2.0	802642	805287	ShowFixation	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.15	0.2	805287	805523	BlankScreen	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.386	1.0	805523	806563	ELCue	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
28.828	6.0	806965	813592	ShowFixation	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
35.455	0.2	813592	813831	BlankScreen	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
35.694	1.0	813831	814871	ELCue	ANTI	5	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
37.137	2.0	815274	817917	ShowFixation	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
39.78	0.2	817917	818152	BlankScreen	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
40.015	1.0	818152	819192	ELCue	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
41.441	2.0	819578	822221	ShowFixation	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
44.084	0.2	822221	822439	BlankScreen	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
44.302	1.0	822439	823463	ELCue	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
45.731	2.0	823868	826508	ShowFixation	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
48.371	0.2	826508	826744	BlankScreen	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
48.607	1.0	826744	827784	ELCue	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
50.048	2.0	828185	830829	ShowFixation	VGS	9	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
52.692	0.2	830829	831065	BlankScreen	VGS	9	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
52.928	1.0	831065	832105	ELCue	VGS	9	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
54.372	2.0	832509	835134	ShowFixation	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
56.997	0.2	835134	835352	BlankScreen	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
57.215	1.0	835352	836376	ELCue	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
58.644	2.0	836781	839421	ShowFixation	ANTI	11	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
61.284	0.2	839421	839656	BlankScreen	ANTI	11	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
61.519	1.0	839656	840697	ELCue	ANTI	11	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
62.959	2.0	841096	843725	ShowFixation	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
65.588	0.2	843725	843944	BlankScreen	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
65.807	1.0	843944	844968	ELCue	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
67.234	6.0	845371	852013	ShowFixation	VGS	13	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
73.876	0.2	852013	852252	BlankScreen	VGS	13	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
74.115	1.0	852252	853293	ELCue	VGS	13	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
75.556	6.0	853693	860338	ShowFixation	ANTI	14	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
82.201	0.2	860338	860577	BlankScreen	ANTI	14	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
82.44	1.0	860577	861618	ELCue	ANTI	14	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
83.858	6.0	861995	868663	ShowFixation	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
90.526	0.2	868663	868902	BlankScreen	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
90.765	1.0	868902	869943	ELCue	ANTI	15	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
92.21	6.0	870347	876988	ShowFixation	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
98.851	0.2	876988	877227	BlankScreen	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
99.09	1.0	877227	878268	ELCue	VGS	16	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
124.272	6.0	902409	908436	ShowFixation	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
130.299	0.2	908436	908676	BlankScreen	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
130.539	1.0	908676	909676	ELCue	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
131.947	2.0	910084	912110	ShowFixation	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
133.973	0.2	912110	912346	BlankScreen	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
134.209	1.0	912346	913346	ELCue	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
135.616	6.0	913753	919781	ShowFixation	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
141.644	0.2	919781	920020	BlankScreen	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
141.883	1.0	920020	921020	ELCue	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
143.257	2.0	921394	923422	ShowFixation	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
145.285	0.2	923422	923657	BlankScreen	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
145.52	1.0	923657	924657	ELCue	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
146.927	2.0	925064	927092	ShowFixation	VGS	21	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
148.955	0.2	927092	927327	BlankScreen	VGS	21	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
149.19	1.0	927327	928327	ELCue	VGS	21	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
150.598	6.0	928735	934762	ShowFixation	ANTI	22	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
156.625	0.2	934762	935002	BlankScreen	ANTI	22	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
156.865	1.0	935002	936002	ELCue	ANTI	22	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
158.274	2.0	936411	938436	ShowFixation	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
160.299	0.2	938436	938672	BlankScreen	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
160.535	1.0	938672	939672	ELCue	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
161.943	2.0	940080	942107	ShowFixation	ANTI	24	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
163.97	0.2	942107	942342	BlankScreen	ANTI	24	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
164.205	1.0	942342	943342	ELCue	ANTI	24	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
165.616	6.0	943753	949794	ShowFixation	VGS	25	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
171.657	0.2	949794	950033	BlankScreen	VGS	25	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
171.896	1.0	950033	951033	ELCue	VGS	25	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
173.305	2.0	951442	953468	ShowFixation	ANTI	26	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
175.331	0.2	953468	953703	BlankScreen	ANTI	26	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
175.566	1.0	953703	954703	ELCue	ANTI	26	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
176.958	6.0	955095	961122	ShowFixation	ANTI	27	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
182.985	0.2	961122	961361	BlankScreen	ANTI	27	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
183.224	1.0	961361	962361	ELCue	ANTI	27	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
184.631	2.0	962768	964796	ShowFixation	VGS	28	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
186.659	0.2	964796	965031	BlankScreen	VGS	28	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
186.894	1.0	965031	966031	ELCue	VGS	28	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
188.302	6.0	966439	972466	ShowFixation	VGS	29	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
194.329	0.2	972466	972705	BlankScreen	VGS	29	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
194.568	1.0	972705	973705	ELCue	VGS	29	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
195.973	2.0	974110	976140	ShowFixation	VGS	30	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
198.003	0.2	976140	976376	BlankScreen	VGS	30	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
198.239	1.0	976376	977376	ELCue	VGS	30	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
199.644	6.0	977781	983811	ShowFixation	ANTI	31	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
205.674	0.2	983811	984050	BlankScreen	ANTI	31	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
205.913	1.0	984050	985050	ELCue	ANTI	31	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
207.322	6.0	985459	991485	ShowFixation	ANTI	32	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
213.348	0.2	991485	991724	BlankScreen	ANTI	32	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
213.587	1.0	991724	992724	ELCue	ANTI	32	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
215.002	2.0	993139	995176	ShowFixation	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
217.04	0.2	995177	995411	BlankScreen	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
217.274	1.0	995411	996411	ELCue	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
218.685	6.0	996822	1002847	ShowFixation	VGS	34	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
224.71	0.2	1002847	1003086	BlankScreen	VGS	34	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
224.949	1.0	1003086	1004086	ELCue	VGS	34	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
226.354	6.0	1004491	1010521	ShowFixation	VGS	35	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
232.384	0.2	1010521	1010761	BlankScreen	VGS	35	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
232.624	1.0	1010761	1011761	ELCue	VGS	35	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
234.028	2.0	1012165	1014196	ShowFixation	ANTI	36	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
236.059	0.2	1014196	1014431	BlankScreen	ANTI	36	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
236.294	1.0	1014431	1015431	ELCue	ANTI	36	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
237.701	2.0	1015838	1017866	ShowFixation	ANTI	37	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
239.729	0.2	1017866	1018101	BlankScreen	ANTI	37	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
239.964	1.0	1018101	1019101	ELCue	ANTI	37	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
241.372	2.0	1019509	1021536	ShowFixation	ANTI	38	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
243.399	0.2	1021536	1021771	BlankScreen	ANTI	38	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
243.634	1.0	1021771	1022771	ELCue	ANTI	38	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
245.01	2.0	1023147	1025173	ShowFixation	VGS	39	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
247.036	0.2	1025173	1025408	BlankScreen	VGS	39	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
247.271	1.0	1025408	1026408	ELCue	VGS	39	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
248.679	2.0	1026816	1028843	ShowFixation	VGS	40	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
250.706	0.2	1028843	1029079	BlankScreen	VGS	40	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
250.942	1.0	1029079	1030079	ELCue	VGS	40	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
252.346	6.0	1030483	1036514	ShowFixation	VGS	41	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
258.377	0.2	1036514	1036753	BlankScreen	VGS	41	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
258.616	1.0	1036753	1037753	ELCue	VGS	41	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
260.026	6.0	1038163	1044188	ShowFixation	VGS	42	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
266.051	0.2	1044188	1044427	BlankScreen	VGS	42	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
266.29	1.0	1044427	1045427	ELCue	VGS	42	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
