onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.12	L	2110196	2110315	1410.3	424.3	1110
0.012	0.122	R	2110196	2110317	1432.0	433.4	1211
0.153	0.206	R	2110337	2110542	1382.5	444.0	1214
0.153	0.207	L	2110337	2110543	1352.2	415.9	1095
0.411	0.133	L	2110595	2110727	931.4	469.3	1107
0.414	0.131	R	2110598	2110728	954.6	506.7	1264
0.569	2.187	R	2110753	2112939	983.6	561.7	1167
0.568	2.189	L	2110752	2112940	949.0	539.4	1026
2.805	0.631	L	2112989	2113619	1251.9	537.8	978
2.804	0.632	R	2112988	2113619	1271.9	555.3	1059
3.457	0.125	L	2113641	2113765	1270.4	527.1	847
3.463	0.119	R	2113647	2113765	1280.4	549.8	911
3.706	0.123	L	2113890	2114012	1264.4	527.5	810
3.706	0.125	R	2113890	2114014	1282.0	541.2	861
3.876	0.123	L	2114060	2114182	985.7	528.3	814
3.875	0.124	R	2114059	2114182	997.0	551.6	867
4.035	0.237	L	2114219	2114455	865.6	534.0	860
4.034	0.239	R	2114218	2114456	869.3	560.7	926
4.305	0.219	L	2114489	2114707	1004.5	521.0	954
4.306	0.218	R	2114490	2114707	1015.9	559.5	991
4.555	0.142	R	2114739	2114880	891.8	561.5	1005
4.554	0.144	L	2114738	2114881	868.2	519.4	950
4.72	2.166	L	2114904	2117069	957.7	524.6	881
4.72	2.166	R	2114904	2117069	972.2	558.4	939
6.925	0.31	L	2117109	2117418	1159.8	519.4	985
6.926	0.309	R	2117110	2117418	1179.9	524.7	1015
7.267	0.636	L	2117451	2118086	1277.2	512.0	871
7.266	0.637	R	2117450	2118086	1291.3	526.9	919
8.045	0.125	L	2118229	2118353	1065.6	529.1	829
8.045	0.126	R	2118229	2118354	1084.9	558.8	861
8.209	0.136	R	2118393	2118528	914.6	573.0	942
8.362	0.165	R	2118546	2118710	873.7	559.9	1016
8.208	0.32	L	2118392	2118711	876.1	529.6	940
8.557	2.48	R	2118741	2121220	989.9	545.7	1098
8.557	2.481	L	2118741	2121221	960.7	518.7	1048
11.084	0.238	R	2121268	2121505	1351.0	530.1	1161
11.085	0.238	L	2121269	2121506	1320.3	509.6	1143
11.354	0.063	L	2121538	2121600	1222.7	477.5	1199
11.352	0.065	R	2121536	2121600	1259.2	499.1	1212
11.493	0.226	R	2121677	2121902	382.9	530.3	1312
11.501	0.219	L	2121685	2121903	396.6	536.7	1187
11.743	0.187	R	2121927	2122113	314.1	534.0	1269
11.747	0.215	L	2121931	2122145	361.4	560.9	1134
12.068	0.037	L	2122252	2122288	2563.8	354.3	922
14.943	0.181	R	2125127	2125307	1056.5	561.9	1376
14.942	0.202	L	2125126	2125327	950.2	573.3	1434
15.488	0.033	R	2125672	2125704	1006.6	493.1	1186
15.488	0.075	L	2125672	2125746	938.5	549.6	1316
15.638	0.143	L	2125822	2125964	1713.0	477.3	1230
15.721	0.06	R	2125905	2125964	1758.3	457.0	1076
15.808	0.315	L	2125992	2126306	1631.1	497.1	1169
15.808	0.458	R	2125992	2126449	1650.3	422.2	1091
16.139	0.128	L	2126323	2126450	1579.3	486.2	1074
16.352	0.142	L	2126536	2126677	407.5	561.8	1032
16.344	0.15	R	2126528	2126677	451.5	465.0	1036
16.645	0.148	L	2126829	2126976	942.0	508.7	996
16.643	0.15	R	2126827	2126976	977.3	492.9	1020
16.82	0.189	R	2127004	2127192	903.1	517.3	1104
16.82	0.19	L	2127004	2127193	858.3	516.0	1083
17.037	0.29	L	2127221	2127510	973.7	498.2	1166
17.036	0.291	R	2127220	2127510	1024.9	515.9	1195
17.35	0.298	R	2127534	2127831	960.4	523.9	1209
17.664	0.4	R	2127848	2128247	995.4	537.2	1146
17.35	0.715	L	2127534	2128248	911.7	508.2	1146
18.118	0.155	L	2128302	2128456	1388.5	493.4	1049
18.116	0.157	R	2128300	2128456	1449.3	506.4	1052
18.323	0.197	L	2128507	2128703	941.2	488.2	1044
18.334	0.186	R	2128518	2128703	988.5	522.4	1103
18.535	1.136	R	2128719	2129854	980.5	543.3	1058
18.534	1.141	L	2128718	2129858	929.7	515.7	1002
19.73	0.182	L	2129914	2130095	1373.6	487.0	1035
19.728	0.184	R	2129912	2130095	1417.2	487.5	1052
19.948	0.205	L	2130132	2130336	1513.8	495.9	1090
19.948	0.206	R	2130132	2130337	1550.0	500.8	1080
20.296	0.088	R	2130480	2130567	-92.5	498.7	1286
20.295	0.09	L	2130479	2130568	-84.8	509.8	1089
20.449	0.145	L	2130633	2130777	436.6	548.5	1135
20.447	0.147	R	2130631	2130777	388.7	467.8	1291
20.642	0.173	L	2130826	2130998	224.6	575.3	1153
20.64	0.175	R	2130824	2130998	176.1	504.8	1308
20.957	0.055	R	2131141	2131195	211.9	517.3	1280
21.031	0.46	R	2131215	2131674	226.1	564.8	1316
20.957	0.535	L	2131141	2131675	247.7	610.4	1178
21.556	0.14	L	2131740	2131879	790.7	565.9	1255
21.555	0.142	R	2131739	2131880	828.1	564.6	1394
21.792	0.113	L	2131976	2132088	300.4	718.6	1393
21.759	0.157	R	2131943	2132099	273.9	589.0	1360
21.984	2.206	R	2132168	2134373	971.6	580.2	1191
21.987	2.204	L	2132171	2134374	936.6	595.0	1118
24.248	0.13	L	2134432	2134561	1505.3	593.6	984
24.245	0.133	R	2134429	2134561	1509.8	533.5	1073
24.404	0.732	L	2134588	2135319	1563.5	612.1	990
24.402	0.734	R	2134586	2135319	1565.5	559.2	1067
25.312	0.152	R	2135496	2135647	988.1	575.4	1054
25.311	0.154	L	2135495	2135648	974.2	586.0	956
25.497	0.212	L	2135681	2135892	855.8	600.0	986
25.497	0.212	R	2135681	2135892	877.4	596.4	1093
25.736	0.162	L	2135920	2136081	951.8	585.4	1008
25.74	0.158	R	2135924	2136081	977.3	597.3	1099
25.917	0.149	L	2136101	2136249	994.6	597.7	1002
25.916	0.15	R	2136100	2136249	1023.2	607.4	1098
26.095	0.152	L	2136279	2136430	891.2	625.6	948
26.094	0.153	R	2136278	2136430	921.7	634.8	1049
26.265	3.935	R	2136449	2140383	966.7	597.3	957
26.266	3.935	L	2136450	2140384	956.4	593.0	875
30.257	0.144	L	2140441	2140584	1405.8	565.7	958
30.255	0.147	R	2140439	2140585	1416.1	548.6	1026
30.452	0.148	R	2140636	2140783	1003.4	565.7	1141
30.451	0.15	L	2140635	2140784	991.8	567.1	1033
30.618	0.243	L	2140802	2141044	951.3	578.9	1059
30.621	0.24	R	2140805	2141044	971.2	573.4	1167
31.118	0.133	L	2141302	2141434	146.9	553.2	947
31.08	0.171	R	2141264	2141434	175.4	558.3	1043
31.321	0.208	R	2141505	2141712	971.5	552.1	1101
31.314	1.302	L	2141498	2142799	963.7	568.8	945
31.543	1.074	R	2141727	2142800	981.3	590.5	1029
32.655	0.078	R	2142839	2142916	788.0	591.1	1091
32.655	0.079	L	2142839	2142917	792.9	584.2	967
32.786	0.137	R	2142970	2143106	1094.3	605.5	1128
32.776	0.148	L	2142960	2143107	1099.1	632.3	1030
32.975	0.47	L	2143159	2143628	1601.0	528.0	1103
32.971	0.474	R	2143155	2143628	1610.1	498.3	1145
33.587	0.12	L	2143771	2143890	1600.9	529.5	1061
33.587	0.121	R	2143771	2143891	1614.0	508.5	1098
33.766	0.154	L	2143950	2144103	949.8	565.5	1089
33.768	0.152	R	2143952	2144103	975.1	576.3	1170
33.945	0.09	R	2144129	2144218	900.9	595.5	1198
33.946	0.098	L	2144130	2144227	877.9	591.4	1119
34.292	0.143	L	2144476	2144618	948.6	591.2	1157
34.275	0.16	R	2144459	2144618	978.7	589.2	1215
34.458	0.133	L	2144642	2144774	875.1	598.7	1186
34.459	0.132	R	2144643	2144774	915.0	599.5	1250
34.615	4.246	L	2144799	2149044	964.2	603.1	1022
34.614	4.247	R	2144798	2149044	969.4	607.1	1118
38.909	0.143	L	2149093	2149235	1245.8	572.6	1110
38.908	0.144	R	2149092	2149235	1263.0	564.4	1156
39.098	0.275	R	2149282	2149556	1002.8	606.4	1160
39.388	1.352	R	2149572	2150923	968.7	613.8	1045
39.098	1.644	L	2149282	2150925	968.2	606.4	973
40.79	0.129	L	2150974	2151102	1402.8	600.4	892
40.796	0.123	R	2150980	2151102	1398.7	590.0	960
40.955	0.192	L	2151139	2151330	1557.8	599.6	952
40.956	0.191	R	2151140	2151330	1537.6	587.4	992
41.172	0.598	L	2151356	2151953	1594.1	581.4	949
41.172	0.598	R	2151356	2151953	1580.8	557.2	974
41.944	0.121	R	2152128	2152248	1010.6	573.2	997
41.943	0.134	L	2152127	2152260	1006.7	550.2	936
42.356	0.237	R	2152540	2152776	913.4	642.4	1059
42.609	0.078	R	2152793	2152870	891.4	631.6	1103
42.357	0.331	L	2152541	2152871	924.0	600.1	1018
42.896	0.07	L	2153080	2153149	886.2	574.0	923
