onset	duration	eye	startTime	stopTime
302.848	0.113	R	2413032	2413144
302.847	0.16	L	2413031	2413190
310.17	0.067	L	2420354	2420420
310.157	0.096	R	2420341	2420436
314.676	0.075	L	2424860	2424934
314.665	0.095	R	2424849	2424943
320.687	0.102	L	2430871	2430972
320.673	0.122	R	2430857	2430978
373.248	0.033	L	2483432	2483464
373.221	0.06	R	2483405	2483464
374.302	0.059	R	2484486	2484544
374.297	0.068	L	2484481	2484548
375.057	0.067	L	2485241	2485307
375.053	0.085	R	2485237	2485321
375.674	0.062	R	2485858	2485919
375.691	0.061	L	2485875	2485935
376.432	0.051	R	2486616	2486666
376.442	0.069	L	2486626	2486694
377.095	0.055	R	2487279	2487333
377.092	0.084	L	2487276	2487359
377.172	0.005	R	2487356	2487360
377.364	0.1	R	2487548	2487647
377.364	0.115	L	2487548	2487662
380.531	0.075	R	2490715	2490789
380.528	0.117	L	2490712	2490828
383.2	0.114	L	2493384	2493497
383.199	0.13	R	2493383	2493512
385.683	0.071	L	2495867	2495937
385.683	0.092	R	2495867	2495958
389.329	0.078	L	2499513	2499590
389.312	0.117	R	2499496	2499612
393.667	0.116	L	2503851	2503966
393.663	0.135	R	2503847	2503981
400.244	0.118	R	2510428	2510545
400.246	0.118	L	2510430	2510547
404.244	0.079	L	2514428	2514506
404.221	0.529	R	2514405	2514933
404.621	0.131	L	2514805	2514935
405.052	0.099	L	2515236	2515334
405.056	0.106	R	2515240	2515345
405.605	0.096	L	2515789	2515884
405.602	0.108	R	2515786	2515893
406.608	0.082	R	2516792	2516873
406.605	0.086	L	2516789	2516874
408.252	0.121	L	2518436	2518556
408.258	0.125	R	2518442	2518566
410.021	0.068	L	2520205	2520272
410.041	0.064	R	2520225	2520288
411.6	0.095	R	2521784	2521878
411.607	0.094	L	2521791	2521884
412.255	0.141	L	2522439	2522579
412.28	0.132	R	2522464	2522595
414.918	0.058	R	2525102	2525159
414.924	0.081	L	2525108	2525188
416.713	0.096	R	2526897	2526992
416.715	0.102	L	2526899	2527000
419.299	0.115	L	2529483	2529597
419.306	0.119	R	2529490	2529608
423.763	0.102	R	2533947	2534048
423.765	0.112	L	2533949	2534060
428.958	0.089	L	2539142	2539230
428.945	0.104	R	2539129	2539232
431.911	0.118	L	2542095	2542212
431.909	0.126	R	2542093	2542218
436.216	0.096	R	2546400	2546495
436.223	0.095	L	2546407	2546501
441.155	0.051	L	2551339	2551389
441.148	0.061	R	2551332	2551392
442.078	0.324	R	2552262	2552585
442.089	0.323	L	2552273	2552595
442.87	0.099	R	2553054	2553152
442.875	0.119	L	2553059	2553177
445.616	0.072	L	2555800	2555871
445.611	0.101	R	2555795	2555895
449.494	0.097	R	2559678	2559774
449.483	0.124	L	2559667	2559790
452.562	0.078	R	2562746	2562823
452.575	0.083	L	2562759	2562841
456.588	0.103	R	2566772	2566874
456.591	0.107	L	2566775	2566881
459.419	0.054	L	2569603	2569656
459.388	0.091	R	2569572	2569662
460.586	0.119	R	2570770	2570888
460.604	0.128	L	2570788	2570915
468.428	0.195	R	2578612	2578806
468.493	0.184	L	2578677	2578860
468.97	0.03	L	2579154	2579183
468.97	0.03	R	2579154	2579183
471.479	0.044	L	2581663	2581706
471.522	0.008	R	2581706	2581713
480.015	0.065	R	2590199	2590263
480.013	0.093	L	2590197	2590289
480.435	0.072	R	2590619	2590690
480.44	0.088	L	2590624	2590711
480.99	0.077	L	2591174	2591250
480.985	0.097	R	2591169	2591265
483.034	0.077	R	2593218	2593294
483.037	0.116	L	2593221	2593336
484.087	2.64	L	2594271	2596910
484.084	2.643	R	2594268	2596910
486.844	2.302	L	2597028	2599329
486.844	2.302	R	2597028	2599329
489.967	0.132	R	2600151	2600282
489.973	0.158	L	2600157	2600314
491.947	0.194	L	2602131	2602324
491.947	0.194	R	2602131	2602324
495.286	0.131	R	2605470	2605600
495.303	0.139	L	2605487	2605625
495.832	0.121	R	2606016	2606136
495.842	0.125	L	2606026	2606150
499.476	0.256	L	2609660	2609915
499.416	0.335	R	2609600	2609934
500.847	0.329	L	2611031	2611359
500.821	0.541	R	2611005	2611545
501.446	0.03	L	2611630	2611659
501.446	0.03	R	2611630	2611659
501.798	0.121	L	2611982	2612102
501.795	0.138	R	2611979	2612116
502.081	0.434	L	2612265	2612698
502.081	0.458	R	2612265	2612722
503.81	0.11	R	2613994	2614103
503.807	0.127	L	2613991	2614117
507.433	0.108	R	2617617	2617724
507.434	0.134	L	2617618	2617751
510.816	0.075	L	2621000	2621074
510.804	0.107	R	2620988	2621094
513.742	0.083	L	2623926	2624008
513.734	0.094	R	2623918	2624011
515.665	0.066	L	2625849	2625914
515.648	0.099	R	2625832	2625930
516.391	0.089	L	2626575	2626663
516.386	0.11	R	2626570	2626679
516.96	0.069	L	2627144	2627212
516.955	0.097	R	2627139	2627235
517.447	0.061	L	2627631	2627691
517.434	0.103	R	2627618	2627720
517.91	0.107	R	2628094	2628200
517.913	0.106	L	2628097	2628202
518.191	0.061	R	2628375	2628435
518.203	0.071	L	2628387	2628457
518.443	0.058	R	2628627	2628684
518.44	0.083	L	2628624	2628706
518.905	0.047	R	2629089	2629135
518.903	0.056	L	2629087	2629142
519.195	0.108	R	2629379	2629486
519.196	0.134	L	2629380	2629513
521.63	0.074	R	2631814	2631887
521.637	0.072	L	2631821	2631892
522.791	0.081	R	2632975	2633055
522.796	0.087	L	2632980	2633066
524.176	0.087	R	2634360	2634446
524.169	0.106	L	2634353	2634458
525.463	0.04	L	2635647	2635686
525.434	0.093	R	2635618	2635710
525.763	0.107	R	2635947	2636053
525.763	0.115	L	2635947	2636061
526.412	0.07	R	2636596	2636665
526.4	0.118	L	2636584	2636701
529.522	0.111	R	2639706	2639816
529.528	0.113	L	2639712	2639824
530.019	0.089	R	2640203	2640291
530.019	0.108	L	2640203	2640310
532.732	0.317	L	2642916	2643232
532.732	0.317	R	2642916	2643232
534.587	1.011	L	2644771	2645781
534.518	1.08	R	2644702	2645781
535.775	0.048	R	2645959	2646006
535.759	0.086	L	2645943	2646028
544.057	0.068	L	2654241	2654308
544.052	0.094	R	2654236	2654329
573.227	0.086	L	2683411	2683496
573.222	0.093	R	2683406	2683498
575.383	0.065	L	2685567	2685631
575.385	0.079	R	2685569	2685647
578.747	0.1	L	2688931	2689030
578.743	0.117	R	2688927	2689043
580.723	0.213	R	2690907	2691119
582.427	0.057	L	2692611	2692667
582.414	0.073	R	2692598	2692670
583.759	0.085	L	2693943	2694027
583.76	0.091	R	2693944	2694034
585.546	0.071	R	2695730	2695800
585.541	0.08	L	2695725	2695804
586.667	0.058	R	2696851	2696908
586.674	0.071	L	2696858	2696928
587.959	0.058	L	2698143	2698200
587.95	0.081	R	2698134	2698214
588.408	0.102	L	2698592	2698693
588.408	0.11	R	2698592	2698701
589.355	0.112	L	2699539	2699650
589.36	0.109	R	2699544	2699652
590.014	0.097	L	2700198	2700294
590.014	0.101	R	2700198	2700298
590.83	0.09	L	2701014	2701103
590.827	0.103	R	2701011	2701113
591.294	0.091	R	2701478	2701568
591.29	0.106	L	2701474	2701579
592.273	0.053	R	2702457	2702509
592.27	0.082	L	2702454	2702535
592.807	0.097	L	2702991	2703087
592.801	0.11	R	2702985	2703094
593.535	0.085	L	2703719	2703803
593.538	0.092	R	2703722	2703813
595.335	0.059	L	2705519	2705577
595.338	0.07	R	2705522	2705591
596.419	0.545	L	2706603	2707147
596.395	0.569	R	2706579	2707147
602.37	0.127	L	2712554	2712680
602.366	0.136	R	2712550	2712685
602.909	0.324	R	2713093	2713416
602.926	0.309	L	2713110	2713418
603.732	0.154	L	2713916	2714069
603.729	0.173	R	2713913	2714085
607.078	0.067	R	2717262	2717328
607.083	0.081	L	2717267	2717347
607.659	0.093	R	2717843	2717935
607.657	0.123	L	2717841	2717963
610.409	0.065	R	2720593	2720657
610.414	0.073	L	2720598	2720670
613.691	0.128	R	2723875	2724002
613.681	0.178	L	2723865	2724042
614.687	0.072	R	2724871	2724942
614.676	0.109	L	2724860	2724968
617.007	0.116	R	2727191	2727306
617.007	0.134	L	2727191	2727324
620.244	0.016	R	2730428	2730443
623.695	0.078	L	2733879	2733956
623.702	0.087	R	2733886	2733972
626.326	0.074	L	2736510	2736583
626.329	0.089	R	2736513	2736601
627.544	0.099	R	2737728	2737826
627.551	0.113	L	2737735	2737847
628.933	0.111	R	2739117	2739227
628.935	0.129	L	2739119	2739247
629.262	0.084	R	2739446	2739529
629.246	0.134	L	2739430	2739563
630.23	0.092	R	2740414	2740505
630.22	0.122	L	2740404	2740525
630.8	0.13	R	2740984	2741113
630.796	0.177	L	2740980	2741156
633.22	0.133	L	2743404	2743536
633.212	0.146	R	2743396	2743541
635.611	0.014	L	2745795	2745808
635.614	0.011	R	2745798	2745808
637.277	0.114	L	2747461	2747574
637.268	0.133	R	2747452	2747584
640.037	0.059	R	2750221	2750279
640.022	0.086	L	2750206	2750291
641.995	0.132	R	2752179	2752310
641.999	0.137	L	2752183	2752319
646.937	0.016	L	2757121	2757136
646.936	0.017	R	2757120	2757136
649.484	0.045	R	2759668	2759712
649.472	0.076	L	2759656	2759731
652.555	0.107	L	2762739	2762845
652.556	0.108	R	2762740	2762847
656.468	0.072	R	2766652	2766723
656.471	0.124	L	2766655	2766778
659.372	0.068	R	2769556	2769623
659.376	0.095	L	2769560	2769654
660.835	0.081	R	2771019	2771099
660.844	0.085	L	2771028	2771112
663.136	0.084	R	2773320	2773403
663.149	0.118	L	2773333	2773450
667.554	0.069	L	2777738	2777806
667.54	0.085	R	2777724	2777808
668.253	1.039	L	2778437	2779475
668.253	1.039	R	2778437	2779475
669.403	0.891	L	2779587	2780477
669.403	0.891	R	2779587	2780477
674.883	0.057	L	2785067	2785123
674.849	0.141	R	2785033	2785173
677.086	0.081	R	2787270	2787350
677.089	0.092	L	2787273	2787364
678.868	0.076	R	2789052	2789127
678.864	0.087	L	2789048	2789134
680.769	0.06	L	2790953	2791012
680.784	0.082	R	2790968	2791049
685.281	0.087	L	2795465	2795551
685.276	0.093	R	2795460	2795552
688.26	0.067	R	2798444	2798510
688.259	0.072	L	2798443	2798514
691.76	0.107	R	2801944	2802050
691.768	0.104	L	2801952	2802055
692.448	0.062	R	2802632	2802693
692.443	0.107	L	2802627	2802733
692.903	0.09	R	2803087	2803176
692.897	0.114	L	2803081	2803194
694.557	0.05	R	2804741	2804790
694.571	0.064	L	2804755	2804818
697.991	0.066	R	2808175	2808240
698.005	0.054	L	2808189	2808242
703.122	0.052	L	2813306	2813357
703.104	0.088	R	2813288	2813375
705.838	0.064	L	2816022	2816085
705.826	0.097	R	2816010	2816106
706.863	0.119	R	2817047	2817165
706.859	0.128	L	2817043	2817170
707.39	0.118	R	2817574	2817691
707.403	0.121	L	2817587	2817707
711.052	0.08	L	2821236	2821315
711.047	0.112	R	2821231	2821342
711.804	0.094	R	2821988	2822081
711.814	0.113	L	2821998	2822110
712.159	0.127	R	2822343	2822469
712.161	0.157	L	2822345	2822501
715.061	0.082	L	2825245	2825326
715.053	0.105	R	2825237	2825341
720.77	0.074	R	2830954	2831027
720.768	0.105	L	2830952	2831056
723.495	0.077	L	2833679	2833755
723.508	0.084	R	2833692	2833775
726.495	0.085	L	2836679	2836763
726.494	0.097	R	2836678	2836774
735.227	0.09	L	2845411	2845500
735.223	0.097	R	2845407	2845503
739.529	0.121	L	2849713	2849833
739.542	0.129	R	2849726	2849854
741.93	0.083	R	2852114	2852196
741.932	0.114	L	2852116	2852229
744.484	0.069	R	2854668	2854736
744.501	0.056	L	2854685	2854740
745.723	0.114	R	2855907	2856020
745.731	0.115	L	2855915	2856029
749.958	0.094	R	2860142	2860235
749.959	0.126	L	2860143	2860268
