participant_id	condition	accuracy	reaction_time
sub-22498	incongruent	1	0.519
sub-22498	congruent	1	0.399
sub-22498	incongruent	0	0.369
sub-22498	congruent	1	0.387
sub-22498	congruent	1	0.359
sub-22498	congruent	1	0.350
sub-22498	congruent	1	0.333
sub-22498	incongruent	1	0.504
sub-22498	incongruent	1	0.508
sub-22498	incongruent	1	0.368
sub-22498	incongruent	1	0.486
sub-22498	congruent	1	0.342
sub-22498	incongruent	1	0.427
sub-22498	congruent	1	0.356
sub-22498	incongruent	0	0.339
sub-22498	congruent	1	0.298
sub-22498	congruent	1	0.752
sub-22498	congruent	1	0.332
sub-22498	incongruent	0	0.365
sub-22498	incongruent	0	0.363
sub-22498	incongruent	0	0.308
sub-22498	incongruent	1	0.430
sub-22498	congruent	1	0.313
sub-22498	incongruent	0	0.347
sub-22498	congruent	1	0.358
sub-22498	congruent	1	0.361
sub-22498	incongruent	0	0.322
sub-22498	congruent	1	0.340
sub-22498	congruent	1	0.312
sub-22498	congruent	1	0.365
sub-22498	incongruent	0	0.377
sub-22498	congruent	1	0.359
sub-22498	incongruent	1	0.467
sub-22498	incongruent	1	0.507
sub-22498	incongruent	1	0.389
sub-22498	congruent	1	0.360
sub-22498	congruent	1	0.368
sub-22498	congruent	1	0.337
sub-22498	incongruent	0	0.332
sub-22498	congruent	1	0.328
sub-22498	incongruent	1	0.468
sub-22498	congruent	1	0.352
sub-22498	incongruent	1	0.531
sub-22498	congruent	1	0.344
sub-22498	congruent	1	0.377
sub-22498	congruent	1	0.352
sub-22498	incongruent	1	0.521
sub-22498	incongruent	1	0.550
sub-22498	congruent	1	0.343
sub-22498	incongruent	1	0.857
sub-22498	incongruent	1	0.411
sub-22498	incongruent	1	0.492
sub-22498	incongruent	1	0.434
sub-22498	incongruent	1	0.439
sub-22498	congruent	1	0.399
sub-22498	incongruent	1	0.535
sub-22498	congruent	1	0.347
sub-22498	incongruent	1	0.449
sub-22498	congruent	1	0.326
sub-22498	congruent	1	0.364
sub-22498	congruent	1	0.623
sub-22498	congruent	1	0.290
sub-22498	congruent	1	0.307
sub-22498	incongruent	0	0.321
sub-22498	incongruent	1	0.449
sub-22498	incongruent	1	0.509
sub-22498	incongruent	1	0.436
sub-22498	congruent	1	0.354
sub-22498	incongruent	1	0.415
sub-22498	congruent	1	0.331
sub-22498	congruent	1	0.289
sub-22498	incongruent	1	0.368
sub-22498	incongruent	1	0.461
sub-22498	incongruent	1	0.406
sub-22498	congruent	1	0.360
sub-22498	incongruent	0	0.342
sub-22498	incongruent	0	0.356
sub-22498	congruent	1	0.395
sub-22498	congruent	1	0.363
sub-22498	incongruent	1	0.520
sub-22498	incongruent	1	0.538
sub-22498	incongruent	0	0.502
sub-22498	congruent	1	0.339
sub-22498	congruent	1	0.363
sub-22498	incongruent	1	0.477
sub-22498	incongruent	1	0.435
sub-22498	incongruent	1	0.489
sub-22498	incongruent	0	0.344
sub-22498	incongruent	1	0.432
sub-22498	congruent	1	0.354
sub-22498	congruent	0	0.355
sub-22498	congruent	1	0.405
sub-22498	congruent	1	0.358
sub-22498	congruent	1	0.362
sub-22498	incongruent	0	0.357
sub-22498	incongruent	0	0.308
sub-22498	incongruent	0	0.388
sub-22498	congruent	1	0.331
sub-22498	incongruent	0	0.345
sub-22498	congruent	1	0.443
sub-22498	congruent	1	0.337
sub-22498	congruent	1	0.328
sub-22498	incongruent	1	0.468
sub-22498	congruent	1	0.379
sub-22498	congruent	1	0.345
sub-22498	congruent	1	0.377
sub-22498	congruent	1	0.403
sub-22498	incongruent	1	0.402
sub-22498	congruent	1	0.373
sub-22498	incongruent	1	1.609
sub-22498	incongruent	1	0.553
sub-22498	congruent	1	0.428
sub-22498	incongruent	1	0.501
sub-22498	congruent	1	0.325
sub-22498	incongruent	1	0.404
sub-22498	congruent	1	0.397
sub-22498	incongruent	1	0.491
sub-22498	congruent	1	0.385
sub-22498	incongruent	1	0.455
sub-22498	congruent	1	0.397
sub-22498	congruent	1	0.610
sub-22498	congruent	1	0.311
sub-22498	incongruent	1	0.433
sub-22498	incongruent	1	0.423
sub-22498	incongruent	0	0.372
sub-22498	incongruent	0	0.396
sub-22498	incongruent	1	0.489
sub-22498	congruent	1	0.352
sub-22498	incongruent	0	0.319
sub-22498	congruent	1	0.398
sub-22498	congruent	1	0.377
sub-22498	incongruent	0	0.348
sub-22498	incongruent	1	0.487
sub-22498	congruent	1	0.355
sub-22498	congruent	1	0.383
