participant_id	trial_type	accuracy
sub-24393	BY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	BY	1
sub-24393	AY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AY	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	AY	0
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BX	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AY	0
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	BX	0
sub-24393	AX	1
sub-24393	AY	1
sub-24393	AX	1
sub-24393	AY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AY	1
sub-24393	n/a	n/a
sub-24393	AY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BX	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AY	1
sub-24393	AX	1
sub-24393	AY	1
sub-24393	AY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	BX	1
sub-24393	AX	1
sub-24393	BX	0
sub-24393	AX	1
sub-24393	BX	1
sub-24393	BX	0
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	AY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BX	0
sub-24393	AX	1
sub-24393	BX	1
sub-24393	n/a	n/a
sub-24393	AX	1
sub-24393	BX	1
sub-24393	AY	0
sub-24393	AX	0
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BX	0
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BX	1
sub-24393	AX	1
sub-24393	BX	1
sub-24393	AY	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	BX	0
sub-24393	AX	1
sub-24393	AX	1
sub-24393	AX	1
sub-24393	n/a	n/a
