participant_id	condition	accuracy	reaction_time
sub-24393	incongruent	1	0.625
sub-24393	congruent	1	0.305
sub-24393	incongruent	1	0.383
sub-24393	incongruent	1	0.441
sub-24393	incongruent	1	0.387
sub-24393	congruent	1	0.300
sub-24393	congruent	1	0.282
sub-24393	congruent	1	0.277
sub-24393	congruent	1	0.262
sub-24393	congruent	1	0.272
sub-24393	congruent	1	0.273
sub-24393	incongruent	0	0.266
sub-24393	congruent	1	0.292
sub-24393	incongruent	1	0.520
sub-24393	incongruent	0	0.294
sub-24393	incongruent	1	0.403
sub-24393	congruent	1	0.316
sub-24393	congruent	1	0.337
sub-24393	congruent	1	0.322
sub-24393	incongruent	1	0.501
sub-24393	congruent	1	0.301
sub-24393	congruent	1	0.280
sub-24393	congruent	1	0.268
sub-24393	congruent	1	0.302
sub-24393	incongruent	0	0.306
sub-24393	incongruent	0	0.319
sub-24393	incongruent	0	0.289
sub-24393	congruent	1	0.337
sub-24393	incongruent	1	0.382
sub-24393	incongruent	1	0.402
sub-24393	incongruent	0	0.345
sub-24393	congruent	1	0.319
sub-24393	incongruent	1	0.460
sub-24393	incongruent	1	0.419
sub-24393	congruent	1	0.321
sub-24393	congruent	1	0.308
sub-24393	congruent	1	0.300
sub-24393	incongruent	1	0.441
sub-24393	incongruent	0	0.361
sub-24393	incongruent	1	0.429
sub-24393	incongruent	1	0.387
sub-24393	congruent	1	0.324
sub-24393	congruent	1	0.330
sub-24393	incongruent	1	0.438
sub-24393	congruent	1	0.319
sub-24393	congruent	1	0.314
sub-24393	incongruent	1	0.416
sub-24393	congruent	1	0.304
sub-24393	congruent	1	0.406
sub-24393	congruent	1	0.326
sub-24393	congruent	1	0.348
sub-24393	incongruent	1	0.400
sub-24393	incongruent	1	0.402
sub-24393	congruent	1	0.315
sub-24393	incongruent	0	0.347
sub-24393	incongruent	1	0.410
sub-24393	incongruent	1	0.423
sub-24393	incongruent	1	0.397
sub-24393	congruent	1	0.344
sub-24393	incongruent	1	0.424
sub-24393	congruent	1	0.722
sub-24393	congruent	1	0.310
sub-24393	incongruent	0	0.332
sub-24393	congruent	1	0.345
sub-24393	congruent	1	0.308
sub-24393	congruent	1	0.318
sub-24393	congruent	1	0.330
sub-24393	incongruent	1	0.460
sub-24393	incongruent	1	0.413
sub-24393	congruent	1	0.365
sub-24393	incongruent	1	0.422
sub-24393	incongruent	0	0.303
sub-24393	congruent	1	0.341
sub-24393	incongruent	1	0.361
sub-24393	incongruent	1	0.448
sub-24393	incongruent	0	0.351
sub-24393	congruent	1	0.367
sub-24393	congruent	1	0.329
sub-24393	congruent	1	0.333
sub-24393	congruent	1	0.293
sub-24393	incongruent	1	0.431
sub-24393	congruent	1	0.301
sub-24393	congruent	1	0.318
sub-24393	incongruent	0	0.319
sub-24393	congruent	1	0.283
sub-24393	incongruent	1	0.448
sub-24393	incongruent	0	0.386
sub-24393	congruent	1	0.352
sub-24393	congruent	1	0.400
sub-24393	incongruent	1	0.427
sub-24393	incongruent	1	0.398
sub-24393	congruent	1	0.308
sub-24393	congruent	1	0.336
sub-24393	incongruent	1	0.396
sub-24393	incongruent	1	0.432
sub-24393	incongruent	1	0.391
sub-24393	congruent	1	0.327
sub-24393	incongruent	1	0.429
sub-24393	incongruent	1	0.418
sub-24393	congruent	1	0.347
sub-24393	congruent	1	0.331
sub-24393	congruent	1	0.312
sub-24393	incongruent	1	0.392
sub-24393	incongruent	0	0.342
sub-24393	congruent	1	0.348
sub-24393	incongruent	1	0.476
sub-24393	incongruent	1	0.463
sub-24393	congruent	1	0.394
sub-24393	congruent	1	0.341
sub-24393	incongruent	1	0.432
sub-24393	incongruent	1	0.432
sub-24393	congruent	1	0.391
sub-24393	incongruent	1	0.508
sub-24393	congruent	1	0.331
sub-24393	incongruent	1	0.383
sub-24393	incongruent	1	0.465
sub-24393	incongruent	1	0.446
sub-24393	congruent	1	0.377
sub-24393	congruent	1	0.369
sub-24393	incongruent	1	0.382
sub-24393	congruent	1	0.523
sub-24393	congruent	1	0.357
sub-24393	congruent	1	0.356
sub-24393	incongruent	1	0.432
sub-24393	congruent	1	0.323
sub-24393	incongruent	0	0.249
sub-24393	congruent	1	0.329
sub-24393	congruent	1	0.321
sub-24393	incongruent	1	0.491
sub-24393	congruent	1	0.309
sub-24393	congruent	1	0.305
sub-24393	congruent	1	0.335
sub-24393	incongruent	1	0.422
sub-24393	incongruent	1	0.412
sub-24393	congruent	1	0.298
sub-24393	incongruent	0	0.278
sub-24393	congruent	1	0.313
sub-24393	congruent	1	0.312
sub-24393	incongruent	1	0.512
sub-24393	congruent	1	0.287
sub-24393	congruent	1	0.280
sub-24393	incongruent	1	0.385
sub-24393	incongruent	1	0.449
sub-24393	incongruent	0	0.313
sub-24393	congruent	1	0.299
sub-24393	congruent	1	0.299
sub-24393	incongruent	1	0.423
sub-24393	incongruent	0	0.290
sub-24393	incongruent	1	0.419
sub-24393	incongruent	1	0.438
sub-24393	incongruent	1	0.545
sub-24393	congruent	1	0.354
sub-24393	incongruent	1	0.458
sub-24393	incongruent	1	0.428
sub-24393	congruent	1	0.335
sub-24393	congruent	1	0.347
sub-24393	incongruent	0	0.327
sub-24393	incongruent	1	0.397
sub-24393	incongruent	1	0.416
sub-24393	congruent	1	0.351
sub-24393	incongruent	1	0.463
sub-24393	incongruent	1	0.435
sub-24393	congruent	1	0.358
sub-24393	congruent	1	0.343
sub-24393	incongruent	0	0.365
sub-24393	incongruent	1	0.377
sub-24393	incongruent	1	0.400
sub-24393	congruent	1	0.369
sub-24393	congruent	1	0.345
sub-24393	congruent	1	0.354
sub-24393	incongruent	1	0.401
sub-24393	incongruent	1	0.394
sub-24393	congruent	1	0.316
sub-24393	congruent	1	0.352
sub-24393	incongruent	0	0.335
sub-24393	incongruent	0	0.349
sub-24393	congruent	1	0.365
sub-24393	congruent	1	0.403
sub-24393	incongruent	1	0.438
sub-24393	congruent	1	0.392
sub-24393	congruent	1	0.750
sub-24393	incongruent	1	0.421
sub-24393	congruent	1	0.322
sub-24393	congruent	1	0.318
sub-24393	incongruent	1	0.395
sub-24393	incongruent	0	0.340
