participant_id	condition	accuracy	reaction_time
sub-23995	incongruent	0	0.325
sub-23995	congruent	1	0.350
sub-23995	incongruent	1	0.084
sub-23995	congruent	1	0.366
sub-23995	congruent	1	0.306
sub-23995	incongruent	1	0.327
sub-23995	incongruent	0	0.341
sub-23995	incongruent	1	0.440
sub-23995	incongruent	1	0.679
sub-23995	congruent	1	0.401
sub-23995	congruent	1	0.525
sub-23995	incongruent	1	0.428
sub-23995	congruent	1	0.384
sub-23995	congruent	1	0.399
sub-23995	congruent	0	0.312
sub-23995	incongruent	0	0.904
sub-23995	congruent	1	1.154
sub-23995	incongruent	1	0.496
sub-23995	congruent	1	0.346
sub-23995	incongruent	1	0.522
sub-23995	incongruent	1	0.362
sub-23995	congruent	1	0.401
sub-23995	incongruent	1	0.485
sub-23995	congruent	1	0.358
sub-23995	congruent	1	0.442
sub-23995	incongruent	1	0.578
sub-23995	incongruent	1	0.404
sub-23995	congruent	1	0.323
sub-23995	congruent	1	0.352
sub-23995	congruent	1	0.475
sub-23995	congruent	1	0.447
sub-23995	incongruent	1	0.610
sub-23995	congruent	1	0.528
sub-23995	incongruent	1	0.573
sub-23995	congruent	1	0.539
sub-23995	incongruent	1	0.528
sub-23995	congruent	1	0.502
sub-23995	incongruent	1	0.519
sub-23995	congruent	1	0.415
sub-23995	incongruent	0	0.317
sub-23995	congruent	1	0.540
sub-23995	congruent	1	0.307
sub-23995	congruent	1	0.558
sub-23995	incongruent	1	0.634
sub-23995	congruent	1	0.444
sub-23995	congruent	1	0.423
sub-23995	incongruent	1	0.751
sub-23995	incongruent	1	0.725
sub-23995	congruent	1	0.528
sub-23995	congruent	1	0.545
sub-23995	congruent	1	0.398
sub-23995	incongruent	1	0.409
sub-23995	incongruent	1	0.547
sub-23995	congruent	1	0.396
sub-23995	incongruent	1	0.322
sub-23995	congruent	1	0.474
sub-23995	congruent	1	0.330
sub-23995	congruent	1	0.360
sub-23995	incongruent	1	0.399
sub-23995	incongruent	1	0.331
sub-23995	congruent	0	0.428
sub-23995	incongruent	1	0.473
sub-23995	incongruent	1	0.524
sub-23995	congruent	1	0.367
sub-23995	incongruent	1	0.611
sub-23995	incongruent	1	0.468
sub-23995	incongruent	1	0.397
sub-23995	congruent	1	0.362
sub-23995	incongruent	1	0.521
sub-23995	congruent	1	0.517
sub-23995	incongruent	1	0.452
sub-23995	incongruent	1	0.462
sub-23995	congruent	1	0.478
sub-23995	incongruent	1	0.567
sub-23995	congruent	1	0.406
sub-23995	incongruent	1	0.573
sub-23995	incongruent	1	0.316
sub-23995	incongruent	1	0.886
sub-23995	incongruent	1	0.375
sub-23995	congruent	1	0.392
sub-23995	congruent	1	0.326
sub-23995	incongruent	1	0.445
sub-23995	incongruent	1	0.430
sub-23995	congruent	1	0.498
sub-23995	congruent	1	0.311
sub-23995	congruent	1	0.471
sub-23995	incongruent	1	0.669
sub-23995	incongruent	1	0.592
sub-23995	congruent	1	0.268
sub-23995	incongruent	1	0.915
sub-23995	congruent	1	0.466
sub-23995	congruent	1	0.498
sub-23995	incongruent	1	0.321
sub-23995	incongruent	1	0.384
sub-23995	congruent	0	0.465
sub-23995	congruent	1	0.681
sub-23995	congruent	1	0.365
sub-23995	incongruent	1	0.993
sub-23995	congruent	1	0.519
sub-23995	incongruent	1	0.503
sub-23995	incongruent	0	0.337
sub-23995	incongruent	0	0.908
sub-23995	congruent	1	0.749
sub-23995	incongruent	1	0.720
sub-23995	incongruent	1	1.380
sub-23995	congruent	1	0.530
sub-23995	congruent	1	0.443
sub-23995	incongruent	1	0.584
sub-23995	congruent	1	0.412
sub-23995	incongruent	1	0.581
sub-23995	incongruent	1	0.459
sub-23995	incongruent	0	0.368
sub-23995	congruent	1	0.604
sub-23995	congruent	1	0.430
sub-23995	congruent	1	0.493
sub-23995	incongruent	1	0.483
sub-23995	congruent	1	0.364
sub-23995	congruent	1	0.505
sub-23995	incongruent	0	0.463
sub-23995	congruent	1	0.518
sub-23995	congruent	1	0.367
sub-23995	incongruent	0	0.317
sub-23995	congruent	1	0.431
sub-23995	incongruent	1	0.507
sub-23995	incongruent	1	0.478
sub-23995	congruent	1	0.456
sub-23995	congruent	1	0.592
sub-23995	congruent	1	0.543
sub-23995	congruent	1	0.492
sub-23995	incongruent	1	0.940
sub-23995	congruent	1	0.540
sub-23995	incongruent	1	0.691
sub-23995	congruent	1	0.542
sub-23995	incongruent	1	0.623
sub-23995	incongruent	1	0.523
sub-23995	congruent	1	0.405
sub-23995	congruent	1	0.468
sub-23995	incongruent	1	0.644
sub-23995	incongruent	1	0.543
sub-23995	incongruent	1	0.616
sub-23995	incongruent	1	0.912
sub-23995	incongruent	1	0.538
sub-23995	incongruent	1	1.270
sub-23995	incongruent	1	0.343
sub-23995	congruent	1	0.441
sub-23995	congruent	1	0.510
sub-23995	congruent	1	0.378
sub-23995	incongruent	1	0.635
sub-23995	congruent	1	0.526
