participant_id	condition	accuracy	reaction_time
sub-22818	congruent	1	0.612
sub-22818	incongruent	1	0.560
sub-22818	incongruent	1	0.658
sub-22818	congruent	1	0.467
sub-22818	congruent	1	0.403
sub-22818	congruent	1	0.444
sub-22818	incongruent	0	0.402
sub-22818	incongruent	1	0.653
sub-22818	incongruent	1	0.928
sub-22818	congruent	1	0.466
sub-22818	incongruent	1	0.649
sub-22818	congruent	1	0.657
sub-22818	incongruent	1	0.607
sub-22818	congruent	1	0.596
sub-22818	incongruent	1	0.587
sub-22818	incongruent	1	0.643
sub-22818	congruent	1	0.644
sub-22818	congruent	1	0.501
sub-22818	congruent	1	0.564
sub-22818	incongruent	1	1.264
sub-22818	congruent	1	0.519
sub-22818	incongruent	1	0.634
sub-22818	incongruent	1	0.605
sub-22818	incongruent	1	0.617
sub-22818	incongruent	1	0.518
sub-22818	congruent	1	0.653
sub-22818	incongruent	1	0.969
sub-22818	incongruent	1	0.713
sub-22818	incongruent	1	0.870
sub-22818	congruent	1	0.637
sub-22818	congruent	1	0.597
sub-22818	incongruent	1	0.899
sub-22818	congruent	1	0.547
sub-22818	incongruent	1	0.713
sub-22818	incongruent	0	1.100
sub-22818	incongruent	1	0.625
sub-22818	congruent	1	0.460
sub-22818	congruent	1	0.393
sub-22818	congruent	1	0.475
sub-22818	congruent	1	0.800
sub-22818	incongruent	1	1.189
sub-22818	congruent	1	1.272
sub-22818	incongruent	1	0.690
sub-22818	congruent	1	0.790
sub-22818	congruent	1	1.506
sub-22818	congruent	1	0.900
sub-22818	congruent	1	0.656
sub-22818	incongruent	1	0.788
sub-22818	incongruent	1	1.062
sub-22818	congruent	1	0.558
sub-22818	incongruent	1	0.669
sub-22818	congruent	1	0.672
sub-22818	incongruent	1	0.691
sub-22818	incongruent	1	0.770
sub-22818	congruent	1	0.516
sub-22818	congruent	1	0.517
sub-22818	incongruent	1	0.644
sub-22818	incongruent	1	1.110
sub-22818	congruent	1	0.753
sub-22818	congruent	1	0.749
sub-22818	congruent	1	0.687
sub-22818	incongruent	1	0.768
sub-22818	congruent	1	0.449
sub-22818	incongruent	1	0.843
sub-22818	incongruent	1	1.370
sub-22818	incongruent	1	0.635
sub-22818	congruent	1	0.476
sub-22818	incongruent	0	0.456
sub-22818	congruent	1	0.488
sub-22818	congruent	1	0.491
sub-22818	incongruent	0	0.357
sub-22818	incongruent	1	0.648
sub-22818	incongruent	1	0.590
sub-22818	incongruent	1	0.704
sub-22818	congruent	1	0.746
sub-22818	congruent	1	0.702
sub-22818	congruent	1	0.631
sub-22818	congruent	1	0.675
sub-22818	incongruent	1	0.703
sub-22818	incongruent	1	1.478
sub-22818	incongruent	1	0.629
sub-22818	incongruent	1	0.600
sub-22818	congruent	1	0.514
sub-22818	congruent	1	0.573
sub-22818	congruent	1	0.821
sub-22818	incongruent	1	0.697
sub-22818	congruent	1	0.630
sub-22818	congruent	1	0.623
sub-22818	incongruent	1	1.571
sub-22818	incongruent	1	1.152
sub-22818	congruent	1	0.678
sub-22818	incongruent	1	1.003
sub-22818	incongruent	1	1.128
sub-22818	incongruent	1	0.866
sub-22818	congruent	1	0.647
sub-22818	incongruent	1	0.565
sub-22818	congruent	1	0.548
sub-22818	incongruent	1	0.694
sub-22818	congruent	1	0.931
sub-22818	congruent	1	0.601
sub-22818	incongruent	1	1.195
sub-22818	congruent	1	0.700
sub-22818	incongruent	1	1.068
sub-22818	incongruent	1	0.924
sub-22818	congruent	1	0.793
sub-22818	congruent	1	0.766
sub-22818	congruent	1	0.765
sub-22818	incongruent	1	0.779
sub-22818	incongruent	1	1.109
sub-22818	congruent	1	0.711
sub-22818	congruent	1	0.677
sub-22818	incongruent	1	1.453
sub-22818	congruent	1	0.642
sub-22818	congruent	1	0.723
sub-22818	congruent	1	0.574
sub-22818	incongruent	1	0.621
sub-22818	incongruent	1	1.385
sub-22818	congruent	1	0.549
sub-22818	congruent	1	0.604
sub-22818	incongruent	1	0.719
sub-22818	congruent	1	0.684
sub-22818	congruent	1	0.492
sub-22818	congruent	1	0.591
sub-22818	incongruent	1	1.143
sub-22818	congruent	1	0.754
sub-22818	incongruent	1	0.708
sub-22818	incongruent	1	0.792
sub-22818	congruent	1	0.569
sub-22818	congruent	1	0.606
sub-22818	incongruent	1	0.743
sub-22818	congruent	1	0.761
sub-22818	congruent	1	0.452
sub-22818	incongruent	1	0.757
sub-22818	incongruent	1	0.700
sub-22818	incongruent	1	0.814
sub-22818	incongruent	1	0.780
sub-22818	incongruent	0	0.000
sub-22818	congruent	1	0.761
sub-22818	congruent	1	0.934
sub-22818	congruent	1	1.092
sub-22818	incongruent	1	1.274
sub-22818	congruent	1	1.494
sub-22818	incongruent	0	0.000
sub-22818	congruent	1	0.600
sub-22818	congruent	1	0.724
sub-22818	congruent	1	0.683
sub-22818	incongruent	1	0.755
sub-22818	incongruent	1	0.922
sub-22818	congruent	1	0.734
sub-22818	incongruent	1	0.757
sub-22818	incongruent	1	1.356
sub-22818	congruent	1	0.658
sub-22818	incongruent	1	1.243
sub-22818	congruent	1	0.829
sub-22818	congruent	1	0.706
sub-22818	congruent	1	0.806
sub-22818	incongruent	1	0.953
sub-22818	incongruent	1	0.785
sub-22818	incongruent	1	0.933
sub-22818	incongruent	1	1.638
sub-22818	incongruent	0	0.000
sub-22818	congruent	1	0.893
sub-22818	incongruent	1	1.288
sub-22818	incongruent	1	0.676
sub-22818	congruent	1	1.090
sub-22818	congruent	0	0.000
sub-22818	incongruent	1	1.116
sub-22818	congruent	1	1.082
sub-22818	incongruent	1	0.724
sub-22818	incongruent	1	0.683
sub-22818	incongruent	0	0.000
sub-22818	incongruent	1	0.860
sub-22818	congruent	1	1.214
sub-22818	congruent	1	1.050
sub-22818	congruent	1	0.808
sub-22818	congruent	1	0.689
sub-22818	congruent	1	0.654
sub-22818	incongruent	1	0.757
sub-22818	congruent	1	0.801
sub-22818	incongruent	1	0.804
sub-22818	incongruent	1	1.161
sub-22818	congruent	1	0.513
sub-22818	congruent	1	0.480
sub-22818	congruent	1	0.791
sub-22818	congruent	1	0.553
sub-22818	incongruent	1	1.190
sub-22818	incongruent	1	1.091
sub-22818	congruent	1	0.762
sub-22818	incongruent	1	0.818
sub-22818	congruent	1	0.613
sub-22818	congruent	1	0.808
sub-22818	incongruent	0	0.000
sub-22818	incongruent	1	1.411
sub-22818	incongruent	1	0.789
sub-22818	incongruent	1	0.701
sub-22818	congruent	1	0.753
sub-22818	congruent	1	1.133
sub-22818	incongruent	1	1.385
sub-22818	incongruent	0	0.000
sub-22818	incongruent	0	1.119
sub-22818	incongruent	1	0.827
sub-22818	incongruent	0	0.000
sub-22818	congruent	1	0.719
sub-22818	congruent	1	0.452
sub-22818	congruent	1	1.070
sub-22818	incongruent	1	1.968
sub-22818	congruent	1	0.687
sub-22818	congruent	1	0.566
sub-22818	congruent	1	0.614
sub-22818	congruent	1	1.154
sub-22818	incongruent	0	0.000
sub-22818	congruent	1	0.708
sub-22818	congruent	1	0.691
sub-22818	congruent	1	0.674
sub-22818	congruent	1	0.572
sub-22818	congruent	1	1.570
sub-22818	incongruent	1	1.176
sub-22818	incongruent	0	0.000
sub-22818	incongruent	0	1.308
sub-22818	congruent	1	0.590
sub-22818	incongruent	1	0.733
sub-22818	incongruent	1	1.091
sub-22818	incongruent	1	0.707
sub-22818	incongruent	1	1.520
sub-22818	incongruent	1	0.851
sub-22818	incongruent	1	0.720
sub-22818	incongruent	1	0.626
sub-22818	congruent	1	0.772
sub-22818	incongruent	1	1.248
sub-22818	congruent	1	0.771
sub-22818	congruent	1	0.618
sub-22818	incongruent	1	0.744
sub-22818	incongruent	1	0.594
sub-22818	congruent	1	0.533
sub-22818	congruent	1	0.585
sub-22818	congruent	1	0.505
sub-22818	congruent	1	0.478
sub-22818	congruent	1	0.949
sub-22818	incongruent	1	1.407
sub-22818	incongruent	1	0.926
