participant_id	condition	accuracy	reaction_time
sub-24051	congruent	1	0.565
sub-24051	incongruent	1	0.974
sub-24051	incongruent	0	0.980
sub-24051	congruent	1	0.640
sub-24051	incongruent	1	1.443
sub-24051	congruent	1	0.536
sub-24051	incongruent	0	1.206
sub-24051	congruent	1	0.855
sub-24051	incongruent	1	1.184
sub-24051	congruent	1	1.164
sub-24051	congruent	1	0.658
sub-24051	incongruent	1	1.035
sub-24051	incongruent	1	0.942
sub-24051	congruent	1	0.553
sub-24051	incongruent	1	0.900
sub-24051	incongruent	1	0.669
sub-24051	incongruent	1	0.709
sub-24051	incongruent	1	0.909
sub-24051	congruent	1	0.597
sub-24051	congruent	1	0.694
sub-24051	congruent	1	0.586
sub-24051	congruent	1	0.495
sub-24051	incongruent	1	0.893
sub-24051	congruent	1	0.550
sub-24051	congruent	1	0.467
sub-24051	incongruent	1	0.740
sub-24051	incongruent	1	0.568
sub-24051	incongruent	1	0.507
sub-24051	incongruent	1	1.411
sub-24051	congruent	1	0.668
sub-24051	incongruent	1	0.826
sub-24051	congruent	1	0.591
sub-24051	congruent	1	0.456
sub-24051	incongruent	1	1.383
sub-24051	incongruent	1	1.113
sub-24051	incongruent	1	0.793
sub-24051	congruent	1	0.584
sub-24051	incongruent	1	1.178
sub-24051	incongruent	1	1.190
sub-24051	congruent	1	0.583
sub-24051	congruent	1	0.500
sub-24051	incongruent	1	1.689
sub-24051	congruent	1	0.585
sub-24051	incongruent	1	0.995
sub-24051	congruent	1	0.511
sub-24051	incongruent	1	0.962
sub-24051	congruent	1	0.590
sub-24051	incongruent	1	0.984
sub-24051	congruent	1	0.525
sub-24051	congruent	1	0.500
sub-24051	congruent	1	0.519
sub-24051	incongruent	1	0.704
sub-24051	incongruent	1	1.136
sub-24051	incongruent	1	0.613
sub-24051	congruent	1	0.517
sub-24051	congruent	1	0.607
sub-24051	incongruent	1	0.942
sub-24051	congruent	1	0.553
sub-24051	congruent	1	0.513
sub-24051	congruent	1	0.472
sub-24051	congruent	1	0.488
sub-24051	incongruent	1	0.890
sub-24051	incongruent	1	0.838
sub-24051	congruent	1	0.509
sub-24051	incongruent	1	0.688
sub-24051	congruent	1	0.514
sub-24051	congruent	1	0.525
sub-24051	incongruent	1	0.707
sub-24051	incongruent	1	0.633
sub-24051	congruent	1	0.483
sub-24051	congruent	1	0.508
sub-24051	incongruent	1	0.758
sub-24051	congruent	1	0.789
sub-24051	congruent	1	0.524
sub-24051	congruent	1	0.442
sub-24051	congruent	1	0.510
sub-24051	incongruent	1	1.034
sub-24051	incongruent	1	0.542
sub-24051	incongruent	1	0.496
sub-24051	incongruent	1	0.554
sub-24051	congruent	1	0.528
sub-24051	congruent	1	0.563
sub-24051	congruent	1	0.400
sub-24051	congruent	1	0.503
sub-24051	incongruent	1	0.589
sub-24051	congruent	1	0.521
sub-24051	congruent	1	0.428
sub-24051	incongruent	1	0.759
sub-24051	congruent	1	0.470
sub-24051	incongruent	0	0.422
sub-24051	incongruent	1	0.722
sub-24051	incongruent	0	0.974
sub-24051	congruent	1	0.512
sub-24051	congruent	1	0.444
sub-24051	incongruent	1	0.612
sub-24051	incongruent	1	0.739
sub-24051	incongruent	1	0.852
sub-24051	congruent	1	0.503
sub-24051	incongruent	1	0.921
sub-24051	congruent	1	0.467
sub-24051	congruent	1	0.530
sub-24051	incongruent	1	0.701
sub-24051	congruent	1	0.500
sub-24051	congruent	1	0.421
sub-24051	congruent	1	0.431
sub-24051	incongruent	1	0.911
sub-24051	incongruent	1	0.530
sub-24051	incongruent	1	0.780
sub-24051	congruent	1	0.451
sub-24051	congruent	1	0.529
sub-24051	congruent	1	0.434
sub-24051	congruent	1	0.526
sub-24051	congruent	1	0.448
sub-24051	incongruent	0	0.901
sub-24051	incongruent	1	0.762
sub-24051	congruent	1	0.441
sub-24051	congruent	1	0.443
sub-24051	incongruent	1	0.847
sub-24051	congruent	1	0.474
sub-24051	incongruent	1	0.807
sub-24051	congruent	1	0.528
sub-24051	incongruent	1	0.724
sub-24051	incongruent	0	0.635
sub-24051	incongruent	1	0.766
sub-24051	incongruent	1	0.693
sub-24051	congruent	1	0.605
sub-24051	incongruent	1	0.862
sub-24051	incongruent	1	0.771
sub-24051	incongruent	1	0.497
sub-24051	incongruent	1	0.710
sub-24051	congruent	1	0.579
sub-24051	incongruent	0	0.526
