participant_id	condition	accuracy	reaction_time
sub-23865	congruent	1	0.496
sub-23865	congruent	1	0.560
sub-23865	congruent	1	0.465
sub-23865	incongruent	0	1.201
sub-23865	incongruent	0	0.534
sub-23865	incongruent	0	0.803
sub-23865	congruent	1	0.484
sub-23865	congruent	1	0.398
sub-23865	incongruent	0	0.730
sub-23865	congruent	1	0.673
sub-23865	incongruent	1	0.928
sub-23865	congruent	1	0.548
sub-23865	incongruent	1	0.898
sub-23865	incongruent	0	0.727
sub-23865	incongruent	1	0.740
sub-23865	incongruent	1	0.784
sub-23865	incongruent	1	0.853
sub-23865	incongruent	1	0.576
sub-23865	congruent	1	0.470
sub-23865	incongruent	1	0.868
sub-23865	incongruent	1	0.554
sub-23865	incongruent	1	0.717
sub-23865	congruent	1	0.405
sub-23865	congruent	1	0.346
sub-23865	incongruent	1	1.239
sub-23865	congruent	1	0.374
sub-23865	incongruent	1	0.783
sub-23865	congruent	0	0.431
sub-23865	incongruent	1	1.187
sub-23865	incongruent	1	1.536
sub-23865	congruent	1	0.699
sub-23865	congruent	1	0.403
sub-23865	congruent	1	0.617
sub-23865	incongruent	0	1.493
sub-23865	incongruent	0	0.958
sub-23865	congruent	1	0.514
sub-23865	incongruent	1	1.059
sub-23865	incongruent	0	1.363
sub-23865	incongruent	0	0.799
sub-23865	congruent	1	0.466
sub-23865	incongruent	0	0.634
sub-23865	congruent	1	0.711
sub-23865	incongruent	0	0.267
sub-23865	incongruent	0	0.532
sub-23865	incongruent	0	0.261
sub-23865	congruent	1	0.523
sub-23865	incongruent	1	0.601
sub-23865	congruent	1	0.464
sub-23865	congruent	1	0.347
sub-23865	congruent	1	0.481
sub-23865	congruent	1	0.322
sub-23865	congruent	1	0.256
sub-23865	congruent	0	0.345
sub-23865	congruent	1	0.475
sub-23865	incongruent	0	0.727
sub-23865	congruent	0	0.342
sub-23865	incongruent	0	0.885
sub-23865	incongruent	0	0.318
sub-23865	congruent	0	0.238
sub-23865	incongruent	1	1.137
sub-23865	congruent	1	0.474
sub-23865	incongruent	1	0.448
sub-23865	congruent	1	0.338
sub-23865	congruent	1	0.327
sub-23865	congruent	0	0.280
sub-23865	incongruent	0	0.691
sub-23865	incongruent	0	0.693
sub-23865	congruent	0	0.246
sub-23865	incongruent	0	0.639
sub-23865	incongruent	0	0.715
sub-23865	incongruent	0	0.395
sub-23865	incongruent	0	0.546
sub-23865	incongruent	0	0.675
sub-23865	congruent	1	0.582
sub-23865	incongruent	0	0.524
sub-23865	congruent	1	0.444
sub-23865	congruent	1	0.440
sub-23865	congruent	0	0.222
sub-23865	incongruent	0	0.700
sub-23865	congruent	1	0.502
sub-23865	congruent	1	0.372
sub-23865	incongruent	0	0.309
sub-23865	congruent	1	0.477
sub-23865	incongruent	1	0.800
sub-23865	congruent	1	0.510
sub-23865	incongruent	0	0.498
sub-23865	incongruent	1	0.451
sub-23865	incongruent	0	0.339
sub-23865	congruent	1	0.463
sub-23865	incongruent	0	0.457
sub-23865	congruent	1	1.261
sub-23865	congruent	1	0.506
sub-23865	incongruent	0	0.299
sub-23865	incongruent	0	1.014
sub-23865	incongruent	0	0.695
sub-23865	incongruent	0	0.981
sub-23865	congruent	1	0.468
sub-23865	incongruent	0	0.871
sub-23865	incongruent	0	0.647
sub-23865	congruent	1	0.910
sub-23865	incongruent	0	0.948
sub-23865	congruent	1	0.923
sub-23865	incongruent	1	1.254
sub-23865	incongruent	1	0.717
sub-23865	congruent	1	0.795
sub-23865	congruent	1	0.660
sub-23865	incongruent	1	0.662
sub-23865	incongruent	0	0.000
sub-23865	incongruent	0	0.709
sub-23865	congruent	1	0.527
sub-23865	incongruent	1	1.828
sub-23865	congruent	1	0.598
sub-23865	incongruent	0	0.693
sub-23865	incongruent	0	0.719
sub-23865	congruent	1	0.510
sub-23865	congruent	1	0.617
sub-23865	congruent	1	0.526
sub-23865	incongruent	0	0.847
sub-23865	congruent	1	0.435
sub-23865	congruent	1	0.352
sub-23865	congruent	1	0.452
sub-23865	incongruent	0	0.677
sub-23865	congruent	1	0.554
sub-23865	congruent	1	0.576
sub-23865	incongruent	1	0.999
sub-23865	congruent	1	0.515
sub-23865	congruent	1	0.470
sub-23865	incongruent	1	1.046
sub-23865	incongruent	1	0.686
sub-23865	congruent	1	0.452
sub-23865	congruent	1	0.514
sub-23865	incongruent	0	0.776
sub-23865	congruent	1	0.644
sub-23865	incongruent	0	0.631
sub-23865	congruent	1	0.451
sub-23865	incongruent	1	0.635
sub-23865	incongruent	0	0.884
sub-23865	congruent	1	0.666
sub-23865	incongruent	1	0.679
sub-23865	incongruent	1	0.590
sub-23865	congruent	1	0.729
sub-23865	congruent	1	0.438
sub-23865	incongruent	1	1.017
sub-23865	incongruent	1	0.552
sub-23865	congruent	1	0.764
sub-23865	incongruent	0	0.524
sub-23865	congruent	1	0.410
sub-23865	congruent	1	0.497
sub-23865	congruent	1	0.523
sub-23865	incongruent	0	0.386
